"Sender.HC","Receiver.HC","Weight","Year","n","sum.value","avg.value.pair","sum.value.cnst","avg.value.pair.cnst"
"HHC","HHC","adjacent",1988,5,612.15,122.43,748.81,149.762
"HHC","HHC","adjacent",1989,4,449.16,112.29,566.18,141.545
"HHC","HHC","adjacent",1990,5,752.1,150.42,949.67,189.934
"HHC","HHC","adjacent",1991,5,949.15,189.83,1219.19,243.838
"HHC","HHC","adjacent",1992,8,1512.05,189.00625,1717.75,214.71875
"HHC","HHC","adjacent",1993,8,932.95,116.61875,968.44,121.055
"HHC","HHC","adjacent",1994,8,671.92,83.99,620.23,77.52875
"HHC","HHC","adjacent",1995,7,461.88,65.9828571428571,385.51,55.0728571428571
"HHC","HHC","adjacent",1996,9,540.62,60.0688888888889,547.92,60.88
"HHC","HHC","adjacent",1997,8,413.54,51.6925,456.93,57.11625
"HHC","HHC","adjacent",1998,11,414.97,37.7245454545455,496.26,45.1145454545455
"HHC","HHC","adjacent",1999,10,564.2,56.42,619.18,61.918
"HHC","HHC","adjacent",2000,10,365.51,36.551,377.67,37.767
"HHC","HHC","adjacent",2001,13,381.77,29.3669230769231,454.79,34.9838461538462
"HHC","HHC","adjacent",2002,12,392.44,32.7033333333333,459.81,38.3175
"HHC","HHC","adjacent",2003,11,659.32,59.9381818181818,695.15,63.1954545454546
"HHC","HHC","adjacent",2004,12,363.45,30.2875,374.23,31.1858333333333
"HHC","HHC","adjacent",2005,9,377.86,41.9844444444444,376.3,41.8111111111111
"HHC","HHC","adjacent",2006,17,523.48,30.7929411764706,555.44,32.6729411764706
"HHC","HHC","adjacent",2007,18,456.88,25.3822222222222,458.7,25.4833333333333
"HHC","HHC","adjacent",2008,15,504.24,33.616,463.15,30.8766666666667
"HHC","HHC","adjacent",2009,17,383.78,22.5752941176471,350.56,20.6211764705882
"HHC","HHC","adjacent",2010,15,266.83,17.7886666666667,250.55,16.7033333333333
"HHC","HHC","adjacent",2011,15,197.2,13.1466666666667,173.3,11.5533333333333
"HHC","HHC","adjacent",2012,14,216.52,15.4657142857143,208.25,14.875
"HHC","HHC","adjacent",2013,15,138.56,9.23733333333333,126.75,8.45
"HHC","HHC","adjacent",2014,14,157.86,11.2757142857143,147.83,10.5592857142857
"HHC","HHC","adjacent",2015,16,213.61,13.350625,238.66,14.91625
"HHC","HHC","adjacent",2016,15,121.44,8.096,133.8,8.92
"HHC","HHC","adjacent",2017,16,155.56,9.7225,170.38,10.64875
"HHC","HHC","adjacent",2018,16,192.92,12.0575,201.11,12.569375
"HHC","HHC","adjacent",2019,17,664.45,39.0852941176471,677.01,39.8241176470588
"HHC","HHC","adjacent",2020,17,823.69,48.4523529411765,811.5,47.7352941176471
"HHC","HHC","adjacent",2021,18,922.78,51.2655555555556,922.78,51.2655555555556
"HHC","HHC","distant",1988,118,3152.6,26.7169491525424,4096.48,34.7159322033898
"HHC","HHC","distant",1989,133,3290.05,24.7372180451128,4429.26,33.3027067669173
"HHC","HHC","distant",1990,133,3573.37,26.8674436090226,4615.34,34.7018045112782
"HHC","HHC","distant",1991,140,3892.59,27.8042142857143,4587.99,32.7713571428571
"HHC","HHC","distant",1992,144,3971.56,27.5802777777778,4419.17,30.6886805555556
"HHC","HHC","distant",1993,157,3609.06,22.9876433121019,4057.78,25.8457324840764
"HHC","HHC","distant",1994,165,3613.9,21.9024242424242,3695.08,22.3944242424242
"HHC","HHC","distant",1995,174,4300.03,24.712816091954,3842.37,22.0825862068966
"HHC","HHC","distant",1996,182,3699.64,20.3276923076923,3597.31,19.7654395604396
"HHC","HHC","distant",1997,188,2843.33,15.1240957446809,3120.22,16.596914893617
"HHC","HHC","distant",1998,197,3840.63,19.4955837563452,4485.56,22.7693401015228
"HHC","HHC","distant",1999,203,5112.62,25.1853201970443,5194.18,25.5870935960591
"HHC","HHC","distant",2000,197,4677.64,23.7443654822335,4705.68,23.8867005076142
"HHC","HHC","distant",2001,212,3915.57,18.4696698113208,4805.32,22.6666037735849
"HHC","HHC","distant",2002,208,3113.09,14.9667788461538,3739.9,17.9802884615385
"HHC","HHC","distant",2003,206,3725.6,18.0854368932039,4036.85,19.596359223301
"HHC","HHC","distant",2004,235,2795.16,11.8942978723404,2898.28,12.3331063829787
"HHC","HHC","distant",2005,243,4345.48,17.882633744856,4463.57,18.3686008230453
"HHC","HHC","distant",2006,300,3424.33,11.4144333333333,3636.09,12.1203
"HHC","HHC","distant",2007,318,3846.77,12.0967610062893,3937.25,12.3812893081761
"HHC","HHC","distant",2008,326,4229.94,12.9752760736196,3914.78,12.008527607362
"HHC","HHC","distant",2009,305,5041.94,16.5309508196721,4499.46,14.7523278688525
"HHC","HHC","distant",2010,291,5180.14,17.8011683848797,4515.77,15.5181099656357
"HHC","HHC","distant",2011,292,3945.85,13.5131849315068,3204.06,10.9728082191781
"HHC","HHC","distant",2012,261,4284.92,16.4173180076628,3432.61,13.1517624521073
"HHC","HHC","distant",2013,269,6132.59,22.7977323420074,5677.68,21.1066171003717
"HHC","HHC","distant",2014,288,4188.1,14.5420138888889,4059.06,14.0939583333333
"HHC","HHC","distant",2015,264,3553.38,13.4597727272727,3872.37,14.6680681818182
"HHC","HHC","distant",2016,277,5647.05,20.3864620938628,6026.45,21.7561371841155
"HHC","HHC","distant",2017,286,3523.93,12.3214335664336,3677.31,12.8577272727273
"HHC","HHC","distant",2018,281,2811.19,10.0042348754448,2908.59,10.3508540925267
"HHC","HHC","distant",2019,309,2942.69,9.52326860841424,3021.83,9.77938511326861
"HHC","HHC","distant",2020,302,3397.77,11.2508940397351,3403.98,11.2714569536424
"HHC","HHC","distant",2021,259,3680.93,14.2120849420849,3680.93,14.2120849420849
"HHC","LHC","adjacent",1988,5,689.13,137.826,780.23,156.046
"HHC","LHC","adjacent",1989,5,887.96,177.592,1066.94,213.388
"HHC","LHC","adjacent",1990,5,835.49,167.098,1040.96,208.192
"HHC","LHC","adjacent",1991,5,679.98,135.996,771.8,154.36
"HHC","LHC","adjacent",1992,6,1151.67,191.945,1210.39,201.731666666667
"HHC","LHC","adjacent",1993,6,1407.03,234.505,1303.31,217.218333333333
"HHC","LHC","adjacent",1994,7,1561.48,223.068571428571,1353.46,193.351428571429
"HHC","LHC","adjacent",1995,8,1515.2,189.4,1202.24,150.28
"HHC","LHC","adjacent",1996,8,907.54,113.4425,819.34,102.4175
"HHC","LHC","adjacent",1997,7,608.29,86.8985714285714,614.34,87.7628571428571
"HHC","LHC","adjacent",1998,10,1214.27,121.427,1295.93,129.593
"HHC","LHC","adjacent",1999,6,1233.47,205.578333333333,1154.46,192.41
"HHC","LHC","adjacent",2000,8,783.77,97.97125,714.08,89.26
"HHC","LHC","adjacent",2001,7,690.76,98.68,707,101
"HHC","LHC","adjacent",2002,10,903.43,90.343,1000.67,100.067
"HHC","LHC","adjacent",2003,10,790.88,79.088,802.37,80.237
"HHC","LHC","adjacent",2004,12,1052.72,87.7266666666667,1012.09,84.3408333333333
"HHC","LHC","adjacent",2005,11,1112.19,101.108181818182,1087.19,98.8354545454546
"HHC","LHC","adjacent",2006,12,673.06,56.0883333333333,701.47,58.4558333333333
"HHC","LHC","adjacent",2007,14,577.16,41.2257142857143,587.25,41.9464285714286
"HHC","LHC","adjacent",2008,13,443.46,34.1123076923077,396.29,30.4838461538462
"HHC","LHC","adjacent",2009,14,293.16,20.94,250.28,17.8771428571429
"HHC","LHC","adjacent",2010,12,91.47,7.6225,71.57,5.96416666666667
"HHC","LHC","adjacent",2011,12,225.53,18.7941666666667,171.03,14.2525
"HHC","LHC","adjacent",2012,12,1066.81,88.9008333333333,793.61,66.1341666666667
"HHC","LHC","adjacent",2013,10,1687.13,168.713,1251.5,125.15
"HHC","LHC","adjacent",2014,12,2342.22,195.185,1857.42,154.785
"HHC","LHC","adjacent",2015,11,2704.23,245.839090909091,2473.66,224.878181818182
"HHC","LHC","adjacent",2016,10,5868.93,586.893,5510.34,551.034
"HHC","LHC","adjacent",2017,9,7320.49,813.387777777778,7478.46,830.94
"HHC","LHC","adjacent",2018,8,6729.48,841.185,7821.05,977.63125
"HHC","LHC","adjacent",2019,9,7266.02,807.335555555556,8712.83,968.092222222222
"HHC","LHC","adjacent",2020,10,7163.67,716.367,9226.28,922.628
"HHC","LHC","adjacent",2021,11,6756.31,614.21,6756.31,614.21
"HHC","LHC","distant",1988,104,3295.15,31.6841346153846,4628.82,44.5078846153846
"HHC","LHC","distant",1989,128,3315.55,25.902734375,4730.2,36.9546875
"HHC","LHC","distant",1990,128,3069.01,23.976640625,4145.94,32.39015625
"HHC","LHC","distant",1991,128,4757.45,37.167578125,5703.69,44.560078125
"HHC","LHC","distant",1992,143,3847.55,26.9059440559441,4564.06,31.9165034965035
"HHC","LHC","distant",1993,168,3402.81,20.2548214285714,4012.81,23.8857738095238
"HHC","LHC","distant",1994,167,4625.52,27.6977245508982,4999.47,29.9369461077844
"HHC","LHC","distant",1995,177,3677.67,20.7777966101695,3306.22,18.679209039548
"HHC","LHC","distant",1996,188,3328.5,17.7047872340426,3320.14,17.6603191489362
"HHC","LHC","distant",1997,188,2719.99,14.4680319148936,3040.31,16.1718617021277
"HHC","LHC","distant",1998,213,3342.64,15.6931455399061,3898.11,18.300985915493
"HHC","LHC","distant",1999,214,3160.64,14.7693457943925,3280.99,15.3317289719626
"HHC","LHC","distant",2000,216,3133.93,14.5089351851852,3319.13,15.3663425925926
"HHC","LHC","distant",2001,224,2574.59,11.4937053571429,2993.85,13.3654017857143
"HHC","LHC","distant",2002,244,2992.93,12.266106557377,3931.62,16.1131967213115
"HHC","LHC","distant",2003,231,2856.01,12.3636796536797,3264.97,14.1340692640693
"HHC","LHC","distant",2004,252,2971.08,11.79,3054.81,12.1222619047619
"HHC","LHC","distant",2005,248,7544.78,30.4225,7804.55,31.4699596774194
"HHC","LHC","distant",2006,281,6287.28,22.3746619217082,6719,23.9110320284698
"HHC","LHC","distant",2007,293,4552.41,15.5372354948805,4645.56,15.8551535836177
"HHC","LHC","distant",2008,299,6485.16,21.6894983277592,5975.66,19.9854849498328
"HHC","LHC","distant",2009,293,4008.58,13.6811604095563,3555.58,12.1350853242321
"HHC","LHC","distant",2010,283,5126.38,18.1144169611307,4393.62,15.5251590106007
"HHC","LHC","distant",2011,294,6067.64,20.638231292517,4897.33,16.6575850340136
"HHC","LHC","distant",2012,277,5283.22,19.0729963898917,4167.23,15.0441516245487
"HHC","LHC","distant",2013,274,5698.69,20.7981386861314,5185.13,18.9238321167883
"HHC","LHC","distant",2014,280,3705.9,13.2353571428571,3618.62,12.9236428571429
"HHC","LHC","distant",2015,267,3877.51,14.5225093632959,4294.64,16.0847940074906
"HHC","LHC","distant",2016,272,4381.79,16.1095220588235,4421.39,16.2551102941176
"HHC","LHC","distant",2017,281,5774.52,20.5498932384342,5995.56,21.336512455516
"HHC","LHC","distant",2018,281,5457.73,19.4225266903915,5582.69,19.8672241992883
"HHC","LHC","distant",2019,283,5932.77,20.963851590106,5999.68,21.2002826855124
"HHC","LHC","distant",2020,280,5932.27,21.1866785714286,5818.33,20.77975
"HHC","LHC","distant",2021,279,8152.57,29.2206810035842,8152.57,29.2206810035842
"HHC","NHC","adjacent",1993,1,0.39,0.39,0.48,0.48
"HHC","NHC","adjacent",1994,1,0.06,0.06,0.1,0.1
"HHC","NHC","adjacent",1995,1,0.02,0.02,0.03,0.03
"HHC","NHC","adjacent",1998,1,1.37,1.37,1.81,1.81
"HHC","NHC","adjacent",1999,1,0.35,0.35,0.48,0.48
"HHC","NHC","adjacent",2000,1,0.96,0.96,1.32,1.32
"HHC","NHC","adjacent",2001,1,0.5,0.5,0.88,0.88
"HHC","NHC","adjacent",2002,1,1.99,1.99,3.15,3.15
"HHC","NHC","adjacent",2003,1,3.27,3.27,4.17,4.17
"HHC","NHC","adjacent",2004,1,6.1,6.1,6.59,6.59
"HHC","NHC","adjacent",2005,1,9.92,9.92,9.38,9.38
"HHC","NHC","adjacent",2006,1,12.42,12.42,11.46,11.46
"HHC","NHC","adjacent",2007,1,7.56,7.56,5.97,5.97
"HHC","NHC","adjacent",2008,1,7.96,7.96,5.65,5.65
"HHC","NHC","adjacent",2009,1,6.92,6.92,5.5,5.5
"HHC","NHC","adjacent",2010,1,5.25,5.25,3.78,3.78
"HHC","NHC","adjacent",2011,1,6.01,6.01,4.46,4.46
"HHC","NHC","adjacent",2012,1,4.94,4.94,3.66,3.66
"HHC","NHC","adjacent",2013,1,5.42,5.42,4.02,4.02
"HHC","NHC","adjacent",2014,1,4.81,4.81,3.81,3.81
"HHC","NHC","adjacent",2015,1,8.82,8.82,8.07,8.07
"HHC","NHC","adjacent",2016,1,4.72,4.72,4.43,4.43
"HHC","NHC","adjacent",2017,1,5.29,5.29,5.4,5.4
"HHC","NHC","adjacent",2018,1,1.82,1.82,2.12,2.12
"HHC","NHC","adjacent",2019,1,2.6,2.6,3.12,3.12
"HHC","NHC","adjacent",2020,1,2.28,2.28,2.94,2.94
"HHC","NHC","adjacent",2021,1,1.24,1.24,1.24,1.24
"HHC","NHC","distant",1988,39,404.26,10.365641025641,635.09,16.284358974359
"HHC","NHC","distant",1989,50,423.51,8.4702,694.55,13.891
"HHC","NHC","distant",1990,49,426.13,8.6965306122449,609.72,12.4432653061225
"HHC","NHC","distant",1991,51,362.83,7.1143137254902,478.92,9.39058823529412
"HHC","NHC","distant",1992,51,432.18,8.47411764705882,530.49,10.4017647058824
"HHC","NHC","distant",1993,62,397.2,6.40645161290323,479.6,7.73548387096774
"HHC","NHC","distant",1994,60,525.71,8.76183333333333,629.27,10.4878333333333
"HHC","NHC","distant",1995,66,503.52,7.62909090909091,476.07,7.21318181818182
"HHC","NHC","distant",1996,72,722.01,10.0279166666667,859.95,11.94375
"HHC","NHC","distant",1997,73,398.7,5.46164383561644,476.2,6.52328767123288
"HHC","NHC","distant",1998,77,418.15,5.43051948051948,506.8,6.58181818181818
"HHC","NHC","distant",1999,85,692.23,8.14388235294118,885.44,10.4169411764706
"HHC","NHC","distant",2000,83,512.98,6.18048192771084,617.79,7.44325301204819
"HHC","NHC","distant",2001,87,461.7,5.30689655172414,618.34,7.10735632183908
"HHC","NHC","distant",2002,80,376.67,4.708375,483.53,6.044125
"HHC","NHC","distant",2003,91,563.17,6.18868131868132,672.59,7.3910989010989
"HHC","NHC","distant",2004,93,1097.45,11.8005376344086,1289.8,13.8688172043011
"HHC","NHC","distant",2005,103,892.42,8.66427184466019,955.76,9.27922330097087
"HHC","NHC","distant",2006,115,595.11,5.17486956521739,644.07,5.60060869565217
"HHC","NHC","distant",2007,120,589.85,4.91541666666667,592.2,4.935
"HHC","NHC","distant",2008,129,797.37,6.18116279069767,724.86,5.61906976744186
"HHC","NHC","distant",2009,122,813,6.66393442622951,723.54,5.93065573770492
"HHC","NHC","distant",2010,120,849.95,7.08291666666667,750.81,6.25675
"HHC","NHC","distant",2011,113,796.44,7.04814159292035,638.45,5.65
"HHC","NHC","distant",2012,108,518.43,4.80027777777778,417.67,3.86731481481482
"HHC","NHC","distant",2013,108,588.47,5.4487962962963,542.96,5.02740740740741
"HHC","NHC","distant",2014,120,611.15,5.09291666666667,595.02,4.9585
"HHC","NHC","distant",2015,103,696.45,6.76165048543689,768.71,7.46320388349515
"HHC","NHC","distant",2016,108,918.52,8.50481481481481,942.91,8.73064814814815
"HHC","NHC","distant",2017,114,1041.92,9.13964912280702,1088.93,9.55201754385965
"HHC","NHC","distant",2018,111,444.6,4.00540540540541,461.84,4.16072072072072
"HHC","NHC","distant",2019,115,467.32,4.06365217391304,487,4.23478260869565
"HHC","NHC","distant",2020,117,763.31,6.52401709401709,758.72,6.48478632478632
"HHC","NHC","distant",2021,106,593.19,5.5961320754717,593.19,5.5961320754717
"LHC","HHC","adjacent",1988,3,127.16,42.3866666666667,282.29,94.0966666666667
"LHC","HHC","adjacent",1989,3,112.83,37.61,238.15,79.3833333333333
"LHC","HHC","adjacent",1990,4,112.54,28.135,228.07,57.0175
"LHC","HHC","adjacent",1991,4,108.22,27.055,213.76,53.44
"LHC","HHC","adjacent",1992,4,99.02,24.755,207.48,51.87
"LHC","HHC","adjacent",1993,4,115.3,28.825,252.31,63.0775
"LHC","HHC","adjacent",1994,4,106.76,26.69,222.36,55.59
"LHC","HHC","adjacent",1995,4,125.71,31.4275,247.23,61.8075
"LHC","HHC","adjacent",1996,4,132.95,33.2375,234.69,58.6725
"LHC","HHC","adjacent",1997,6,101.74,16.9566666666667,191.74,31.9566666666667
"LHC","HHC","adjacent",1998,5,102.28,20.456,218.08,43.616
"LHC","HHC","adjacent",1999,6,166.21,27.7016666666667,355.62,59.27
"LHC","HHC","adjacent",2000,7,193.95,27.7071428571429,433.53,61.9328571428571
"LHC","HHC","adjacent",2001,6,161.78,26.9633333333333,363.53,60.5883333333333
"LHC","HHC","adjacent",2002,6,217.05,36.175,431.7,71.95
"LHC","HHC","adjacent",2003,6,252.07,42.0116666666667,449.7,74.95
"LHC","HHC","adjacent",2004,7,296.92,42.4171428571429,470.66,67.2371428571429
"LHC","HHC","adjacent",2005,6,503.98,83.9966666666667,736.67,122.778333333333
"LHC","HHC","adjacent",2006,6,600.35,100.058333333333,846.59,141.098333333333
"LHC","HHC","adjacent",2007,7,719.92,102.845714285714,901.4,128.771428571429
"LHC","HHC","adjacent",2008,7,704.29,100.612857142857,844.7,120.671428571429
"LHC","HHC","adjacent",2009,7,725.05,103.578571428571,906.8,129.542857142857
"LHC","HHC","adjacent",2010,7,959.9,137.128571428571,1020.27,145.752857142857
"LHC","HHC","adjacent",2011,6,1213.55,202.258333333333,1184.79,197.465
"LHC","HHC","adjacent",2012,6,1188.62,198.103333333333,1105.6,184.266666666667
"LHC","HHC","adjacent",2013,6,1116.14,186.023333333333,1082.82,180.47
"LHC","HHC","adjacent",2014,7,942.44,134.634285714286,961.39,137.341428571429
"LHC","HHC","adjacent",2015,7,837.13,119.59,973.24,139.034285714286
"LHC","HHC","adjacent",2016,9,584.53,64.9477777777778,679.41,75.49
"LHC","HHC","adjacent",2017,9,630.11,70.0122222222222,694.28,77.1422222222222
"LHC","HHC","adjacent",2018,9,713.42,79.2688888888889,780.96,86.7733333333333
"LHC","HHC","adjacent",2019,8,560.53,70.06625,626.32,78.29
"LHC","HHC","adjacent",2020,9,576.93,64.1033333333333,639.6,71.0666666666667
"LHC","HHC","adjacent",2021,9,790.69,87.8544444444444,790.69,87.8544444444444
"LHC","HHC","distant",1988,145,2358.66,16.2666206896552,4610.98,31.7998620689655
"LHC","HHC","distant",1989,161,2477.52,15.3883229813665,4737.41,29.4249068322981
"LHC","HHC","distant",1990,149,3180.09,21.3428859060403,5543.45,37.2043624161074
"LHC","HHC","distant",1991,195,3361.85,17.2402564102564,5758.19,29.5291794871795
"LHC","HHC","distant",1992,203,3211.65,15.8209359605911,5278.49,26.0024137931034
"LHC","HHC","distant",1993,214,3453.15,16.136214953271,5791.89,27.0649065420561
"LHC","HHC","distant",1994,227,3592.19,15.8246255506608,5868.59,25.8528193832599
"LHC","HHC","distant",1995,210,2875.08,13.6908571428571,4434.52,21.1167619047619
"LHC","HHC","distant",1996,205,2220.19,10.8301951219512,3301.05,16.1026829268293
"LHC","HHC","distant",1997,233,2092.85,8.98218884120172,3256.94,13.9782832618026
"LHC","HHC","distant",1998,227,2037.4,8.97533039647577,3273.33,14.4199559471366
"LHC","HHC","distant",1999,219,2424.83,11.0722831050228,3856.34,17.6088584474886
"LHC","HHC","distant",2000,227,2400.51,10.5749339207048,3928.47,17.3060352422907
"LHC","HHC","distant",2001,229,2651.64,11.5792139737991,4298.63,18.7713100436681
"LHC","HHC","distant",2002,230,3236.74,14.0727826086957,5024.92,21.8474782608696
"LHC","HHC","distant",2003,221,3682.42,16.6625339366516,5304.69,24.0031221719457
"LHC","HHC","distant",2004,222,4159.12,18.7347747747748,5587.32,25.1681081081081
"LHC","HHC","distant",2005,224,4157.64,18.5608928571429,5477.13,24.4514732142857
"LHC","HHC","distant",2006,231,4299.75,18.6136363636364,5432.32,23.5165367965368
"LHC","HHC","distant",2007,231,4445.01,19.2424675324675,5257.27,22.7587445887446
"LHC","HHC","distant",2008,230,6793.14,29.5353913043478,7941.68,34.5290434782609
"LHC","HHC","distant",2009,223,6597.89,29.5869506726457,7841.82,35.1651121076233
"LHC","HHC","distant",2010,257,8242.66,32.0726070038911,9487.31,36.9156031128405
"LHC","HHC","distant",2011,279,8022.98,28.7562007168459,8720.51,31.2563082437276
"LHC","HHC","distant",2012,273,7468.06,27.3555311355311,8203.15,30.0481684981685
"LHC","HHC","distant",2013,266,8695.59,32.6901879699248,9418.63,35.4083834586466
"LHC","HHC","distant",2014,261,7564.93,28.9844061302682,8100.81,31.0375862068966
"LHC","HHC","distant",2015,261,7159.68,27.431724137931,8127.2,31.1386973180077
"LHC","HHC","distant",2016,264,7753.66,29.3699242424242,8738.23,33.0993560606061
"LHC","HHC","distant",2017,285,8771.11,30.7758245614035,9643.26,33.836
"LHC","HHC","distant",2018,280,8179.11,29.2111071428571,8731,31.1821428571429
"LHC","HHC","distant",2019,278,8024.3,28.8643884892086,8613.27,30.9829856115108
"LHC","HHC","distant",2020,279,10186.22,36.5097491039427,10726.14,38.4449462365591
"LHC","HHC","distant",2021,294,10608.7,36.0840136054422,10608.7,36.0840136054422
"LHC","LHC","adjacent",1988,2,240.88,120.44,563.78,281.89
"LHC","LHC","adjacent",1989,2,254.02,127.01,544.48,272.24
"LHC","LHC","adjacent",1990,2,262.27,131.135,543.1,271.55
"LHC","LHC","adjacent",1991,2,262.64,131.32,533.42,266.71
"LHC","LHC","adjacent",1992,2,243.02,121.51,519.82,259.91
"LHC","LHC","adjacent",1993,2,222.51,111.255,508.23,254.115
"LHC","LHC","adjacent",1994,2,237.48,118.74,496.3,248.15
