"Sender.HCHL","Receiver.HCHL","Weight","Year","n","sum.value","avg.value.pair","sum.value.cnst","avg.value.pair.cnst"
"H_HHC","H_HHC","adjacent",1988,1,0.2,0.2,0.37,0.37
"H_HHC","H_HHC","adjacent",1990,1,0.88,0.88,1.32,1.32
"H_HHC","H_HHC","adjacent",1992,1,5.84,5.84,7.99,7.99
"H_HHC","H_HHC","adjacent",1993,1,26.88,26.88,45.18,45.18
"H_HHC","H_HHC","adjacent",1994,1,43.81,43.81,72.97,72.97
"H_HHC","H_HHC","adjacent",1995,1,8.92,8.92,14.3,14.3
"H_HHC","H_HHC","adjacent",1996,2,66.92,33.46,96.9,48.45
"H_HHC","H_HHC","adjacent",1997,2,23,11.5,35.69,17.845
"H_HHC","H_HHC","adjacent",1998,2,24.39,12.195,37.78,18.89
"H_HHC","H_HHC","adjacent",1999,2,24.09,12.045,38.52,19.26
"H_HHC","H_HHC","adjacent",2000,2,21.67,10.835,39.32,19.66
"H_HHC","H_HHC","adjacent",2001,2,0.1,0.05,0.17,0.085
"H_HHC","H_HHC","adjacent",2002,1,0.24,0.24,0.37,0.37
"H_HHC","H_HHC","adjacent",2003,2,0.53,0.265,0.66,0.33
"H_HHC","H_HHC","adjacent",2004,1,0.26,0.26,0.28,0.28
"H_HHC","H_HHC","distant",1988,4,4.6,1.15,5.19,1.2975
"H_HHC","H_HHC","distant",1989,7,4.3,0.614285714285714,6.05,0.864285714285714
"H_HHC","H_HHC","distant",1990,7,9.44,1.34857142857143,13.89,1.98428571428571
"H_HHC","H_HHC","distant",1991,9,7.99,0.887777777777778,9.39,1.04333333333333
"H_HHC","H_HHC","distant",1992,9,64.16,7.12888888888889,66.55,7.39444444444444
"H_HHC","H_HHC","distant",1993,8,20.85,2.60625,21.2,2.65
"H_HHC","H_HHC","distant",1994,9,27.11,3.01222222222222,23.14,2.57111111111111
"H_HHC","H_HHC","distant",1995,11,30.14,2.74,26.79,2.43545454545455
"H_HHC","H_HHC","distant",1996,12,50.25,4.1875,49.01,4.08416666666667
"H_HHC","H_HHC","distant",1997,13,63.59,4.89153846153846,66.56,5.12
"H_HHC","H_HHC","distant",1998,12,45.72,3.81,61.2,5.1
"H_HHC","H_HHC","distant",1999,13,42.86,3.29692307692308,54.19,4.16846153846154
"H_HHC","H_HHC","distant",2000,14,41.37,2.955,50.05,3.575
"H_HHC","H_HHC","distant",2001,12,29.3,2.44166666666667,36.48,3.04
"H_HHC","H_HHC","distant",2002,11,37.26,3.38727272727273,43.87,3.98818181818182
"H_HHC","H_HHC","distant",2003,13,30.15,2.31923076923077,33.16,2.55076923076923
"H_HHC","H_HHC","distant",2004,12,19,1.58333333333333,19.68,1.64
"H_HHC","H_HHC","distant",2005,7,21.44,3.06285714285714,21.65,3.09285714285714
"H_HHC","H_HHC","distant",2006,9,20.2,2.24444444444444,21.31,2.36777777777778
"H_HHC","H_HHC","distant",2007,8,19.63,2.45375,19.76,2.47
"H_HHC","H_HHC","distant",2008,8,25.08,3.135,23.21,2.90125
"H_HHC","H_HHC","distant",2009,9,46.95,5.21666666666667,40.47,4.49666666666667
"H_HHC","H_HHC","distant",2010,8,124.2,15.525,102.26,12.7825
"H_HHC","H_HHC","distant",2011,8,79.47,9.93375,60.34,7.5425
"H_HHC","H_HHC","distant",2012,7,23.45,3.35,18.05,2.57857142857143
"H_HHC","H_HHC","distant",2013,8,22.67,2.83375,21.35,2.66875
"H_HHC","H_HHC","distant",2014,6,7.91,1.31833333333333,7.87,1.31166666666667
"H_HHC","H_HHC","distant",2015,7,5.56,0.794285714285714,6.2,0.885714285714286
"H_HHC","H_HHC","distant",2016,7,15.88,2.26857142857143,15.87,2.26714285714286
"H_HHC","H_HHC","distant",2017,6,15.46,2.57666666666667,15.93,2.655
"H_HHC","H_HHC","distant",2018,6,17.6,2.93333333333333,17.87,2.97833333333333
"H_HHC","H_HHC","distant",2019,9,21.73,2.41444444444444,21.73,2.41444444444444
"H_HHC","H_HHC","distant",2020,8,44.45,5.55625,43.1,5.3875
"H_HHC","H_HHC","distant",2021,8,82.98,10.3725,82.98,10.3725
"H_HHC","H_LHC","adjacent",1988,1,12.56,12.56,14.18,14.18
"H_HHC","H_LHC","adjacent",1989,1,40.96,40.96,48.73,48.73
"H_HHC","H_LHC","adjacent",1990,1,50.37,50.37,61.48,61.48
"H_HHC","H_LHC","adjacent",1991,1,40.41,40.41,44.65,44.65
"H_HHC","H_LHC","adjacent",1992,1,17.62,17.62,18.05,18.05
"H_HHC","H_LHC","adjacent",1994,2,4.07,2.035,6.78,3.39
"H_HHC","H_LHC","adjacent",1995,2,64.23,32.115,48.88,24.44
"H_HHC","H_LHC","adjacent",1996,2,16.15,8.075,14.82,7.41
"H_HHC","H_LHC","adjacent",1998,1,35.4,35.4,37.45,37.45
"H_HHC","H_LHC","adjacent",2004,2,0.83,0.415,0.99,0.495
"H_HHC","H_LHC","adjacent",2011,1,0.28,0.28,0.26,0.26
"H_HHC","H_LHC","distant",1988,5,7.92,1.584,9.75,1.95
"H_HHC","H_LHC","distant",1989,8,7.48,0.935,11.08,1.385
"H_HHC","H_LHC","distant",1990,7,21.59,3.08428571428571,30.21,4.31571428571429
"H_HHC","H_LHC","distant",1991,4,10.74,2.685,13.1,3.275
"H_HHC","H_LHC","distant",1992,6,42.71,7.11833333333333,43.84,7.30666666666667
"H_HHC","H_LHC","distant",1993,5,16.58,3.316,14.97,2.994
"H_HHC","H_LHC","distant",1994,7,10.06,1.43714285714286,8.92,1.27428571428571
"H_HHC","H_LHC","distant",1995,9,11.62,1.29111111111111,9.43,1.04777777777778
"H_HHC","H_LHC","distant",1996,11,13.33,1.21181818181818,12.12,1.10181818181818
"H_HHC","H_LHC","distant",1997,9,2.26,0.251111111111111,2.65,0.294444444444444
"H_HHC","H_LHC","distant",1998,13,15.11,1.16230769230769,18.24,1.40307692307692
"H_HHC","H_LHC","distant",1999,15,18.15,1.21,19.26,1.284
"H_HHC","H_LHC","distant",2000,14,18.69,1.335,18.38,1.31285714285714
"H_HHC","H_LHC","distant",2001,16,12.46,0.77875,13.62,0.85125
"H_HHC","H_LHC","distant",2002,16,12.54,0.78375,14.64,0.915
"H_HHC","H_LHC","distant",2003,15,10.71,0.714,12.15,0.81
"H_HHC","H_LHC","distant",2004,15,4.07,0.271333333333333,4.44,0.296
"H_HHC","H_LHC","distant",2005,6,6.35,1.05833333333333,6.29,1.04833333333333
"H_HHC","H_LHC","distant",2006,5,6.24,1.248,6.53,1.306
"H_HHC","H_LHC","distant",2007,4,0.9,0.225,0.85,0.2125
"H_HHC","H_LHC","distant",2008,4,1.27,0.3175,1.13,0.2825
"H_HHC","H_LHC","distant",2009,3,1.12,0.373333333333333,1.01,0.336666666666667
"H_HHC","H_LHC","distant",2010,4,2.56,0.64,2.17,0.5425
"H_HHC","H_NHC","distant",1988,3,4.85,1.61666666666667,5.47,1.82333333333333
"H_HHC","H_NHC","distant",1989,3,4.08,1.36,4.86,1.62
"H_HHC","H_NHC","distant",1990,3,2.37,0.79,2.89,0.963333333333333
"H_HHC","H_NHC","distant",1991,5,7,1.4,8.28,1.656
"H_HHC","H_NHC","distant",1992,3,2.53,0.843333333333333,2.59,0.863333333333333
"H_HHC","H_NHC","distant",1993,3,2.33,0.776666666666667,2.08,0.693333333333333
"H_HHC","H_NHC","distant",1994,3,3.55,1.18333333333333,2.92,0.973333333333333
"H_HHC","H_NHC","distant",1995,3,3.64,1.21333333333333,2.77,0.923333333333333
"H_HHC","H_NHC","distant",1996,3,4.03,1.34333333333333,3.56,1.18666666666667
"H_HHC","H_NHC","distant",1997,3,0.08,0.0266666666666667,0.08,0.0266666666666667
"H_HHC","H_NHC","distant",1998,2,0.14,0.07,0.14,0.07
"H_HHC","H_NHC","distant",1999,3,0.27,0.09,0.25,0.0833333333333333
"H_HHC","H_NHC","distant",2000,3,0.26,0.0866666666666667,0.23,0.0766666666666667
"H_HHC","H_NHC","distant",2001,4,0.14,0.035,0.15,0.0375
"H_HHC","H_NHC","distant",2002,4,0.17,0.0425,0.18,0.045
"H_HHC","H_NHC","distant",2003,6,0.31,0.0516666666666667,0.32,0.0533333333333333
"H_HHC","H_NHC","distant",2004,6,0.69,0.115,0.73,0.121666666666667
"H_HHC","L_HHC","adjacent",1988,4,611.95,152.9875,748.44,187.11
"H_HHC","L_HHC","adjacent",1989,4,449.16,112.29,566.18,141.545
"H_HHC","L_HHC","adjacent",1990,4,751.22,187.805,948.35,237.0875
"H_HHC","L_HHC","adjacent",1991,4,948.85,237.2125,1218.8,304.7
"H_HHC","L_HHC","adjacent",1992,5,1489.38,297.876,1688.07,337.614
"H_HHC","L_HHC","adjacent",1993,5,900.46,180.092,916.39,183.278
"H_HHC","L_HHC","adjacent",1994,5,625.52,125.104,543.1,108.62
"H_HHC","L_HHC","adjacent",1995,4,442.67,110.6675,357.67,89.4175
"H_HHC","L_HHC","adjacent",1996,7,473.7,67.6714285714286,451.02,64.4314285714286
"H_HHC","L_HHC","adjacent",1997,6,390.54,65.09,421.24,70.2066666666667
"H_HHC","L_HHC","adjacent",1998,5,380.26,76.052,444.84,88.968
"H_HHC","L_HHC","adjacent",1999,5,533.51,106.702,571.56,114.312
"H_HHC","L_HHC","adjacent",2000,5,337.43,67.486,329.53,65.906
"H_HHC","L_HHC","adjacent",2001,7,376.59,53.7985714285714,445.63,63.6614285714286
"H_HHC","L_HHC","adjacent",2002,7,378.99,54.1414285714286,438.51,62.6442857142857
"H_HHC","L_HHC","adjacent",2003,7,654.76,93.5371428571429,689.35,98.4785714285714
"H_HHC","L_HHC","adjacent",2004,7,326.43,46.6328571428571,334.24,47.7485714285714
"H_HHC","L_HHC","adjacent",2005,6,343.52,57.2533333333333,343.83,57.305
"H_HHC","L_HHC","adjacent",2006,8,413.98,51.7475,438.68,54.835
"H_HHC","L_HHC","adjacent",2007,9,363.09,40.3433333333333,369.75,41.0833333333333
"H_HHC","L_HHC","adjacent",2008,6,322.65,53.775,291.03,48.505
"H_HHC","L_HHC","adjacent",2009,8,313.8,39.225,286.96,35.87
"H_HHC","L_HHC","adjacent",2010,7,212.59,30.37,202.88,28.9828571428571
"H_HHC","L_HHC","adjacent",2011,7,135.78,19.3971428571429,120.69,17.2414285714286
"H_HHC","L_HHC","adjacent",2012,6,166.1,27.6833333333333,165.81,27.635
"H_HHC","L_HHC","adjacent",2013,7,59.76,8.53714285714286,57.43,8.20428571428571
"H_HHC","L_HHC","adjacent",2014,6,52.04,8.67333333333333,49.81,8.30166666666667
"H_HHC","L_HHC","adjacent",2015,7,152.85,21.8357142857143,172.51,24.6442857142857
"H_HHC","L_HHC","adjacent",2016,6,54.69,9.115,61.6,10.2666666666667
"H_HHC","L_HHC","adjacent",2017,7,88.31,12.6157142857143,96.65,13.8071428571429
"H_HHC","L_HHC","adjacent",2018,8,132.96,16.62,136.14,17.0175
"H_HHC","L_HHC","adjacent",2019,8,588.37,73.54625,592.61,74.07625
"H_HHC","L_HHC","adjacent",2020,8,765.1,95.6375,747.07,93.38375
"H_HHC","L_HHC","adjacent",2021,9,812.15,90.2388888888889,812.15,90.2388888888889
"H_HHC","L_HHC","distant",1988,114,3148,27.6140350877193,4091.29,35.8885087719298
"H_HHC","L_HHC","distant",1989,126,3285.75,26.077380952381,4423.21,35.1048412698413
"H_HHC","L_HHC","distant",1990,126,3563.93,28.2851587301587,4601.45,36.5194444444444
"H_HHC","L_HHC","distant",1991,130,3876.8,29.8215384615385,4568.58,35.1429230769231
"H_HHC","L_HHC","distant",1992,132,3869.59,29.3150757575758,4303.9,32.605303030303
"H_HHC","L_HHC","distant",1993,140,3574.57,25.5326428571429,4019.88,28.7134285714286
"H_HHC","L_HHC","distant",1994,153,3585.24,23.4329411764706,3669.44,23.9832679738562
"H_HHC","L_HHC","distant",1995,159,4266.65,26.8342767295597,3811.32,23.9705660377358
"H_HHC","L_HHC","distant",1996,170,3649.39,21.467,3548.3,20.8723529411765
"H_HHC","L_HHC","distant",1997,175,2779.74,15.8842285714286,3053.66,17.4494857142857
"H_HHC","L_HHC","distant",1998,178,3785.35,21.2660112359551,4411.72,24.7849438202247
"H_HHC","L_HHC","distant",1999,185,5060.03,27.3515135135135,5126.57,27.7111891891892
"H_HHC","L_HHC","distant",2000,175,4633.38,26.4764571428571,4651.65,26.5808571428571
"H_HHC","L_HHC","distant",2001,186,3883.46,20.8788172043011,4763.84,25.6120430107527
"H_HHC","L_HHC","distant",2002,191,3071.13,16.0792146596859,3688.58,19.3119371727749
"H_HHC","L_HHC","distant",2003,186,3692.12,19.8501075268817,3999.44,21.5023655913979
"H_HHC","L_HHC","distant",2004,205,2719.44,13.2655609756098,2817.34,13.7431219512195
"H_HHC","L_HHC","distant",2005,217,4190.59,19.3114746543779,4315.76,19.8882949308756
"H_HHC","L_HHC","distant",2006,246,3177.74,12.9176422764228,3405.63,13.8440243902439
"H_HHC","L_HHC","distant",2007,252,3704.51,14.7004365079365,3820.19,15.1594841269841
"H_HHC","L_HHC","distant",2008,245,4058.52,16.565387755102,3787.07,15.4574285714286
"H_HHC","L_HHC","distant",2009,232,4826.77,20.8050431034483,4324.59,18.640474137931
"H_HHC","L_HHC","distant",2010,221,4869.25,22.0328054298643,4278.39,19.3592307692308
"H_HHC","L_HHC","distant",2011,225,3627.31,16.1213777777778,2965.87,13.1816444444444
"H_HHC","L_HHC","distant",2012,194,3907.12,20.139793814433,3151.56,16.2451546391753
"H_HHC","L_HHC","distant",2013,190,5694.53,29.9712105263158,5347.91,28.1468947368421
"H_HHC","L_HHC","distant",2014,211,3695.92,17.5162085308057,3666.57,17.3771090047393
"H_HHC","L_HHC","distant",2015,190,2992.78,15.7514736842105,3356.81,17.6674210526316
"H_HHC","L_HHC","distant",2016,198,5456.84,27.559797979798,5846.35,29.5270202020202
"H_HHC","L_HHC","distant",2017,196,3331.06,16.9952040816327,3479.78,17.7539795918367
"H_HHC","L_HHC","distant",2018,204,2601.57,12.7527941176471,2667.86,13.0777450980392
"H_HHC","L_HHC","distant",2019,217,2779.59,12.8091705069124,2831.3,13.047465437788
"H_HHC","L_HHC","distant",2020,197,3175.12,16.1173604060914,3133.7,15.9071065989848
"H_HHC","L_HHC","distant",2021,198,3469.18,17.5211111111111,3469.18,17.5211111111111
"H_HHC","L_LHC","adjacent",1988,4,676.57,169.1425,766.05,191.5125
"H_HHC","L_LHC","adjacent",1989,4,847,211.75,1018.21,254.5525
"H_HHC","L_LHC","adjacent",1990,4,785.12,196.28,979.48,244.87
"H_HHC","L_LHC","adjacent",1991,4,639.57,159.8925,727.15,181.7875
"H_HHC","L_LHC","adjacent",1992,4,1133.92,283.48,1192.17,298.0425
"H_HHC","L_LHC","adjacent",1993,4,1406.86,351.715,1303.1,325.775
"H_HHC","L_LHC","adjacent",1994,4,1557.4,389.35,1346.66,336.665
"H_HHC","L_LHC","adjacent",1995,4,1426.81,356.7025,1121.56,280.39
"H_HHC","L_LHC","adjacent",1996,6,891.39,148.565,804.52,134.086666666667
"H_HHC","L_LHC","adjacent",1997,7,608.29,86.8985714285714,614.34,87.7628571428571
"H_HHC","L_LHC","adjacent",1998,7,1178.74,168.391428571429,1258.3,179.757142857143
"H_HHC","L_LHC","adjacent",1999,6,1233.47,205.578333333333,1154.46,192.41
"H_HHC","L_LHC","adjacent",2000,6,783.68,130.613333333333,713.96,118.993333333333
"H_HHC","L_LHC","adjacent",2001,4,690.54,172.635,706.61,176.6525
"H_HHC","L_LHC","adjacent",2002,7,903.27,129.038571428571,1000.41,142.915714285714
"H_HHC","L_LHC","adjacent",2003,7,788.51,112.644285714286,799.35,114.192857142857
"H_HHC","L_LHC","adjacent",2004,7,1013.16,144.737142857143,969.25,138.464285714286
"H_HHC","L_LHC","adjacent",2005,8,1090.8,136.35,1066.96,133.37
"H_HHC","L_LHC","adjacent",2006,8,645.41,80.67625,675.95,84.49375
"H_HHC","L_LHC","adjacent",2007,10,517.34,51.734,540.02,54.002
"H_HHC","L_LHC","adjacent",2008,9,376.19,41.7988888888889,348.56,38.7288888888889
"H_HHC","L_LHC","adjacent",2009,10,222.4,22.24,194.05,19.405
"H_HHC","L_LHC","adjacent",2010,8,26,3.25,24.41,3.05125
"H_HHC","L_LHC","adjacent",2011,7,24.04,3.43428571428571,21.41,3.05857142857143
"H_HHC","L_LHC","adjacent",2012,8,14.66,1.8325,14.44,1.805
"H_HHC","L_LHC","adjacent",2013,6,7.59,1.265,7.22,1.20333333333333
"H_HHC","L_LHC","adjacent",2014,8,4.07,0.50875,3.85,0.48125
"H_HHC","L_LHC","adjacent",2015,7,4.32,0.617142857142857,4.83,0.69
"H_HHC","L_LHC","adjacent",2016,6,7.57,1.26166666666667,8.49,1.415
"H_HHC","L_LHC","adjacent",2017,5,61.14,12.228,66.83,13.366
"H_HHC","L_LHC","adjacent",2018,4,26.14,6.535,26.99,6.7475
"H_HHC","L_LHC","adjacent",2019,4,18.06,4.515,19.48,4.87
"H_HHC","L_LHC","adjacent",2020,4,40.95,10.2375,42.75,10.6875
"H_HHC","L_LHC","adjacent",2021,7,31.74,4.53428571428571,31.74,4.53428571428571
"H_HHC","L_LHC","distant",1988,99,3287.23,33.2043434343434,4619.07,46.6572727272727
"H_HHC","L_LHC","distant",1989,120,3308.07,27.56725,4719.12,39.326
"H_HHC","L_LHC","distant",1990,121,3047.42,25.1852892561983,4115.73,34.0142975206612
"H_HHC","L_LHC","distant",1991,124,4746.71,38.2799193548387,5690.59,45.8918548387097
"H_HHC","L_LHC","distant",1992,130,3791.06,29.162,4502.46,34.6343076923077
"H_HHC","L_LHC","distant",1993,144,3367.61,23.3861805555556,3975.06,27.6045833333333
"H_HHC","L_LHC","distant",1994,150,4602.83,30.6855333333333,4970.25,33.135
"H_HHC","L_LHC","distant",1995,158,3644.52,23.066582278481,3268.47,20.6865189873418
"H_HHC","L_LHC","distant",1996,177,3315.17,18.7297740112994,3308.02,18.6893785310734
"H_HHC","L_LHC","distant",1997,179,2717.73,15.1828491620112,3037.66,16.9701675977654
"H_HHC","L_LHC","distant",1998,186,3308.41,17.7871505376344,3854.58,20.7235483870968
"H_HHC","L_LHC","distant",1999,187,3125.13,16.7119251336898,3237.78,17.3143315508021
"H_HHC","L_LHC","distant",2000,185,3107.11,16.7951891891892,3289.56,17.7814054054054
"H_HHC","L_LHC","distant",2001,190,2557.3,13.4594736842105,2971.69,15.6404736842105
"H_HHC","L_LHC","distant",2002,213,2968.83,13.9381690140845,3898.65,18.3035211267606
"H_HHC","L_LHC","distant",2003,200,2836.79,14.18395,3241.95,16.20975
"H_HHC","L_LHC","distant",2004,212,2881.19,13.5905188679245,2957.66,13.9512264150943
"H_HHC","L_LHC","distant",2005,218,7270.66,33.3516513761468,7545.07,34.6104128440367
"H_HHC","L_LHC","distant",2006,219,6032.75,27.546803652968,6483.07,29.6030593607306
"H_HHC","L_LHC","distant",2007,231,4310.22,18.658961038961,4453.85,19.2807359307359
"H_HHC","L_LHC","distant",2008,224,6112.9,27.2897321428571,5710.77,25.4945089285714
"H_HHC","L_LHC","distant",2009,223,3727.43,16.714932735426,3331.49,14.9394170403587
"H_HHC","L_LHC","distant",2010,209,4704.31,22.5086602870813,4088.75,19.5633971291866
"H_HHC","L_LHC","distant",2011,226,5537.75,24.5033185840708,4503.66,19.9276991150442
"H_HHC","L_LHC","distant",2012,208,4428.16,21.2892307692308,3533.74,16.9891346153846
"H_HHC","L_LHC","distant",2013,197,4857.98,24.6597969543147,4561.82,23.1564467005076
"H_HHC","L_LHC","distant",2014,210,3422.21,16.2962380952381,3393.35,16.1588095238095
"H_HHC","L_LHC","distant",2015,201,3695.1,18.3835820895522,4127.28,20.5337313432836
"H_HHC","L_LHC","distant",2016,197,4216.72,21.4046700507614,4266.08,21.6552284263959
"H_HHC","L_LHC","distant",2017,203,5591.98,27.5466995073892,5808.83,28.6149261083744
"H_HHC","L_LHC","distant",2018,205,5250.13,25.6103902439024,5341.52,26.0561951219512
"H_HHC","L_LHC","distant",2019,202,5733.17,28.3820297029703,5760.62,28.5179207920792
"H_HHC","L_LHC","distant",2020,189,5806.57,30.7225925925926,5658.15,29.9373015873016
"H_HHC","L_LHC","distant",2021,213,8033.71,37.7169483568075,8033.71,37.7169483568075
"H_HHC","L_NHC","distant",1988,36,399.41,11.0947222222222,629.62,17.4894444444444
"H_HHC","L_NHC","distant",1989,47,419.43,8.92404255319149,689.69,14.6742553191489
"H_HHC","L_NHC","distant",1990,46,423.76,9.21217391304348,606.83,13.1919565217391
"H_HHC","L_NHC","distant",1991,46,355.83,7.73543478260869,470.64,10.2313043478261
"H_HHC","L_NHC","distant",1992,46,429.62,9.33956521739131,527.86,11.4752173913043
"H_HHC","L_NHC","distant",1993,50,394.2,7.884,476.7,9.534
"H_HHC","L_NHC","distant",1994,55,521.45,9.48090909090909,625.21,11.3674545454545
"H_HHC","L_NHC","distant",1995,61,499.41,8.18704918032787,472.68,7.74885245901639
"H_HHC","L_NHC","distant",1996,69,717.98,10.4055072463768,856.39,12.4114492753623
"H_HHC","L_NHC","distant",1997,70,398.62,5.69457142857143,476.12,6.80171428571429
"H_HHC","L_NHC","distant",1998,68,415.5,6.11029411764706,503.34,7.40205882352941
"H_HHC","L_NHC","distant",1999,77,691.43,8.97961038961039,884.46,11.4864935064935
"H_HHC","L_NHC","distant",2000,74,511.44,6.91135135135135,615.8,8.32162162162162
"H_HHC","L_NHC","distant",2001,76,459.69,6.04855263157895,614.89,8.09065789473684
"H_HHC","L_NHC","distant",2002,72,375.83,5.21986111111111,482.29,6.69847222222222
"H_HHC","L_NHC","distant",2003,78,557.23,7.14397435897436,665.08,8.52666666666667
"H_HHC","L_NHC","distant",2004,79,1087.49,13.7656962025316,1279.07,16.1907594936709
"H_HHC","L_NHC","distant",2005,93,867.98,9.33311827956989,932.64,10.0283870967742
"H_HHC","L_NHC","distant",2006,92,573.61,6.23489130434783,624.16,6.78434782608696
"H_HHC","L_NHC","distant",2007,98,565.9,5.77448979591837,573.17,5.84867346938776
"H_HHC","L_NHC","distant",2008,99,705.13,7.12252525252525,648.93,6.55484848484848
"H_HHC","L_NHC","distant",2009,97,792.96,8.17484536082474,707.44,7.29319587628866
"H_HHC","L_NHC","distant",2010,90,827.62,9.19577777777778,734.52,8.16133333333333
"H_HHC","L_NHC","distant",2011,85,769.57,9.05376470588235,618.34,7.27458823529412
"H_HHC","L_NHC","distant",2012,81,489.85,6.04753086419753,396.34,4.89308641975309
"H_HHC","L_NHC","distant",2013,77,535.64,6.95636363636364,503.64,6.54077922077922
"H_HHC","L_NHC","distant",2014,92,559.91,6.08597826086956,554.04,6.02217391304348
"H_HHC","L_NHC","distant",2015,73,641.95,8.79383561643836,718.8,9.84657534246575
"H_HHC","L_NHC","distant",2016,80,886.93,11.086625,913.14,11.41425
"H_HHC","L_NHC","distant",2017,79,999.99,12.6581012658228,1046.04,13.2410126582278
"H_HHC","L_NHC","distant",2018,80,408.02,5.10025,419.39,5.242375
"H_HHC","L_NHC","distant",2019,81,434.37,5.36259259259259,447.56,5.52543209876543
