"Sender.HCHL","Receiver.HCHL","Weight","Year","n","sum.value","avg.value.pair","sum.value.cnst","avg.value.pair.cnst"
"H_HHC","L_NHC","distant",2020,73,740.96,10.1501369863014,730.63,10.0086301369863
"H_HHC","L_NHC","distant",2021,79,575.47,7.28443037974684,575.47,7.28443037974684
"H_LHC","H_HHC","adjacent",1997,1,0.19,0.19,0.3,0.3
"H_LHC","H_HHC","adjacent",1998,1,0.22,0.22,0.36,0.36
"H_LHC","H_HHC","adjacent",1999,1,0.13,0.13,0.22,0.22
"H_LHC","H_HHC","adjacent",2000,1,0.73,0.73,1.19,1.19
"H_LHC","H_HHC","adjacent",2001,1,0.04,0.04,0.07,0.07
"H_LHC","H_HHC","adjacent",2002,1,0.03,0.03,0.05,0.05
"H_LHC","H_HHC","adjacent",2003,1,0.03,0.03,0.05,0.05
"H_LHC","H_HHC","adjacent",2004,1,0.03,0.03,0.05,0.05
"H_LHC","H_HHC","distant",1988,9,30.67,3.40777777777778,60.8,6.75555555555556
"H_LHC","H_HHC","distant",1989,10,29.19,2.919,56.1,5.61
"H_LHC","H_HHC","distant",1990,9,115.62,12.8466666666667,215.21,23.9122222222222
"H_LHC","H_HHC","distant",1991,11,117.14,10.6490909090909,210.87,19.17
"H_LHC","H_HHC","distant",1992,9,136.35,15.15,240.14,26.6822222222222
"H_LHC","H_HHC","distant",1993,12,67.1,5.59166666666667,114.59,9.54916666666667
"H_LHC","H_HHC","distant",1994,12,223.04,18.5866666666667,376.08,31.34
"H_LHC","H_HHC","distant",1995,11,147.86,13.4418181818182,243.39,22.1263636363636
"H_LHC","H_HHC","distant",1996,12,73.24,6.10333333333333,117.49,9.79083333333333
"H_LHC","H_HHC","distant",1997,11,29.83,2.71181818181818,46.93,4.26636363636364
"H_LHC","H_HHC","distant",1998,11,93.47,8.49727272727273,147.79,13.4354545454545
"H_LHC","H_HHC","distant",1999,13,20.62,1.58615384615385,33.55,2.58076923076923
"H_LHC","H_HHC","distant",2000,14,33.69,2.40642857142857,52.24,3.73142857142857
"H_LHC","H_HHC","distant",2001,17,52.41,3.08294117647059,81.4,4.78823529411765
"H_LHC","H_HHC","distant",2002,14,37.17,2.655,56.36,4.02571428571429
"H_LHC","H_HHC","distant",2003,16,32.75,2.046875,47.57,2.973125
"H_LHC","H_HHC","distant",2004,16,44.05,2.753125,61.92,3.87
"H_LHC","H_HHC","distant",2005,11,22.62,2.05636363636364,30.69,2.79
"H_LHC","H_HHC","distant",2006,9,47.36,5.26222222222222,62.32,6.92444444444445
"H_LHC","H_HHC","distant",2007,10,24.38,2.438,30.71,3.071
"H_LHC","H_HHC","distant",2008,8,41.69,5.21125,52.38,6.5475
"H_LHC","H_HHC","distant",2009,6,44.71,7.45166666666667,55.93,9.32166666666667
"H_LHC","H_HHC","distant",2010,8,27.33,3.41625,33.6,4.2
"H_LHC","H_HHC","distant",2011,13,35.74,2.74923076923077,42.23,3.24846153846154
"H_LHC","H_HHC","distant",2012,13,24.44,1.88,26.76,2.05846153846154
"H_LHC","H_HHC","distant",2013,12,31.55,2.62916666666667,35.61,2.9675
"H_LHC","H_HHC","distant",2014,10,20.57,2.057,22.92,2.292
"H_LHC","H_HHC","distant",2015,10,12.5,1.25,14.29,1.429
"H_LHC","H_HHC","distant",2016,10,10.93,1.093,12.33,1.233
"H_LHC","H_HHC","distant",2017,13,23.11,1.77769230769231,25.49,1.96076923076923
"H_LHC","H_HHC","distant",2018,11,79.44,7.22181818181818,85.57,7.77909090909091
"H_LHC","H_HHC","distant",2019,10,55.19,5.519,60.33,6.033
"H_LHC","H_HHC","distant",2020,12,18.47,1.53916666666667,19.78,1.64833333333333
"H_LHC","H_HHC","distant",2021,7,45.62,6.51714285714286,45.62,6.51714285714286
"H_LHC","H_LHC","adjacent",2008,1,4.28,4.28,4.17,4.17
"H_LHC","H_LHC","adjacent",2009,1,3.73,3.73,3.64,3.64
"H_LHC","H_LHC","adjacent",2010,1,3.43,3.43,3.56,3.56
"H_LHC","H_LHC","distant",1988,11,1202.86,109.350909090909,2420.43,220.039090909091
"H_LHC","H_LHC","distant",1989,12,1162.61,96.8841666666667,2252.54,187.711666666667
"H_LHC","H_LHC","distant",1990,13,1314.86,101.143076923077,2450.45,188.496153846154
"H_LHC","H_LHC","distant",1991,13,1278.09,98.3146153846154,2305.61,177.354615384615
"H_LHC","H_LHC","distant",1992,13,1916.65,147.434615384615,3381.22,260.093846153846
"H_LHC","H_LHC","distant",1993,10,1260.32,126.032,2171.25,217.125
"H_LHC","H_LHC","distant",1994,15,1281.37,85.4246666666667,2159.31,143.954
"H_LHC","H_LHC","distant",1995,14,363.38,25.9557142857143,590.77,42.1978571428571
"H_LHC","H_LHC","distant",1996,15,2296.13,153.075333333333,3722.06,248.137333333333
"H_LHC","H_LHC","distant",1997,12,1273.43,106.119166666667,2031.76,169.313333333333
"H_LHC","H_LHC","distant",1998,16,1200.66,75.04125,1889.34,118.08375
"H_LHC","H_LHC","distant",1999,12,1018.25,84.8541666666667,1585.98,132.165
"H_LHC","H_LHC","distant",2000,13,906.48,69.7292307692308,1386.75,106.673076923077
"H_LHC","H_LHC","distant",2001,20,256.24,12.812,389.59,19.4795
"H_LHC","H_LHC","distant",2002,21,883.89,42.09,1302.92,62.0438095238095
"H_LHC","H_LHC","distant",2003,21,546.63,26.03,782.93,37.282380952381
"H_LHC","H_LHC","distant",2004,21,594.73,28.3204761904762,823.73,39.2252380952381
"H_LHC","H_LHC","distant",2005,6,32.65,5.44166666666667,42.55,7.09166666666667
"H_LHC","H_LHC","distant",2006,7,39.57,5.65285714285714,50.64,7.23428571428571
"H_LHC","H_LHC","distant",2007,7,32.53,4.64714285714286,38.87,5.55285714285714
"H_LHC","H_LHC","distant",2008,4,11.73,2.9325,13.37,3.3425
"H_LHC","H_LHC","distant",2009,4,7.77,1.9425,8.58,2.145
"H_LHC","H_LHC","distant",2010,3,3.79,1.26333333333333,3.81,1.27
"H_LHC","H_NHC","distant",1988,4,3.01,0.7525,5.25,1.3125
"H_LHC","H_NHC","distant",1989,3,2.76,0.92,4.99,1.66333333333333
"H_LHC","H_NHC","distant",1990,3,3.23,1.07666666666667,4.85,1.61666666666667
"H_LHC","H_NHC","distant",1991,5,3.17,0.634,4.81,0.962
"H_LHC","H_NHC","distant",1992,3,3.39,1.13,4.74,1.58
"H_LHC","H_NHC","distant",1993,4,2.51,0.6275,3.68,0.92
"H_LHC","H_NHC","distant",1994,4,3.72,0.93,5.31,1.3275
"H_LHC","H_NHC","distant",1995,4,4.67,1.1675,5.93,1.4825
"H_LHC","H_NHC","distant",1996,4,3.01,0.7525,3.86,0.965
"H_LHC","H_NHC","distant",1997,5,1.53,0.306,2.21,0.442
"H_LHC","H_NHC","distant",1998,5,6.95,1.39,10.12,2.024
"H_LHC","H_NHC","distant",1999,3,10.79,3.59666666666667,16.33,5.44333333333333
"H_LHC","H_NHC","distant",2000,5,3.84,0.768,6.6,1.32
"H_LHC","H_NHC","distant",2001,3,3.58,1.19333333333333,6.22,2.07333333333333
"H_LHC","H_NHC","distant",2002,5,6.26,1.252,10.08,2.016
"H_LHC","H_NHC","distant",2003,5,6.13,1.226,8.15,1.63
"H_LHC","H_NHC","distant",2004,7,7.72,1.10285714285714,9.25,1.32142857142857
"H_LHC","L_HHC","adjacent",1988,3,127.16,42.3866666666667,282.29,94.0966666666667
"H_LHC","L_HHC","adjacent",1989,3,112.83,37.61,238.15,79.3833333333333
"H_LHC","L_HHC","adjacent",1990,4,112.54,28.135,228.07,57.0175
"H_LHC","L_HHC","adjacent",1991,4,108.22,27.055,213.76,53.44
"H_LHC","L_HHC","adjacent",1992,4,99.02,24.755,207.48,51.87
"H_LHC","L_HHC","adjacent",1993,4,115.3,28.825,252.31,63.0775
"H_LHC","L_HHC","adjacent",1994,4,106.76,26.69,222.36,55.59
"H_LHC","L_HHC","adjacent",1995,4,125.71,31.4275,247.23,61.8075
"H_LHC","L_HHC","adjacent",1996,4,132.95,33.2375,234.69,58.6725
"H_LHC","L_HHC","adjacent",1997,5,101.55,20.31,191.44,38.288
"H_LHC","L_HHC","adjacent",1998,4,102.06,25.515,217.72,54.43
"H_LHC","L_HHC","adjacent",1999,5,166.08,33.216,355.4,71.08
"H_LHC","L_HHC","adjacent",2000,6,193.22,32.2033333333333,432.34,72.0566666666667
"H_LHC","L_HHC","adjacent",2001,5,161.74,32.348,363.46,72.692
"H_LHC","L_HHC","adjacent",2002,5,217.02,43.404,431.65,86.33
"H_LHC","L_HHC","adjacent",2003,5,252.04,50.408,449.65,89.93
"H_LHC","L_HHC","adjacent",2004,6,296.89,49.4816666666667,470.61,78.435
"H_LHC","L_HHC","adjacent",2005,6,503.98,83.9966666666667,736.67,122.778333333333
"H_LHC","L_HHC","adjacent",2006,6,600.35,100.058333333333,846.59,141.098333333333
"H_LHC","L_HHC","adjacent",2007,7,719.92,102.845714285714,901.4,128.771428571429
"H_LHC","L_HHC","adjacent",2008,7,704.29,100.612857142857,844.7,120.671428571429
"H_LHC","L_HHC","adjacent",2009,7,725.05,103.578571428571,906.8,129.542857142857
"H_LHC","L_HHC","adjacent",2010,7,959.9,137.128571428571,1020.27,145.752857142857
"H_LHC","L_HHC","adjacent",2011,6,1213.55,202.258333333333,1184.79,197.465
"H_LHC","L_HHC","adjacent",2012,6,1188.62,198.103333333333,1105.6,184.266666666667
"H_LHC","L_HHC","adjacent",2013,6,1116.14,186.023333333333,1082.82,180.47
"H_LHC","L_HHC","adjacent",2014,6,935.94,155.99,954.76,159.126666666667
"H_LHC","L_HHC","adjacent",2015,6,836.81,139.468333333333,972.87,162.145
"H_LHC","L_HHC","adjacent",2016,6,582.27,97.045,676.83,112.805
"H_LHC","L_HHC","adjacent",2017,7,626.92,89.56,690.7,98.6714285714286
"H_LHC","L_HHC","adjacent",2018,7,711.82,101.688571428571,779.24,111.32
"H_LHC","L_HHC","adjacent",2019,6,559.3,93.2166666666667,624.97,104.161666666667
"H_LHC","L_HHC","adjacent",2020,7,571.62,81.66,633.95,90.5642857142857
"H_LHC","L_HHC","adjacent",2021,7,787.02,112.431428571429,787.02,112.431428571429
"H_LHC","L_HHC","distant",1988,136,2327.99,17.1175735294118,4550.18,33.4572058823529
"H_LHC","L_HHC","distant",1989,151,2448.33,16.2141059602649,4681.31,31.0020529801325
"H_LHC","L_HHC","distant",1990,140,3064.47,21.8890714285714,5328.24,38.0588571428571
"H_LHC","L_HHC","distant",1991,184,3244.71,17.6342934782609,5547.32,30.1484782608696
"H_LHC","L_HHC","distant",1992,194,3075.3,15.8520618556701,5038.35,25.9708762886598
"H_LHC","L_HHC","distant",1993,202,3386.05,16.7626237623762,5677.3,28.1054455445545
"H_LHC","L_HHC","distant",1994,215,3369.15,15.6704651162791,5492.51,25.5465581395349
"H_LHC","L_HHC","distant",1995,199,2727.22,13.7046231155779,4191.13,21.0609547738693
"H_LHC","L_HHC","distant",1996,193,2146.95,11.1240932642487,3183.56,16.4951295336788
"H_LHC","L_HHC","distant",1997,222,2063.02,9.29288288288288,3210.01,14.4595045045045
"H_LHC","L_HHC","distant",1998,216,1943.93,8.99967592592593,3125.54,14.4700925925926
"H_LHC","L_HHC","distant",1999,206,2404.21,11.6709223300971,3822.79,18.5572330097087
"H_LHC","L_HHC","distant",2000,213,2366.82,11.1118309859155,3876.23,18.1982629107981
"H_LHC","L_HHC","distant",2001,212,2599.23,12.2605188679245,4217.23,19.8925943396226
"H_LHC","L_HHC","distant",2002,216,3199.57,14.8128240740741,4968.56,23.0025925925926
"H_LHC","L_HHC","distant",2003,205,3649.67,17.8032682926829,5257.12,25.644487804878
"H_LHC","L_HHC","distant",2004,206,4115.07,19.976067961165,5525.4,26.8223300970874
"H_LHC","L_HHC","distant",2005,213,4135.02,19.4132394366197,5446.44,25.5701408450704
"H_LHC","L_HHC","distant",2006,222,4252.39,19.1549099099099,5370,24.1891891891892
"H_LHC","L_HHC","distant",2007,221,4420.63,20.002850678733,5226.56,23.649592760181
"H_LHC","L_HHC","distant",2008,222,6751.45,30.4119369369369,7889.3,35.5373873873874
"H_LHC","L_HHC","distant",2009,217,6553.18,30.1989861751152,7785.89,35.8796774193548
"H_LHC","L_HHC","distant",2010,249,8215.33,32.9932931726908,9453.71,37.9667068273092
"H_LHC","L_HHC","distant",2011,266,7987.24,30.0272180451128,8678.28,32.6251127819549
"H_LHC","L_HHC","distant",2012,260,7443.62,28.6293076923077,8176.39,31.4476538461538
"H_LHC","L_HHC","distant",2013,250,8663.57,34.65428,9382.55,37.5302
"H_LHC","L_HHC","distant",2014,244,7542.47,30.911762295082,8075.97,33.098237704918
"H_LHC","L_HHC","distant",2015,244,7140.27,29.2634016393443,8105.08,33.2175409836066
"H_LHC","L_HHC","distant",2016,250,7741.54,30.96616,8724.54,34.89816
"H_LHC","L_HHC","distant",2017,266,8746.25,32.8806390977444,9615.81,36.1496616541353
"H_LHC","L_HHC","distant",2018,263,8095.54,30.7815209125475,8641,32.8555133079848
"H_LHC","L_HHC","distant",2019,261,7966.37,30.5224904214559,8549.94,32.7583908045977
"H_LHC","L_HHC","distant",2020,259,10162.32,39.2367567567568,10700.58,41.3149806949807
"H_LHC","L_HHC","distant",2021,276,10556.8,38.2492753623188,10556.8,38.2492753623188
"H_LHC","L_LHC","adjacent",1988,2,240.88,120.44,563.78,281.89
"H_LHC","L_LHC","adjacent",1989,2,254.02,127.01,544.48,272.24
"H_LHC","L_LHC","adjacent",1990,2,262.27,131.135,543.1,271.55
"H_LHC","L_LHC","adjacent",1991,2,262.64,131.32,533.42,266.71
"H_LHC","L_LHC","adjacent",1992,2,243.02,121.51,519.82,259.91
"H_LHC","L_LHC","adjacent",1993,2,222.51,111.255,508.23,254.115
"H_LHC","L_LHC","adjacent",1994,2,237.48,118.74,496.3,248.15
"H_LHC","L_LHC","adjacent",1995,2,244.51,122.255,486.89,243.445
"H_LHC","L_LHC","adjacent",1996,2,284.31,142.155,501.18,250.59
"H_LHC","L_LHC","adjacent",1997,4,244.38,61.095,465.07,116.2675
"H_LHC","L_LHC","adjacent",1998,4,271.62,67.905,610.48,152.62
"H_LHC","L_LHC","adjacent",1999,4,181.94,45.485,383.21,95.8025
"H_LHC","L_LHC","adjacent",2000,2,212.83,106.415,486.85,243.425
"H_LHC","L_LHC","adjacent",2001,3,190.91,63.6366666666667,455.97,151.99
"H_LHC","L_LHC","adjacent",2002,3,224.31,74.77,495.2,165.066666666667
"H_LHC","L_LHC","adjacent",2003,3,245.44,81.8133333333333,456.69,152.23
"H_LHC","L_LHC","adjacent",2004,3,285.64,95.2133333333333,457.47,152.49
"H_LHC","L_LHC","adjacent",2005,4,273.44,68.36,407.1,101.775
"H_LHC","L_LHC","adjacent",2006,4,274.61,68.6525,397.48,99.37
"H_LHC","L_LHC","adjacent",2007,4,322.38,80.595,408.79,102.1975
"H_LHC","L_LHC","adjacent",2008,4,372.54,93.135,445.84,111.46
"H_LHC","L_LHC","adjacent",2009,4,332.3,83.075,418.17,104.5425
"H_LHC","L_LHC","adjacent",2010,4,425.57,106.3925,439.06,109.765
"H_LHC","L_LHC","adjacent",2011,2,543.64,271.82,476.85,238.425
"H_LHC","L_LHC","adjacent",2012,2,536.49,268.245,475.97,237.985
"H_LHC","L_LHC","adjacent",2013,3,526.62,175.54,491.97,163.99
"H_LHC","L_LHC","adjacent",2014,3,483.06,161.02,479.75,159.916666666667
"H_LHC","L_LHC","adjacent",2015,3,492.48,164.16,580.05,193.35
"H_LHC","L_LHC","adjacent",2016,3,431.61,143.87,507.48,169.16
"H_LHC","L_LHC","adjacent",2017,6,505.5,84.25,557.17,92.8616666666667
"H_LHC","L_LHC","adjacent",2018,6,514.41,85.735,567.07,94.5116666666667
"H_LHC","L_LHC","adjacent",2019,5,469.07,93.814,535.11,107.022
"H_LHC","L_LHC","adjacent",2020,5,422.38,84.476,478.92,95.784
"H_LHC","L_LHC","adjacent",2021,6,663.15,110.525,663.15,110.525
"H_LHC","L_LHC","distant",1988,109,3271.68,30.0154128440367,6284.49,57.655871559633
"H_LHC","L_LHC","distant",1989,118,3476.66,29.463220338983,6587.9,55.8296610169492
"H_LHC","L_LHC","distant",1990,115,5556.83,48.3202608695652,9723.82,84.5549565217391
"H_LHC","L_LHC","distant",1991,133,6411.9,48.2097744360902,11071.63,83.2453383458647
"H_LHC","L_LHC","distant",1992,153,5212.13,34.0662091503268,8374.89,54.7378431372549
"H_LHC","L_LHC","distant",1993,159,4445.02,27.9561006289308,7139.51,44.9025786163522
"H_LHC","L_LHC","distant",1994,175,4497.62,25.7006857142857,7056.55,40.3231428571429
"H_LHC","L_LHC","distant",1995,150,4250.27,28.3351333333333,6233.74,41.5582666666667
"H_LHC","L_LHC","distant",1996,154,3476.86,22.577012987013,5113.13,33.2021428571429
"H_LHC","L_LHC","distant",1997,181,3229.21,17.8409392265193,4997.22,27.6089502762431
"H_LHC","L_LHC","distant",1998,182,3355.43,18.4364285714286,5223.61,28.7011538461538
"H_LHC","L_LHC","distant",1999,175,3834.13,21.9093142857143,5977.69,34.1582285714286
"H_LHC","L_LHC","distant",2000,190,3443.35,18.1228947368421,5534.83,29.1306842105263
"H_LHC","L_LHC","distant",2001,193,4141.93,21.4607772020725,6469.3,33.519689119171
"H_LHC","L_LHC","distant",2002,188,5914.79,31.4616489361702,9044.38,48.1084042553191
"H_LHC","L_LHC","distant",2003,181,10571.34,58.4051933701657,15013.13,82.9454696132597
"H_LHC","L_LHC","distant",2004,185,9753.92,52.7238918918919,13381.16,72.3305945945946
"H_LHC","L_LHC","distant",2005,191,20421.56,106.919162303665,27131.62,142.050366492147
"H_LHC","L_LHC","distant",2006,195,17674.72,90.6395897435898,22499.61,115.382615384615
"H_LHC","L_LHC","distant",2007,197,13792.86,70.0145177664975,16927.62,85.9270050761421
"H_LHC","L_LHC","distant",2008,222,14009.29,63.1049099099099,17039.22,76.7532432432432
"H_LHC","L_LHC","distant",2009,229,15935.43,69.5870305676856,19208.49,83.8798689956332
"H_LHC","L_LHC","distant",2010,231,14393.26,62.3084848484849,17266.18,74.745367965368
"H_LHC","L_LHC","distant",2011,238,18306.15,76.9165966386555,21044.43,88.421974789916
"H_LHC","L_LHC","distant",2012,231,16147.13,69.9009956709957,18283.36,79.1487445887446
"H_LHC","L_LHC","distant",2013,231,14862.38,64.3393073593074,16769.67,72.595974025974
"H_LHC","L_LHC","distant",2014,224,14991.13,66.9246875,16682.69,74.4762946428571
"H_LHC","L_LHC","distant",2015,222,13746.66,61.9218918918919,15612.57,70.3268918918919
"H_LHC","L_LHC","distant",2016,221,14132.33,63.9471945701357,15920.92,72.0403619909502
"H_LHC","L_LHC","distant",2017,236,15514.08,65.7376271186441,17113.34,72.5141525423729
"H_LHC","L_LHC","distant",2018,237,15950.4,67.3012658227848,17090.55,72.1120253164557
"H_LHC","L_LHC","distant",2019,233,14956.77,64.1921459227468,15953.46,68.4697854077253
"H_LHC","L_LHC","distant",2020,233,16635.04,71.3950214592275,17430.19,74.8076824034335
"H_LHC","L_LHC","distant",2021,243,19317.03,79.4939506172839,19317.03,79.4939506172839
"H_LHC","L_NHC","adjacent",2005,1,0.08,0.08,0.09,0.09
"H_LHC","L_NHC","adjacent",2017,1,0.05,0.05,0.06,0.06
"H_LHC","L_NHC","adjacent",2018,1,0.05,0.05,0.06,0.06
"H_LHC","L_NHC","adjacent",2019,1,0.02,0.02,0.02,0.02
"H_LHC","L_NHC","adjacent",2020,1,0.08,0.08,0.09,0.09
"H_LHC","L_NHC","adjacent",2021,1,0.95,0.95,0.95,0.95
"H_LHC","L_NHC","distant",1988,43,939.96,21.8595348837209,1694.47,39.4062790697674
"H_LHC","L_NHC","distant",1989,43,1092.57,25.4086046511628,2002.03,46.5588372093023
"H_LHC","L_NHC","distant",1990,41,1323.26,32.2746341463415,2068.86,50.46
"H_LHC","L_NHC","distant",1991,59,1260.82,21.3698305084746,1971.3,33.4118644067797
"H_LHC","L_NHC","distant",1992,73,1193.64,16.3512328767123,1754.94,24.0402739726027
"H_LHC","L_NHC","distant",1993,77,1379.14,17.9109090909091,2126.03,27.6107792207792
"H_LHC","L_NHC","distant",1994,83,1600.88,19.2877108433735,2384.75,28.7319277108434
"H_LHC","L_NHC","distant",1995,79,1231.72,15.5913924050633,1678.34,21.2448101265823
"H_LHC","L_NHC","distant",1996,77,1461.31,18.9780519480519,2034.25,26.4188311688312
"H_LHC","L_NHC","distant",1997,85,1163.52,13.6884705882353,1750.44,20.5934117647059
"H_LHC","L_NHC","distant",1998,83,941.02,11.3375903614458,1429.73,17.2256626506024
"H_LHC","L_NHC","distant",1999,85,1421.46,16.7230588235294,2236.28,26.3091764705882
"H_LHC","L_NHC","distant",2000,89,1204.63,13.5351685393258,1958.89,22.01
"H_LHC","L_NHC","distant",2001,84,1133.54,13.4945238095238,1802.09,21.4534523809524
"H_LHC","L_NHC","distant",2002,82,1854.93,22.6210975609756,2821.45,34.4079268292683
"H_LHC","L_NHC","distant",2003,79,1627.54,20.6017721518987,2262.76,28.6425316455696
"H_LHC","L_NHC","distant",2004,80,1910.51,23.881375,2447.88,30.5985
"H_LHC","L_NHC","distant",2005,86,2315.2,26.9209302325581,2844.73,33.0782558139535
"H_LHC","L_NHC","distant",2006,82,1685.33,20.5528048780488,2031.39,24.7730487804878
"H_LHC","L_NHC","distant",2007,87,1516.43,17.4302298850575,1718.39,19.7516091954023
"H_LHC","L_NHC","distant",2008,88,2208.77,25.0996590909091,2436.77,27.6905681818182
"H_LHC","L_NHC","distant",2009,85,1814.36,21.3454117647059,2089.74,24.5851764705882
"H_LHC","L_NHC","distant",2010,101,2770.28,27.4285148514851,3076.7,30.4623762376238
"H_LHC","L_NHC","distant",2011,106,1981.87,18.6968867924528,2196.42,20.7209433962264
"H_LHC","L_NHC","distant",2012,103,2432.09,23.6125242718447,2728.11,26.4865048543689
"H_LHC","L_NHC","distant",2013,106,2242.42,21.1549056603774,2472.23,23.3229245283019
"H_LHC","L_NHC","distant",2014,102,2258.47,22.141862745098,2438.43,23.9061764705882
"H_LHC","L_NHC","distant",2015,100,2068.04,20.6804,2354.15,23.5415
"H_LHC","L_NHC","distant",2016,97,1682.6,17.3463917525773,1897.46,19.5614432989691
"H_LHC","L_NHC","distant",2017,101,1939.43,19.2022772277228,2143.22,21.22
"H_LHC","L_NHC","distant",2018,98,2257.04,23.0310204081633,2404.76,24.5383673469388
"H_LHC","L_NHC","distant",2019,94,2387.39,25.3977659574468,2569.01,27.3298936170213
"H_LHC","L_NHC","distant",2020,96,2565.67,26.7257291666667,2689.05,28.0109375
"H_LHC","L_NHC","distant",2021,103,2837.6,27.5495145631068,2837.6,27.5495145631068
"H_NHC","H_HHC","distant",1988,18,15.5,0.861111111111111,28.73,1.59611111111111
"H_NHC","H_HHC","distant",1989,17,13.66,0.803529411764706,25.2,1.48235294117647
"H_NHC","H_HHC","distant",1990,16,16.82,1.05125,28.44,1.7775
"H_NHC","H_HHC","distant",1991,21,29.85,1.42142857142857,46.34,2.20666666666667
