"Sender.HCHL","Weight","Year","n","sum.value","avg.value.pair","sum.value.cnst","avg.value.pair.cnst"
"H_HHC","adjacent",1988,10,1301.28,130.128,1529.04,152.904
"H_HHC","adjacent",1989,9,1337.12,148.568888888889,1633.12,181.457777777778
"H_HHC","adjacent",1990,10,1587.59,158.759,1990.63,199.063
"H_HHC","adjacent",1991,9,1628.83,180.981111111111,1990.6,221.177777777778
"H_HHC","adjacent",1992,11,2646.76,240.614545454545,2906.28,264.207272727273
"H_HHC","adjacent",1993,10,2334.2,233.42,2264.67,226.467
"H_HHC","adjacent",1994,12,2230.8,185.9,1969.51,164.125833333333
"H_HHC","adjacent",1995,11,1942.63,176.602727272727,1542.41,140.219090909091
"H_HHC","adjacent",1996,17,1448.16,85.1858823529412,1367.26,80.4270588235294
"H_HHC","adjacent",1997,15,1021.83,68.122,1071.27,71.418
"H_HHC","adjacent",1998,15,1618.79,107.919333333333,1778.37,118.558
"H_HHC","adjacent",1999,13,1791.07,137.774615384615,1764.54,135.733846153846
"H_HHC","adjacent",2000,13,1142.78,87.9061538461538,1082.81,83.2930769230769
"H_HHC","adjacent",2001,13,1067.23,82.0946153846154,1152.41,88.6469230769231
"H_HHC","adjacent",2002,15,1282.5,85.5,1439.29,95.9526666666667
"H_HHC","adjacent",2003,16,1443.8,90.2375,1489.36,93.085
"H_HHC","adjacent",2004,17,1340.68,78.8635294117647,1304.76,76.7505882352941
"H_HHC","adjacent",2005,14,1434.32,102.451428571429,1410.79,100.770714285714
"H_HHC","adjacent",2006,16,1059.39,66.211875,1114.63,69.664375
"H_HHC","adjacent",2007,19,880.43,46.3384210526316,909.77,47.8826315789474
"H_HHC","adjacent",2008,15,698.84,46.5893333333333,639.59,42.6393333333333
"H_HHC","adjacent",2009,18,536.2,29.7888888888889,481.01,26.7227777777778
"H_HHC","adjacent",2010,15,238.59,15.906,227.29,15.1526666666667
"H_HHC","adjacent",2011,15,160.1,10.6733333333333,142.36,9.49066666666667
"H_HHC","adjacent",2012,14,180.76,12.9114285714286,180.25,12.875
"H_HHC","adjacent",2013,13,67.35,5.18076923076923,64.65,4.97307692307692
"H_HHC","adjacent",2014,14,56.11,4.00785714285714,53.66,3.83285714285714
"H_HHC","adjacent",2015,14,157.17,11.2264285714286,177.34,12.6671428571429
"H_HHC","adjacent",2016,12,62.26,5.18833333333333,70.09,5.84083333333333
"H_HHC","adjacent",2017,12,149.45,12.4541666666667,163.48,13.6233333333333
"H_HHC","adjacent",2018,12,159.1,13.2583333333333,163.13,13.5941666666667
"H_HHC","adjacent",2019,12,606.43,50.5358333333333,612.09,51.0075
"H_HHC","adjacent",2020,12,806.05,67.1708333333333,789.82,65.8183333333333
"H_HHC","adjacent",2021,16,843.89,52.743125,843.89,52.743125
"H_HHC","distant",1988,261,6852.01,26.2529118773946,9360.39,35.8635632183908
"H_HHC","distant",1989,311,7029.11,22.6016398713826,9854.01,31.6849196141479
"H_HHC","distant",1990,310,7068.51,22.8016451612903,9371,30.2290322580645
"H_HHC","distant",1991,318,9005.07,28.3178301886792,10760.58,33.8383018867925
"H_HHC","distant",1992,326,8199.67,25.1523619631902,9447.2,28.9791411042945
"H_HHC","distant",1993,350,7376.14,21.0746857142857,8509.89,24.3139714285714
"H_HHC","distant",1994,377,8750.24,23.2101856763926,9299.88,24.6681167108753
"H_HHC","distant",1995,401,8455.98,21.0872319201995,7591.46,18.9313216957606
"H_HHC","distant",1996,442,7750.15,17.5342760180995,7777.4,17.59592760181
"H_HHC","distant",1997,449,5962.02,13.2784409799555,6636.73,14.781135857461
"H_HHC","distant",1998,459,7570.23,16.4928758169935,8849.22,19.2793464052288
"H_HHC","distant",1999,480,8937.87,18.6205625,9322.51,19.4218958333333
"H_HHC","distant",2000,465,8312.25,17.8758064516129,8625.67,18.5498279569892
"H_HHC","distant",2001,484,6942.35,14.3436983471074,8400.67,17.3567561983471
"H_HHC","distant",2002,507,6465.76,12.7529783037475,8128.21,16.0319723865878
"H_HHC","distant",2003,498,7127.31,14.3118674698795,7952.1,15.9680722891566
"H_HHC","distant",2004,529,6711.88,12.6878638941399,7078.92,13.3817013232514
"H_HHC","distant",2005,541,12357.02,22.8410720887246,12821.41,23.6994639556377
"H_HHC","distant",2006,571,9810.54,17.1813309982487,10540.7,18.4600700525394
"H_HHC","distant",2007,593,8601.16,14.5044856661046,8867.82,14.9541652613828
"H_HHC","distant",2008,580,10902.9,18.7981034482759,10171.11,17.5363965517241
"H_HHC","distant",2009,564,9395.23,16.6582092198582,8405,14.9024822695035
"H_HHC","distant",2010,532,10527.94,19.7893609022556,9206.09,17.3046804511278
"H_HHC","distant",2011,544,10014.1,18.4082720588235,8148.21,14.9783272058824
"H_HHC","distant",2012,490,8848.58,18.0583265306122,7099.69,14.4891632653061
"H_HHC","distant",2013,472,11110.82,23.5398728813559,10434.72,22.1074576271186
"H_HHC","distant",2014,519,7685.95,14.8091522157996,7621.83,14.6856069364162
"H_HHC","distant",2015,471,7335.39,15.574076433121,8209.09,17.4290658174098
"H_HHC","distant",2016,482,10576.37,21.9426763485477,11041.44,22.9075518672199
"H_HHC","distant",2017,484,9938.49,20.5340702479339,10350.58,21.3854958677686
"H_HHC","distant",2018,495,8277.32,16.7218585858586,8446.64,17.0639191919192
"H_HHC","distant",2019,509,8968.86,17.6205500982318,9061.21,17.8019842829077
"H_HHC","distant",2020,467,9767.1,20.9145610278373,9565.58,20.4830406852248
"H_HHC","distant",2021,498,12161.34,24.4203614457831,12161.34,24.4203614457831
"H_LHC","adjacent",1988,5,368.04,73.608,846.07,169.214
"H_LHC","adjacent",1989,5,366.85,73.37,782.63,156.526
"H_LHC","adjacent",1990,6,374.81,62.4683333333333,771.17,128.528333333333
"H_LHC","adjacent",1991,6,370.86,61.81,747.18,124.53
"H_LHC","adjacent",1992,6,342.04,57.0066666666667,727.3,121.216666666667
"H_LHC","adjacent",1993,6,337.81,56.3016666666667,760.54,126.756666666667
"H_LHC","adjacent",1994,6,344.24,57.3733333333333,718.66,119.776666666667
"H_LHC","adjacent",1995,6,370.22,61.7033333333333,734.12,122.353333333333
"H_LHC","adjacent",1996,6,417.26,69.5433333333333,735.87,122.645
"H_LHC","adjacent",1997,10,346.12,34.612,656.81,65.681
"H_LHC","adjacent",1998,9,373.9,41.5444444444444,828.56,92.0622222222222
"H_LHC","adjacent",1999,10,348.15,34.815,738.83,73.883
"H_LHC","adjacent",2000,9,406.78,45.1977777777778,920.38,102.264444444444
"H_LHC","adjacent",2001,9,352.69,39.1877777777778,819.5,91.0555555555556
"H_LHC","adjacent",2002,9,441.36,49.04,926.9,102.988888888889
"H_LHC","adjacent",2003,9,497.51,55.2788888888889,906.39,100.71
"H_LHC","adjacent",2004,10,582.56,58.256,928.13,92.813
"H_LHC","adjacent",2005,11,777.5,70.6818181818182,1143.86,103.987272727273
"H_LHC","adjacent",2006,10,874.96,87.496,1244.07,124.407
"H_LHC","adjacent",2007,11,1042.3,94.7545454545455,1310.19,119.108181818182
"H_LHC","adjacent",2008,12,1081.11,90.0925,1294.71,107.8925
"H_LHC","adjacent",2009,12,1061.08,88.4233333333333,1328.61,110.7175
"H_LHC","adjacent",2010,12,1388.9,115.741666666667,1462.89,121.9075
"H_LHC","adjacent",2011,8,1757.19,219.64875,1661.64,207.705
"H_LHC","adjacent",2012,8,1725.11,215.63875,1581.57,197.69625
"H_LHC","adjacent",2013,9,1642.76,182.528888888889,1574.79,174.976666666667
"H_LHC","adjacent",2014,9,1419,157.666666666667,1434.51,159.39
"H_LHC","adjacent",2015,9,1329.29,147.698888888889,1552.92,172.546666666667
"H_LHC","adjacent",2016,9,1013.88,112.653333333333,1184.31,131.59
"H_LHC","adjacent",2017,14,1132.47,80.8907142857143,1247.93,89.1378571428571
"H_LHC","adjacent",2018,14,1226.28,87.5914285714286,1346.37,96.1692857142857
"H_LHC","adjacent",2019,12,1028.39,85.6991666666667,1160.1,96.675
"H_LHC","adjacent",2020,13,994.08,76.4676923076923,1112.96,85.6123076923077
"H_LHC","adjacent",2021,14,1451.12,103.651428571429,1451.12,103.651428571429
"H_LHC","distant",1988,312,7776.17,24.9236217948718,15015.62,48.1269871794872
"H_LHC","distant",1989,337,8212.12,24.3683086053412,15584.87,46.2459050445104
"H_LHC","distant",1990,321,11378.27,35.4463239875389,19791.43,61.6555451713396
"H_LHC","distant",1991,405,12315.83,30.4094567901235,21111.54,52.1272592592593
"H_LHC","distant",1992,445,11537.46,25.9268764044944,18794.28,42.2343370786517
"H_LHC","distant",1993,464,10540.14,22.7158189655172,17232.36,37.1387068965517
"H_LHC","distant",1994,504,10975.78,21.7773412698413,17474.51,34.6716468253968
"H_LHC","distant",1995,457,8725.12,19.0921663019694,12943.3,28.3223194748359
"H_LHC","distant",1996,455,9457.5,20.7857142857143,14174.35,31.1524175824176
"H_LHC","distant",1997,516,7760.54,15.0398062015504,12038.57,23.3305620155039
"H_LHC","distant",1998,513,7541.46,14.700701754386,11826.13,23.0528849902534
"H_LHC","distant",1999,494,8709.46,17.6304858299595,13672.62,27.6773684210526
"H_LHC","distant",2000,524,7958.81,15.1885687022901,12815.54,24.4571374045802
"H_LHC","distant",2001,529,8186.93,15.4762381852552,12965.83,24.5100756143667
"H_LHC","distant",2002,526,11896.61,22.6171292775665,18203.75,34.6078897338403
"H_LHC","distant",2003,507,16434.06,32.4143195266272,23371.66,46.0979487179487
"H_LHC","distant",2004,515,16426,31.895145631068,22249.34,43.2026019417476
"H_LHC","distant",2005,507,26927.05,53.1105522682446,35496.03,70.0118934911243
"H_LHC","distant",2006,515,23699.37,46.0181941747573,30013.96,58.2795339805825
"H_LHC","distant",2007,522,19786.83,37.9058045977012,23942.15,45.8661877394636
"H_LHC","distant",2008,544,23022.93,42.3215625,27431.04,50.4247058823529
"H_LHC","distant",2009,541,24355.45,45.0193160813309,29148.63,53.879168207024
"H_LHC","distant",2010,592,25409.99,42.9222804054054,29834,50.3952702702703
"H_LHC","distant",2011,623,28311,45.4430176565008,31961.36,51.3023434991974
"H_LHC","distant",2012,607,26047.28,42.9114991762768,29214.62,48.1295222405272
"H_LHC","distant",2013,599,25799.92,43.071652754591,28660.06,47.846510851419
"H_LHC","distant",2014,580,24812.64,42.7804137931034,27220.01,46.9310517241379
"H_LHC","distant",2015,576,22967.47,39.8740798611111,26086.09,45.2883506944444
"H_LHC","distant",2016,578,23567.4,40.7740484429066,26555.25,45.943339100346
"H_LHC","distant",2017,616,26222.87,42.5695941558442,28897.86,46.9121103896104
"H_LHC","distant",2018,609,26382.42,43.3208866995074,28221.88,46.3413464696223
"H_LHC","distant",2019,598,25365.72,42.4175919732441,27132.74,45.372474916388
"H_LHC","distant",2020,600,29381.5,48.9691666666667,30839.6,51.3993333333333
"H_LHC","distant",2021,629,32757.05,52.0779809220986,32757.05,52.0779809220986
"H_NHC","adjacent",1989,4,1.57,0.3925,2.77,0.6925
"H_NHC","adjacent",1990,4,37.43,9.3575,59.73,14.9325
"H_NHC","adjacent",1991,4,11.54,2.885,17.72,4.43
"H_NHC","adjacent",1992,3,2.29,0.763333333333333,3.33,1.11
"H_NHC","adjacent",1993,4,6.65,1.6625,9.93,2.4825
"H_NHC","adjacent",1994,4,12.44,3.11,18.6,4.65
"H_NHC","adjacent",1995,3,14.01,4.67,18.38,6.12666666666667
"H_NHC","adjacent",1996,4,6.89,1.7225,9.39,2.3475
"H_NHC","adjacent",1997,5,6.15,1.23,9.26,1.852
"H_NHC","adjacent",1998,5,10.82,2.164,17.61,3.522
"H_NHC","adjacent",1999,6,13.55,2.25833333333333,23.6,3.93333333333333
"H_NHC","adjacent",2000,5,9.9,1.98,17.95,3.59
"H_NHC","adjacent",2001,6,8.7,1.45,14.92,2.48666666666667
"H_NHC","adjacent",2002,8,15.73,1.96625,26.3,3.2875
"H_NHC","adjacent",2003,12,23.05,1.92083333333333,34.19,2.84916666666667
"H_NHC","adjacent",2004,12,17.51,1.45916666666667,23.2,1.93333333333333
"H_NHC","adjacent",2005,9,28.51,3.16777777777778,34.67,3.85222222222222
"H_NHC","adjacent",2006,10,15.48,1.548,17.96,1.796
"H_NHC","adjacent",2007,9,32.58,3.62,32.43,3.60333333333333
"H_NHC","adjacent",2008,10,44.44,4.444,38.9,3.89
"H_NHC","adjacent",2009,9,30.18,3.35333333333333,30.85,3.42777777777778
"H_NHC","adjacent",2010,9,36.8,4.08888888888889,36.77,4.08555555555556
"H_NHC","adjacent",2011,9,47.36,5.26222222222222,44.89,4.98777777777778
"H_NHC","adjacent",2012,9,40.94,4.54888888888889,41.7,4.63333333333333
"H_NHC","adjacent",2013,9,56.3,6.25555555555556,55.89,6.21
"H_NHC","adjacent",2014,9,51.55,5.72777777777778,50.32,5.59111111111111
"H_NHC","adjacent",2015,9,59.32,6.59111111111111,68.02,7.55777777777778
"H_NHC","adjacent",2016,9,137.05,15.2277777777778,158.9,17.6555555555556
"H_NHC","adjacent",2017,9,118.98,13.22,133.28,14.8088888888889
"H_NHC","adjacent",2018,8,111.96,13.995,118.33,14.79125
"H_NHC","adjacent",2019,10,153.58,15.358,167.44,16.744
"H_NHC","adjacent",2020,10,210.79,21.079,225.08,22.508
"H_NHC","adjacent",2021,10,226.21,22.621,226.21,22.621
"H_NHC","distant",1988,1057,9147.22,8.65394512771996,17276.93,16.3452507095553
"H_NHC","distant",1989,1049,9189.1,8.75986653956149,17510.96,16.6930028598665
"H_NHC","distant",1990,1149,14342.09,12.4822367275892,23283.98,20.2645604873803
"H_NHC","distant",1991,1190,13349.54,11.2181008403361,21204.2,17.8186554621849
"H_NHC","distant",1992,1206,12458.13,10.3301243781095,18645.97,15.4610033167496
"H_NHC","distant",1993,1276,10107.85,7.92151253918495,16179.73,12.680039184953
"H_NHC","distant",1994,1328,10631.22,8.00543674698795,16581.76,12.486265060241
"H_NHC","distant",1995,1414,11844.19,8.37637199434229,16323.56,11.544243281471
"H_NHC","distant",1996,1400,12272.71,8.76622142857143,17173.28,12.2666285714286
"H_NHC","distant",1997,1428,10839.42,7.59063025210084,16707.68,11.700056022409
"H_NHC","distant",1998,1509,10548.43,6.99034459907223,16527.67,10.9527302849569
"H_NHC","distant",1999,1514,10155.33,6.70761558784676,16196.61,10.697892998679
"H_NHC","distant",2000,1517,9749.79,6.42702043506922,16831.56,11.0952933421226
"H_NHC","distant",2001,1576,10747.62,6.81955583756345,18977.17,12.0413515228426
"H_NHC","distant",2002,1633,12414.67,7.60236987140233,20421.79,12.5056889161053
"H_NHC","distant",2003,1688,15543.27,9.20809834123223,21652.34,12.8272156398104
"H_NHC","distant",2004,1731,16520.6,9.54396302715193,20429.22,11.8019757365685
"H_NHC","distant",2005,1666,26148.94,15.6956422569028,31338.68,18.8107322929172
"H_NHC","distant",2006,1684,25555.99,15.1757660332542,29340.25,17.4229513064133
"H_NHC","distant",2007,1718,26241.38,15.2743771827707,27692.81,16.1192142025611
"H_NHC","distant",2008,1739,27395.4,15.7535365152386,27547.06,15.8407475560667
"H_NHC","distant",2009,1749,22245.34,12.7188907947399,23857.88,13.6408690680389
"H_NHC","distant",2010,1751,23200.21,13.2496916047973,24686.67,14.0986122215877
"H_NHC","distant",2011,1766,24301.84,13.7609513023783,24049.4,13.618006795017
"H_NHC","distant",2012,1744,22777.34,13.0604013761468,23324.33,13.3740424311927
"H_NHC","distant",2013,1762,29226.87,16.5873269012486,29130.73,16.5327639046538
"H_NHC","distant",2014,1699,30102.42,17.7177280753384,29815.56,17.54888758093
"H_NHC","distant",2015,1735,28354.86,16.3428587896254,32061.74,18.4793890489914
"H_NHC","distant",2016,1739,29619.84,17.0326854514089,34488.22,19.8322139160437
"H_NHC","distant",2017,1765,29843.46,16.9084759206799,34155.45,19.3515297450425
"H_NHC","distant",2018,1737,32482.17,18.7001554404145,35280.27,20.3110362694301
"H_NHC","distant",2019,1830,28555.35,15.6040163934426,32036.91,17.5065081967213
"H_NHC","distant",2020,1901,29550.08,15.5444923724356,32067.05,16.8685165702262
"H_NHC","distant",2021,1963,27785.92,14.1548242485991,27785.92,14.1548242485991
"L_HHC","adjacent",1991,1,0.3,0.3,0.39,0.39
"L_HHC","adjacent",1992,3,16.96,5.65333333333333,21.86,7.28666666666667
"L_HHC","adjacent",1993,5,6.17,1.234,7.56,1.512
"L_HHC","adjacent",1994,4,2.66,0.665,4.28,1.07
"L_HHC","adjacent",1995,5,34.47,6.894,45.37,9.074
"L_HHC","adjacent",1998,7,11.82,1.68857142857143,15.63,2.23285714285714
"L_HHC","adjacent",1999,4,6.95,1.7375,9.58,2.395
"L_HHC","adjacent",2000,6,7.46,1.24333333333333,10.26,1.71
"L_HHC","adjacent",2001,8,5.8,0.725,10.26,1.2825
"L_HHC","adjacent",2002,8,15.36,1.92,24.34,3.0425
"L_HHC","adjacent",2003,6,9.67,1.61166666666667,12.33,2.055
"L_HHC","adjacent",2004,8,81.59,10.19875,88.15,11.01875
"L_HHC","adjacent",2005,7,65.65,9.37857142857143,62.08,8.86857142857143
"L_HHC","adjacent",2006,14,149.57,10.6835714285714,153.74,10.9814285714286
"L_HHC","adjacent",2007,14,161.17,11.5121428571429,142.15,10.1535714285714
"L_HHC","adjacent",2008,14,256.82,18.3442857142857,225.5,16.1071428571429
"L_HHC","adjacent",2009,14,147.66,10.5471428571429,125.33,8.95214285714286
"L_HHC","adjacent",2010,13,124.96,9.61230769230769,98.61,7.58538461538462
"L_HHC","adjacent",2011,13,268.64,20.6646153846154,206.43,15.8792307692308
"L_HHC","adjacent",2012,13,1107.51,85.1930769230769,825.27,63.4823076923077
"L_HHC","adjacent",2013,13,1763.76,135.673846153846,1317.62,101.355384615385
"L_HHC","adjacent",2014,13,2448.78,188.367692307692,1955.4,150.415384615385
"L_HHC","adjacent",2015,14,2769.49,197.820714285714,2543.05,181.646428571429
"L_HHC","adjacent",2016,14,5932.83,423.773571428571,5578.48,398.462857142857
"L_HHC","adjacent",2017,14,7331.89,523.706428571429,7490.76,535.054285714286
"L_HHC","adjacent",2018,13,6765.12,520.393846153846,7861.15,604.703846153846
"L_HHC","adjacent",2019,15,7326.64,488.442666666667,8780.87,585.391333333333
"L_HHC","adjacent",2020,16,7183.59,448.974375,9250.9,578.18125
"L_HHC","adjacent",2021,14,6836.44,488.317142857143,6836.44,488.317142857143
"L_HHC","distant",1991,1,7.8,7.8,10.02,10.02
"L_HHC","distant",1992,12,51.62,4.30166666666667,66.52,5.54333333333333
"L_HHC","distant",1993,37,32.93,0.89,40.3,1.08918918918919
"L_HHC","distant",1994,15,14.89,0.992666666666667,23.94,1.596
"L_HHC","distant",1995,16,25.24,1.5775,33.2,2.075
"L_HHC","distant",1998,28,31.19,1.11392857142857,41.25,1.47321428571429
"L_HHC","distant",1999,22,27.62,1.25545454545455,38.1,1.73181818181818
"L_HHC","distant",2000,31,12.3,0.396774193548387,16.93,0.546129032258065
"L_HHC","distant",2001,39,9.51,0.243846153846154,16.84,0.431794871794872
"L_HHC","distant",2002,25,16.93,0.6772,26.84,1.0736
"L_HHC","distant",2003,30,17.47,0.582333333333333,22.31,0.743666666666667
"L_HHC","distant",2004,51,151.81,2.97666666666667,163.97,3.21509803921569
"L_HHC","distant",2005,53,425.66,8.03132075471698,402.47,7.59377358490566
"L_HHC","distant",2006,125,496.18,3.96944,458.46,3.66768
"L_HHC","distant",2007,138,387.87,2.81065217391304,307.19,2.22601449275362
"L_HHC","distant",2008,174,609.57,3.50327586206897,444.19,2.55281609195402
"L_HHC","distant",2009,156,468.29,3.00185897435897,373.58,2.39474358974359
"L_HHC","distant",2010,162,628.53,3.87981481481481,454.11,2.80314814814815
"L_HHC","distant",2011,155,795.83,5.13438709677419,591.63,3.81696774193548
"L_HHC","distant",2012,156,1237.99,7.93583333333333,917.82,5.88346153846154
"L_HHC","distant",2013,179,1308.93,7.31245810055866,971.05,5.42486033519553
"L_HHC","distant",2014,169,819.2,4.84733727810651,650.87,3.85130177514793
"L_HHC","distant",2015,163,791.95,4.85858895705521,726.63,4.4578527607362
"L_HHC","distant",2016,175,370.99,2.11994285714286,349.31,1.99605714285714
"L_HHC","distant",2017,197,401.88,2.04,411.22,2.08741116751269
"L_HHC","distant",2018,178,436.2,2.45056179775281,506.48,2.84539325842697
"L_HHC","distant",2019,198,373.92,1.88848484848485,447.3,2.25909090909091
"L_HHC","distant",2020,232,326.25,1.40625,415.45,1.79073275862069
"L_HHC","distant",2021,146,265.35,1.81746575342466,265.35,1.81746575342466
"L_LHC","adjacent",2012,1,0.03,0.03,0.03,0.03
"L_LHC","adjacent",2014,3,6.68,2.22666666666667,6.81,2.27
"L_LHC","adjacent",2015,3,0.52,0.173333333333333,0.59,0.196666666666667
"L_LHC","adjacent",2016,5,2.66,0.532,3.04,0.608
"L_LHC","adjacent",2017,4,3.66,0.915,4.11,1.0275
"L_LHC","adjacent",2018,4,2.76,0.69,2.97,0.7425
"L_LHC","adjacent",2019,4,2.07,0.5175,2.27,0.5675
"L_LHC","adjacent",2020,5,6.59,1.318,7.01,1.402
"L_LHC","adjacent",2021,4,5.09,1.2725,5.09,1.2725
"L_LHC","distant",2011,1,6.4,6.4,6.45,6.45
"L_LHC","distant",2012,1,0.13,0.13,0.13,0.13
"L_LHC","distant",2013,7,1.31,0.187142857142857,1.32,0.188571428571429
"L_LHC","distant",2014,16,15.95,0.996875,16.27,1.016875
"L_LHC","distant",2015,18,17.6,0.977777777777778,19.95,1.10833333333333
"L_LHC","distant",2016,14,6.77,0.483571428571429,7.73,0.552142857142857
"L_LHC","distant",2017,16,5.4,0.3375,6.03,0.376875
"L_LHC","distant",2018,15,10.91,0.727333333333333,11.72,0.781333333333333
"L_LHC","distant",2019,21,4.21,0.20047619047619,4.6,0.219047619047619
"L_LHC","distant",2020,19,6.55,0.344736842105263,6.96,0.366315789473684
"L_LHC","distant",2021,24,11.86,0.494166666666667,11.86,0.494166666666667
"L_NHC","adjacent",2008,2,1.09,0.545,1.14,0.57
"L_NHC","adjacent",2009,2,0.29,0.145,0.32,0.16
"L_NHC","adjacent",2010,3,21.06,7.02,22.52,7.50666666666667
"L_NHC","adjacent",2011,3,20.35,6.78333333333333,20.52,6.84
"L_NHC","adjacent",2012,3,19.81,6.60333333333333,20.45,6.81666666666667
"L_NHC","adjacent",2013,3,15.04,5.01333333333333,15.39,5.13
"L_NHC","adjacent",2014,3,64.11,21.37,65.45,21.8166666666667
"L_NHC","adjacent",2015,3,20.77,6.92333333333333,23.55,7.85
"L_NHC","adjacent",2016,3,30.44,10.1466666666667,34.73,11.5766666666667
"L_NHC","adjacent",2017,3,26.65,8.88333333333333,29.85,9.95
"L_NHC","adjacent",2018,3,41.44,13.8133333333333,44.53,14.8433333333333
"L_NHC","adjacent",2019,3,46.34,15.4466666666667,50.73,16.91
"L_NHC","adjacent",2020,3,58.8,19.6,62.52,20.84
"L_NHC","adjacent",2021,3,69.92,23.3066666666667,69.92,23.3066666666667
"L_NHC","distant",2008,6,3.21,0.535,3.35,0.558333333333333
"L_NHC","distant",2009,6,3.81,0.635,4.11,0.685
"L_NHC","distant",2010,42,3.95,0.094047619047619,4.2,0.1
"L_NHC","distant",2011,61,7.31,0.11983606557377,7.32,0.12
"L_NHC","distant",2012,57,11.19,0.196315789473684,11.55,0.202631578947368
"L_NHC","distant",2013,53,4.34,0.0818867924528302,4.4,0.0830188679245283
"L_NHC","distant",2014,52,4.53,0.0871153846153846,4.64,0.0892307692307692
"L_NHC","distant",2015,61,10.69,0.175245901639344,12.09,0.198196721311475
"L_NHC","distant",2016,60,9.73,0.162166666666667,11.1,0.185
"L_NHC","distant",2017,59,10.8,0.183050847457627,12.07,0.204576271186441
"L_NHC","distant",2018,58,14.97,0.258103448275862,16.07,0.277068965517241
"L_NHC","distant",2019,56,15.55,0.277678571428571,16.99,0.303392857142857
"L_NHC","distant",2020,72,13.43,0.186527777777778,14.32,0.198888888888889
"L_NHC","distant",2021,69,13.5,0.195652173913043,13.5,0.195652173913043
