"Receiver.HCHL","Weight","Year","n","sum.value","avg.value.pair","sum.value.cnst","avg.value.pair.cnst"
"H_HHC","adjacent",1988,1,0.2,0.2,0.37,0.37
"H_HHC","adjacent",1990,1,0.88,0.88,1.32,1.32
"H_HHC","adjacent",1992,1,5.84,5.84,7.99,7.99
"H_HHC","adjacent",1993,1,26.88,26.88,45.18,45.18
"H_HHC","adjacent",1994,1,43.81,43.81,72.97,72.97
"H_HHC","adjacent",1995,1,8.92,8.92,14.3,14.3
"H_HHC","adjacent",1996,2,66.92,33.46,96.9,48.45
"H_HHC","adjacent",1997,3,23.19,7.73,35.99,11.9966666666667
"H_HHC","adjacent",1998,4,26.45,6.6125,40.57,10.1425
"H_HHC","adjacent",1999,4,27.54,6.885,43.32,10.83
"H_HHC","adjacent",2000,4,24.06,6.015,42.79,10.6975
"H_HHC","adjacent",2001,4,1.04,0.26,1.83,0.4575
"H_HHC","adjacent",2002,3,8.69,2.89666666666667,13.76,4.58666666666667
"H_HHC","adjacent",2003,3,0.56,0.186666666666667,0.71,0.236666666666667
"H_HHC","adjacent",2004,3,9.53,3.17666666666667,10.31,3.43666666666667
"H_HHC","distant",1988,31,50.77,1.63774193548387,94.72,3.05548387096774
"H_HHC","distant",1989,34,47.15,1.38676470588235,87.35,2.56911764705882
"H_HHC","distant",1990,32,141.88,4.43375,257.54,8.048125
"H_HHC","distant",1991,41,154.98,3.78,266.6,6.50243902439024
"H_HHC","distant",1992,34,211.81,6.22970588235294,323.86,9.52529411764706
"H_HHC","distant",1993,37,100.96,2.72864864864865,156.53,4.23054054054054
"H_HHC","distant",1994,42,266.48,6.34476190476191,424.05,10.0964285714286
"H_HHC","distant",1995,42,189.81,4.51928571428571,286,6.80952380952381
"H_HHC","distant",1996,42,134.45,3.20119047619048,181.51,4.32166666666667
"H_HHC","distant",1997,40,105.1,2.6275,130.97,3.27425
"H_HHC","distant",1998,48,149.44,3.11333333333333,224.29,4.67270833333333
"H_HHC","distant",1999,47,71.67,1.52489361702128,100.16,2.13106382978723
"H_HHC","distant",2000,49,88.53,1.80673469387755,123.6,2.52244897959184
"H_HHC","distant",2001,53,90.63,1.71,133.52,2.51924528301887
"H_HHC","distant",2002,44,84.72,1.92545454545455,117.21,2.66386363636364
"H_HHC","distant",2003,51,70.68,1.38588235294118,91.89,1.80176470588235
"H_HHC","distant",2004,48,69.32,1.44416666666667,89.69,1.86854166666667
"H_HHC","distant",2005,30,49.06,1.63533333333333,58.75,1.95833333333333
"H_HHC","distant",2006,28,70.05,2.50178571428571,86.63,3.09392857142857
"H_HHC","distant",2007,32,49.21,1.5378125,56.15,1.7546875
"H_HHC","distant",2008,34,70.41,2.07088235294118,78.95,2.32205882352941
"H_HHC","distant",2009,29,96.45,3.32586206896552,101.73,3.50793103448276
"H_HHC","distant",2010,32,156.29,4.8840625,140.64,4.395
"H_HHC","distant",2011,38,126.18,3.32052631578947,112.3,2.95526315789474
"H_HHC","distant",2012,38,57.84,1.52210526315789,55.03,1.44815789473684
"H_HHC","distant",2013,37,58.46,1.58,60.84,1.64432432432432
"H_HHC","distant",2014,29,32.9,1.13448275862069,35.2,1.21379310344828
"H_HHC","distant",2015,32,27.34,0.854375,30.73,0.9603125
"H_HHC","distant",2016,34,29.6,0.870588235294118,31.44,0.924705882352941
"H_HHC","distant",2017,41,43.62,1.06390243902439,47.18,1.15073170731707
"H_HHC","distant",2018,32,105.9,3.309375,113.09,3.5340625
"H_HHC","distant",2019,36,86.72,2.40888888888889,92.96,2.58222222222222
"H_HHC","distant",2020,39,69.1,1.77179487179487,69.61,1.78487179487179
"H_HHC","distant",2021,33,134.74,4.0830303030303,134.74,4.0830303030303
"H_LHC","adjacent",1988,1,12.56,12.56,14.18,14.18
"H_LHC","adjacent",1989,2,41.03,20.515,48.85,24.425
"H_LHC","adjacent",1990,2,50.44,25.22,61.59,30.795
"H_LHC","adjacent",1991,2,40.48,20.24,44.76,22.38
"H_LHC","adjacent",1992,2,17.69,8.845,18.15,9.075
"H_LHC","adjacent",1993,2,5.18,2.59,7.73,3.865
"H_LHC","adjacent",1994,4,14.59,3.6475,22.65,5.6625
"H_LHC","adjacent",1995,4,76.79,19.1975,65.41,16.3525
"H_LHC","adjacent",1996,4,21.58,5.395,22.24,5.56
"H_LHC","adjacent",1997,2,3.28,1.64,5.1,2.55
"H_LHC","adjacent",1998,3,39.19,13.0633333333333,43.4,14.4666666666667
"H_LHC","adjacent",1999,2,3.13,1.565,5.11,2.555
"H_LHC","adjacent",2000,2,2.57,1.285,4.78,2.39
"H_LHC","adjacent",2001,2,2.67,1.335,5.01,2.505
"H_LHC","adjacent",2002,2,3.89,1.945,6.85,3.425
"H_LHC","adjacent",2003,4,5.78,1.445,8.23,2.0575
"H_LHC","adjacent",2004,6,4.21,0.701666666666667,5.37,0.895
"H_LHC","adjacent",2005,1,0.43,0.43,0.52,0.52
"H_LHC","adjacent",2006,2,0.49,0.245,0.57,0.285
"H_LHC","adjacent",2007,2,0.43,0.215,0.45,0.225
"H_LHC","adjacent",2008,2,4.51,2.255,4.38,2.19
"H_LHC","adjacent",2009,2,4.25,2.125,4.17,2.085
"H_LHC","adjacent",2010,2,3.81,1.905,3.95,1.975
"H_LHC","adjacent",2011,1,0.28,0.28,0.26,0.26
"H_LHC","distant",1988,36,1281.98,35.6105555555556,2562.4,71.1777777777778
"H_LHC","distant",1989,43,1247.51,29.0118604651163,2413.63,56.1309302325581
"H_LHC","distant",1990,44,1430.72,32.5163636363636,2631.3,59.8022727272727
"H_LHC","distant",1991,42,1778.61,42.3478571428571,3094.13,73.6697619047619
"H_LHC","distant",1992,42,2144.93,51.0697619047619,3691.27,87.887380952381
"H_LHC","distant",1993,37,1322.97,35.7559459459459,2256.21,60.9786486486487
"H_LHC","distant",1994,44,1381.32,31.3936363636364,2303.62,52.355
"H_LHC","distant",1995,59,467.77,7.92830508474576,721.18,12.2233898305085
"H_LHC","distant",1996,59,2490.17,42.2062711864407,3968.47,67.2622033898305
"H_LHC","distant",1997,55,1330.5,24.1909090909091,2120.34,38.5516363636364
"H_LHC","distant",1998,71,1291.75,18.193661971831,2030.29,28.5956338028169
"H_LHC","distant",1999,69,1099.87,15.9401449275362,1704.81,24.7073913043478
"H_LHC","distant",2000,66,983.78,14.9057575757576,1509.45,22.8704545454545
"H_LHC","distant",2001,79,326.03,4.12696202531646,510.8,6.46582278481013
"H_LHC","distant",2002,88,940.5,10.6875,1393.68,15.8372727272727
"H_LHC","distant",2003,79,610.16,7.72354430379747,871.31,11.0292405063291
"H_LHC","distant",2004,90,674.11,7.49011111111111,923.32,10.2591111111111
"H_LHC","distant",2005,32,90.95,2.8421875,109.23,3.4134375
"H_LHC","distant",2006,33,95.51,2.89424242424242,113.05,3.42575757575758
"H_LHC","distant",2007,31,82.19,2.65129032258065,87.9,2.83548387096774
"H_LHC","distant",2008,23,54.9,2.38695652173913,56.64,2.46260869565217
"H_LHC","distant",2009,23,35.71,1.55260869565217,37.71,1.6395652173913
"H_LHC","distant",2010,20,41.24,2.062,43.34,2.167
"H_NHC","adjacent",1989,1,1.45,1.45,2.56,2.56
"H_NHC","adjacent",1990,1,1.45,1.45,2.31,2.31
"H_NHC","adjacent",1991,1,1.45,1.45,2.23,2.23
"H_NHC","adjacent",1992,1,1.45,1.45,2.11,2.11
"H_NHC","adjacent",1993,1,1.45,1.45,2.17,2.17
"H_NHC","adjacent",1994,1,1.91,1.91,2.72,2.72
"H_NHC","adjacent",1995,1,1.45,1.45,1.85,1.85
"H_NHC","adjacent",1996,1,1.45,1.45,1.96,1.96
"H_NHC","adjacent",1997,1,1.45,1.45,2.1,2.1
"H_NHC","adjacent",1998,1,1.45,1.45,2.13,2.13
"H_NHC","adjacent",1999,1,1.45,1.45,2.1,2.1
"H_NHC","adjacent",2000,1,1.45,1.45,2.18,2.18
"H_NHC","adjacent",2001,1,2.88,2.88,4.56,4.56
"H_NHC","adjacent",2002,1,2.88,2.88,4.41,4.41
"H_NHC","adjacent",2003,1,2.88,2.88,3.9,3.9
"H_NHC","adjacent",2004,1,1.45,1.45,1.81,1.81
"H_NHC","distant",1988,10,8.44,0.844,11.78,1.178
"H_NHC","distant",1989,12,8.63,0.719166666666667,13.04,1.08666666666667
"H_NHC","distant",1990,15,13.54,0.902666666666667,20.4,1.36
"H_NHC","distant",1991,17,18.58,1.09294117647059,26.1,1.53529411764706
"H_NHC","distant",1992,12,10.76,0.896666666666667,14.38,1.19833333333333
"H_NHC","distant",1993,12,6.22,0.518333333333333,7.83,0.6525
"H_NHC","distant",1994,11,8.5,0.772727272727273,9.98,0.907272727272727
"H_NHC","distant",1995,14,10.3,0.735714285714286,11.2,0.8
"H_NHC","distant",1996,15,31.95,2.13,40.87,2.72466666666667
"H_NHC","distant",1997,12,3.27,0.2725,4.68,0.39
"H_NHC","distant",1998,14,10.6,0.757142857142857,15.42,1.10142857142857
"H_NHC","distant",1999,11,14.26,1.29636363636364,21.32,1.93818181818182
"H_NHC","distant",2000,16,6.85,0.428125,11.38,0.71125
"H_NHC","distant",2001,13,7.23,0.556153846153846,12.4,0.953846153846154
"H_NHC","distant",2002,16,9.87,0.616875,15.78,0.98625
"H_NHC","distant",2003,17,9.02,0.530588235294118,11.97,0.704117647058824
"H_NHC","distant",2004,18,10.74,0.596666666666667,12.87,0.715
"L_HHC","adjacent",1988,7,739.11,105.587142857143,1030.73,147.247142857143
"L_HHC","adjacent",1989,7,561.99,80.2842857142857,804.33,114.904285714286
"L_HHC","adjacent",1990,8,863.76,107.97,1176.42,147.0525
"L_HHC","adjacent",1991,9,1057.37,117.485555555556,1432.95,159.216666666667
"L_HHC","adjacent",1992,11,1605.23,145.93,1917.24,174.294545454545
"L_HHC","adjacent",1993,11,1021.37,92.8518181818182,1175.57,106.87
"L_HHC","adjacent",1994,11,734.87,66.8063636363636,769.62,69.9654545454545
"L_HHC","adjacent",1995,10,578.67,57.867,618.44,61.844
"L_HHC","adjacent",1996,11,606.65,55.15,685.71,62.3372727272727
"L_HHC","adjacent",1997,11,492.09,44.7354545454546,612.68,55.6981818181818
"L_HHC","adjacent",1998,12,490.8,40.9,673.77,56.1475
"L_HHC","adjacent",1999,12,702.87,58.5725,931.48,77.6233333333333
"L_HHC","adjacent",2000,13,535.4,41.1846153846154,768.41,59.1084615384615
"L_HHC","adjacent",2001,15,542.51,36.1673333333333,816.49,54.4326666666667
"L_HHC","adjacent",2002,15,600.8,40.0533333333333,877.75,58.5166666666667
"L_HHC","adjacent",2003,14,910.83,65.0592857142857,1144.14,81.7242857142857
"L_HHC","adjacent",2004,16,650.84,40.6775,834.58,52.16125
"L_HHC","adjacent",2005,15,881.84,58.7893333333333,1112.97,74.198
"L_HHC","adjacent",2006,23,1123.83,48.8621739130435,1402.03,60.9578260869565
"L_HHC","adjacent",2007,25,1176.8,47.072,1360.1,54.404
"L_HHC","adjacent",2008,22,1208.53,54.9331818181818,1307.85,59.4477272727273
"L_HHC","adjacent",2009,24,1108.83,46.20125,1257.36,52.39
"L_HHC","adjacent",2010,22,1226.73,55.7604545454545,1270.82,57.7645454545454
"L_HHC","adjacent",2011,21,1410.75,67.1785714285714,1358.09,64.6709523809524
"L_HHC","adjacent",2012,20,1405.14,70.257,1313.85,65.6925
"L_HHC","adjacent",2013,21,1254.7,59.747619047619,1209.57,57.5985714285714
"L_HHC","adjacent",2014,21,1100.3,52.3952380952381,1109.22,52.82
"L_HHC","adjacent",2015,23,1050.74,45.684347826087,1211.9,52.6913043478261
"L_HHC","adjacent",2016,24,705.97,29.4154166666667,813.21,33.88375
"L_HHC","adjacent",2017,25,785.67,31.4268,864.66,34.5864
"L_HHC","adjacent",2018,25,906.34,36.2536,982.07,39.2828
"L_HHC","adjacent",2019,25,1224.98,48.9992,1303.33,52.1332
"L_HHC","adjacent",2020,26,1400.62,53.87,1451.1,55.8115384615385
"L_HHC","adjacent",2021,27,1713.47,63.4618518518519,1713.47,63.4618518518519
"L_HHC","distant",1988,692,8286.76,11.9750867052023,13905.18,20.0941907514451
"L_HHC","distant",1989,709,8245.45,11.6296897038082,13897.85,19.6020451339915
"L_HHC","distant",1990,736,10599.92,14.4020652173913,16368.72,22.2401086956522
"L_HHC","distant",1991,785,10559.32,13.4513630573248,15556.42,19.8170955414013
"L_HHC","distant",1992,817,9834.38,12.0371848225214,13655.56,16.7142717258262
"L_HHC","distant",1993,884,9671.21,10.9402828054299,14045.23,15.8882692307692
"L_HHC","distant",1994,921,9959.36,10.8136373507058,13832.9,15.0194353963084
"L_HHC","distant",1995,942,9962.35,10.5757430997877,12126.37,12.8730042462845
"L_HHC","distant",1996,915,9284.57,10.1470710382514,11596.91,12.674218579235
"L_HHC","distant",1997,972,7730.41,7.95309670781893,10761.1,11.0710905349794
"L_HHC","distant",1998,992,8646.14,8.71586693548387,12145.08,12.2430241935484
"L_HHC","distant",1999,989,10264.78,10.3789484327604,13465.31,13.6150758341759
"L_HHC","distant",2000,1002,9683.07,9.66374251497006,13227.64,13.2012375249501
"L_HHC","distant",2001,1029,9479.77,9.21260447035957,14341.13,13.9369582118562
"L_HHC","distant",2002,1042,9304.01,8.92899232245681,13727.41,13.1740978886756
"L_HHC","distant",2003,1044,11155.75,10.6855842911877,14631.57,14.0149137931034
"L_HHC","distant",2004,1093,11243.3,10.2866422689844,13890.77,12.7088472095151
"L_HHC","distant",2005,1105,13599.07,12.306850678733,16200.22,14.6608325791855
"L_HHC","distant",2006,1180,12862.9,10.9007627118644,15088.9,12.7872033898305
"L_HHC","distant",2007,1209,14379.06,11.8933498759305,15652.21,12.9464102564103
"L_HHC","distant",2008,1236,18071.73,14.621140776699,18956.86,15.3372653721683
"L_HHC","distant",2009,1225,17511.56,14.2951510204082,18656.11,15.2294775510204
"L_HHC","distant",2010,1254,19345.58,15.4270972886762,20311.3,16.1972089314195
"L_HHC","distant",2011,1282,18412.88,14.3626209048362,18285.22,14.2630421216849
"L_HHC","distant",2012,1239,17647.63,14.2434463276836,17652.29,14.247207425343
"L_HHC","distant",2013,1245,21606.76,17.3548273092369,21832.76,17.5363534136546
"L_HHC","distant",2014,1234,20653.32,16.7368881685575,20960.99,16.9862155591572
"L_HHC","distant",2015,1233,18788.65,15.2381589618816,21120.32,17.1292133008921
"L_HHC","distant",2016,1248,23263.83,18.6408894230769,26255.35,21.0379407051282
"L_HHC","distant",2017,1298,22339,17.2103235747304,24813.09,19.1164021571649
"L_HHC","distant",2018,1273,23355.57,18.3468735271013,25033.52,19.6649803613511
"L_HHC","distant",2019,1325,20068.78,15.1462490566038,21833.84,16.4783698113208
"L_HHC","distant",2020,1358,23577.03,17.3615832106038,24976.88,18.3924005891016
"L_HHC","distant",2021,1365,23210.28,17.0038681318681,23210.28,17.0038681318681
"L_LHC","adjacent",1988,6,917.45,152.908333333333,1329.83,221.638333333333
"L_LHC","adjacent",1989,8,1101.07,137.63375,1562.78,195.3475
"L_LHC","adjacent",1990,8,1083.3,135.4125,1579.89,197.48625
"L_LHC","adjacent",1991,8,912.23,114.02875,1275.95,159.49375
"L_LHC","adjacent",1992,8,1377.84,172.23,1713.28,214.16
"L_LHC","adjacent",1993,9,1629.56,181.062222222222,1811.57,201.285555555556
"L_LHC","adjacent",1994,8,1794.9,224.3625,1842.99,230.37375
"L_LHC","adjacent",1995,8,1695.48,211.935,1640.25,205.03125
"L_LHC","adjacent",1996,9,1175.71,130.634444444444,1305.71,145.078888888889
"L_LHC","adjacent",1997,13,854.09,65.6992307692308,1081.47,83.19
"L_LHC","adjacent",1998,13,1450.49,111.576153846154,1868.96,143.766153846154
"L_LHC","adjacent",1999,11,1415.46,128.678181818182,1537.74,139.794545454545
"L_LHC","adjacent",2000,10,996.6,99.66,1200.93,120.093
"L_LHC","adjacent",2001,11,881.69,80.1536363636364,1163,105.727272727273
"L_LHC","adjacent",2002,14,1128.06,80.5757142857143,1496.36,106.882857142857
"L_LHC","adjacent",2003,14,1037.03,74.0735714285714,1260.02,90.0014285714286
"L_LHC","adjacent",2004,14,1338.67,95.6192857142857,1469.99,104.999285714286
"L_LHC","adjacent",2005,16,1385.92,86.62,1494.64,93.415
"L_LHC","adjacent",2006,17,947.74,55.7494117647059,1099.03,64.6488235294118
"L_LHC","adjacent",2007,18,899.54,49.9744444444445,996.04,55.3355555555556
"L_LHC","adjacent",2008,19,820.25,43.1710526315789,846.56,44.5557894736842
"L_LHC","adjacent",2009,19,625.51,32.9215789473684,668.5,35.1842105263158
"L_LHC","adjacent",2010,17,518.79,30.5170588235294,512.5,30.1470588235294
"L_LHC","adjacent",2011,15,770.68,51.3786666666667,649.43,43.2953333333333
"L_LHC","adjacent",2012,17,1605.7,94.4529411764706,1272.06,74.8270588235294
"L_LHC","adjacent",2013,15,2215.97,147.731333333333,1745.74,116.382666666667
"L_LHC","adjacent",2014,18,2828.82,157.156666666667,2340.78,130.043333333333
"L_LHC","adjacent",2015,17,3199.94,188.231764705882,3057.36,179.844705882353
"L_LHC","adjacent",2016,16,6387.6,399.225,6117.17,382.323125
"L_LHC","adjacent",2017,18,7843.64,435.757777777778,8055.4,447.522222222222
"L_LHC","adjacent",2018,16,7244.46,452.77875,8388.73,524.295625
"L_LHC","adjacent",2019,18,7750.6,430.588888888889,9264.93,514.718333333333
"L_LHC","adjacent",2020,20,7598.13,379.9065,9718.04,485.902
"L_LHC","adjacent",2021,21,7464.44,355.449523809524,7464.44,355.449523809524
"L_LHC","distant",1988,617,12025.6,19.4904376012966,21259.71,34.4565802269044
"L_LHC","distant",1989,644,12510.79,19.4266925465839,22177.44,34.4370186335404
"L_LHC","distant",1990,693,17565.05,25.3463924963925,28370.52,40.9387012987013
"L_LHC","distant",1991,727,19136.36,26.3223658872077,29421.65,40.4699449793673
"L_LHC","distant",1992,763,16765.2,21.9727391874181,24539.18,32.1614416775885
"L_LHC","distant",1993,819,13981.41,17.0713186813187,21004.07,25.6459951159951
"L_LHC","distant",1994,858,15605.79,18.1885664335664,22218.3,25.8954545454545
"L_LHC","distant",1995,858,15492.13,18.0560955710956,19943.84,23.2445687645688
"L_LHC","distant",1996,879,14150.44,16.0983390216155,18746.48,21.3270534698521
"L_LHC","distant",1997,916,12619.45,13.776692139738,18266.83,19.9419541484716
"L_LHC","distant",1998,973,13192.14,13.5582117163412,19245,19.7790339157246
"L_LHC","distant",1999,974,12944.67,13.2902156057495,18615.56,19.1124845995893
"L_LHC","distant",2000,979,12387.37,12.6530847803882,18739.04,19.1410010214505
"L_LHC","distant",2001,1021,13237.06,12.9647992164545,20842.17,20.413486777669
"L_LHC","distant",2002,1070,16010.67,14.9632429906542,24608.9,22.9989719626168
"L_LHC","distant",2003,1075,23743.69,22.0871534883721,32531.51,30.2618697674419
"L_LHC","distant",2004,1110,23213.97,20.9134864864865,29214.92,26.3197477477477
"L_LHC","distant",2005,1119,47080.39,42.0736282394996,57602.96,51.4771760500447
"L_LHC","distant",2006,1161,42134.53,36.2915848406546,49857.4,42.9434969853574
"L_LHC","distant",2007,1189,36480.49,30.6816568544996,40611.95,34.1563919259882
"L_LHC","distant",2008,1232,38158.04,30.9724350649351,40708.76,33.0428246753247
"L_LHC","distant",2009,1240,34238.68,27.6118387096774,38084.13,30.7130080645161
"L_LHC","distant",2010,1252,34456.16,27.5208945686901,37572.56,30.0100319488818
"L_LHC","distant",2011,1315,40175.19,30.5514752851711,41628.14,31.6563802281369
"L_LHC","distant",2012,1275,36460.9,28.5967843137255,37865.28,29.6982588235294
"L_LHC","distant",2013,1278,41261.73,32.2861737089202,42613.25,33.3437010954617
"L_LHC","distant",2014,1255,37656.46,30.0051474103586,39089.21,31.146780876494
"L_LHC","distant",2015,1265,35602.52,28.1442845849802,40176.96,31.760442687747
"L_LHC","distant",2016,1275,36148.55,28.3518039215686,40863.9,32.0501176470588
"L_LHC","distant",2017,1295,37892.78,29.260833976834,42154.39,32.5516525096525
"L_LHC","distant",2018,1290,38443.06,29.8008217054264,41218.12,31.9520310077519
"L_LHC","distant",2019,1341,37521.74,27.9804175988069,40640.85,30.3063758389262
"L_LHC","distant",2020,1365,39533.77,28.9624688644689,41662.76,30.5221684981685
"L_LHC","distant",2021,1400,43339.75,30.9569642857143,43339.75,30.9569642857143
"L_NHC","adjacent",1993,1,0.39,0.39,0.48,0.48
"L_NHC","adjacent",1994,1,0.06,0.06,0.1,0.1
"L_NHC","adjacent",1995,1,0.02,0.02,0.03,0.03
"L_NHC","adjacent",1998,3,6.95,2.31666666666667,11.34,3.78
"L_NHC","adjacent",1999,3,9.27,3.09,16.8,5.6
"L_NHC","adjacent",2000,3,6.84,2.28,12.31,4.10333333333333
"L_NHC","adjacent",2001,3,3.63,1.21,6.2,2.06666666666667
"L_NHC","adjacent",2002,5,10.63,2.126,17.7,3.54
"L_NHC","adjacent",2003,7,16.95,2.42142857142857,25.27,3.61
"L_NHC","adjacent",2004,7,17.64,2.52,22.18,3.16857142857143
"L_NHC","adjacent",2005,9,37.79,4.19888888888889,43.27,4.80777777777778
"L_NHC","adjacent",2006,8,27.34,3.4175,28.77,3.59625
"L_NHC","adjacent",2007,8,39.71,4.96375,37.95,4.74375
"L_NHC","adjacent",2008,10,49.01,4.901,41.05,4.105
"L_NHC","adjacent",2009,10,36.82,3.682,36.09,3.609
"L_NHC","adjacent",2010,11,60.98,5.54363636363636,60.81,5.52818181818182
"L_NHC","adjacent",2011,11,71.93,6.53909090909091,68.06,6.18727272727273
"L_NHC","adjacent",2012,11,63.32,5.75636363636364,63.36,5.76
"L_NHC","adjacent",2013,11,74.54,6.77636363636364,73.03,6.63909090909091
"L_NHC","adjacent",2014,12,117.11,9.75916666666667,116.15,9.67916666666667
"L_NHC","adjacent",2015,12,85.88,7.15666666666667,96.21,8.0175
"L_NHC","adjacent",2016,12,85.55,7.12916666666667,99.17,8.26416666666667
"L_NHC","adjacent",2017,13,133.79,10.2915384615385,149.35,11.4884615384615
"L_NHC","adjacent",2018,13,155.86,11.9892307692308,165.68,12.7446153846154
"L_NHC","adjacent",2019,13,187.87,14.4515384615385,205.24,15.7876923076923
"L_NHC","adjacent",2020,13,261.15,20.0884615384615,279.15,21.4730769230769
"L_NHC","adjacent",2021,13,254.76,19.5969230769231,254.76,19.5969230769231
"L_NHC","distant",1988,244,2121.85,8.69610655737705,3819.15,15.6522540983607
"L_NHC","distant",1989,255,2370.8,9.29725490196079,4360.53,17.1001176470588
"L_NHC","distant",1990,260,3037.76,11.6836923076923,4797.93,18.4535769230769
"L_NHC","distant",1991,302,3030.39,10.0344039735099,4721.44,15.6339072847682
"L_NHC","distant",1992,321,3279.8,10.217445482866,4729.72,14.7343302180685
"L_NHC","distant",1993,338,2974.29,8.79967455621302,4492.41,13.2911538461538
"L_NHC","distant",1994,348,3150.68,9.05367816091954,4591.24,13.1932183908046
"L_NHC","distant",1995,373,2928.17,7.8503217158177,3802.93,10.1955227882038
"L_NHC","distant",1996,387,3388.78,8.75653746770026,4590.79,11.8625064599483
"L_NHC","distant",1997,398,2773.25,6.9679648241206,4099.06,10.2991457286432
"L_NHC","distant",1998,411,2401.24,5.84243309002433,3584.19,8.72065693430657
"L_NHC","distant",1999,420,3435.03,8.17864285714286,5322.68,12.6730476190476
"L_NHC","distant",2000,425,2883.55,6.78482352941177,4678.59,11.0084470588235
"L_NHC","distant",2001,433,2745.69,6.34108545034642,4520.49,10.4399307159353
"L_NHC","distant",2002,431,4444.2,10.3113689095128,6917.61,16.0501392111369
"L_NHC","distant",2003,457,3532.81,7.73043763676149,4860.16,10.6349234135667
"L_NHC","distant",2004,467,4598.85,9.84764453961456,5789.88,12.3980299785867
"L_NHC","distant",2005,481,5039.2,10.4765072765073,6087.43,12.6557796257796
"L_NHC","distant",2006,493,4399.09,8.92310344827586,5207.39,10.5626572008114
"L_NHC","distant",2007,510,4026.29,7.8946862745098,4401.76,8.63090196078431
"L_NHC","distant",2008,518,5578.93,10.7701351351351,5795.54,11.1883011583012
"L_NHC","distant",2009,499,4585.72,9.18981963927856,4909.52,9.83871743486974
"L_NHC","distant",2010,521,5771.35,11.0774472168906,6117.23,11.7413243761996
"L_NHC","distant",2011,515,4722.23,9.1693786407767,4738.71,9.2013786407767
"L_NHC","distant",2012,503,4756.14,9.45554671968191,4995.54,9.93149105367793
"L_NHC","distant",2013,512,4525.24,8.838359375,4695.43,9.17076171875
"L_NHC","distant",2014,517,5098.01,9.86075435203095,5243.78,10.1427079303675
"L_NHC","distant",2015,494,5059.45,10.2418016194332,5787.58,11.7157489878543
"L_NHC","distant",2016,491,4709.12,9.59087576374745,5302.36,10.7991038696538
"L_NHC","distant",2017,503,6147.5,12.2216699801193,6818.55,13.5557654075547
"L_NHC","distant",2018,497,5699.46,11.4677263581489,6118.33,12.310523138833
"L_NHC","distant",2019,510,5606.37,10.9928823529412,6132.1,12.0237254901961
"L_NHC","distant",2020,529,5865.01,11.0869754253308,6199.71,11.7196786389414
"L_NHC","distant",2021,531,6310.25,11.8837099811676,6310.25,11.8837099811676
