"Sender.HC","Weight","Year","n","sum.value","avg.value.pair","sum.value.cnst","avg.value.pair.cnst"
"HHC","adjacent",1988,10,1301.28,130.128,1529.04,152.904
"HHC","adjacent",1989,9,1337.12,148.568888888889,1633.12,181.457777777778
"HHC","adjacent",1990,10,1587.59,158.759,1990.63,199.063
"HHC","adjacent",1991,10,1629.13,162.913,1990.99,199.099
"HHC","adjacent",1992,14,2663.72,190.265714285714,2928.14,209.152857142857
"HHC","adjacent",1993,15,2340.37,156.024666666667,2272.23,151.482
"HHC","adjacent",1994,16,2233.46,139.59125,1973.79,123.361875
"HHC","adjacent",1995,16,1977.1,123.56875,1587.78,99.23625
"HHC","adjacent",1996,17,1448.16,85.1858823529412,1367.26,80.4270588235294
"HHC","adjacent",1997,15,1021.83,68.122,1071.27,71.418
"HHC","adjacent",1998,22,1630.61,74.1186363636364,1794,81.5454545454545
"HHC","adjacent",1999,17,1798.02,105.765882352941,1774.12,104.36
"HHC","adjacent",2000,19,1150.24,60.5389473684211,1093.07,57.53
"HHC","adjacent",2001,21,1073.03,51.0966666666667,1162.67,55.3652380952381
"HHC","adjacent",2002,23,1297.86,56.4286956521739,1463.63,63.6360869565217
"HHC","adjacent",2003,22,1453.47,66.0668181818182,1501.69,68.2586363636364
"HHC","adjacent",2004,25,1422.27,56.8908,1392.91,55.7164
"HHC","adjacent",2005,21,1499.97,71.4271428571429,1472.87,70.1366666666667
"HHC","adjacent",2006,30,1208.96,40.2986666666667,1268.37,42.279
"HHC","adjacent",2007,33,1041.6,31.5636363636364,1051.92,31.8763636363636
"HHC","adjacent",2008,29,955.66,32.9537931034483,865.09,29.8306896551724
"HHC","adjacent",2009,32,683.86,21.370625,606.34,18.948125
"HHC","adjacent",2010,28,363.55,12.9839285714286,325.9,11.6392857142857
"HHC","adjacent",2011,28,428.74,15.3121428571429,348.79,12.4567857142857
"HHC","adjacent",2012,27,1288.27,47.7137037037037,1005.52,37.2414814814815
"HHC","adjacent",2013,26,1831.11,70.4273076923077,1382.27,53.1642307692308
"HHC","adjacent",2014,27,2504.89,92.7737037037037,2009.06,74.4096296296296
"HHC","adjacent",2015,28,2926.66,104.523571428571,2720.39,97.1567857142857
"HHC","adjacent",2016,26,5995.09,230.580384615385,5648.57,217.252692307692
"HHC","adjacent",2017,26,7481.34,287.743846153846,7654.24,294.393846153846
"HHC","adjacent",2018,25,6924.22,276.9688,8024.28,320.9712
"HHC","adjacent",2019,27,7933.07,293.817407407407,9392.96,347.887407407407
"HHC","adjacent",2020,28,7989.64,285.344285714286,10040.72,358.597142857143
"HHC","adjacent",2021,30,7680.33,256.011,7680.33,256.011
"HHC","distant",1988,261,6852.01,26.2529118773946,9360.39,35.8635632183908
"HHC","distant",1989,311,7029.11,22.6016398713826,9854.01,31.6849196141479
"HHC","distant",1990,310,7068.51,22.8016451612903,9371,30.2290322580645
"HHC","distant",1991,319,9012.87,28.2535109717868,10770.6,33.7636363636364
"HHC","distant",1992,338,8251.29,24.412100591716,9513.72,28.147100591716
"HHC","distant",1993,387,7409.07,19.1448837209302,8550.19,22.0935142118863
"HHC","distant",1994,392,8765.13,22.3600255102041,9323.82,23.7852551020408
"HHC","distant",1995,417,8481.22,20.3386570743405,7624.66,18.2845563549161
"HHC","distant",1996,442,7750.15,17.5342760180995,7777.4,17.59592760181
"HHC","distant",1997,449,5962.02,13.2784409799555,6636.73,14.781135857461
"HHC","distant",1998,487,7601.42,15.6086652977413,8890.47,18.2555852156057
"HHC","distant",1999,502,8965.49,17.8595418326693,9360.61,18.6466334661355
"HHC","distant",2000,496,8324.55,16.7833669354839,8642.6,17.4245967741935
"HHC","distant",2001,523,6951.86,13.292275334608,8417.51,16.0946653919694
"HHC","distant",2002,532,6482.69,12.185507518797,8155.05,15.3290413533835
"HHC","distant",2003,528,7144.78,13.5317803030303,7974.41,15.1030492424242
"HHC","distant",2004,580,6863.69,11.8339482758621,7242.89,12.4877413793103
"HHC","distant",2005,594,12782.68,21.5196632996633,13223.88,22.2624242424242
"HHC","distant",2006,696,10306.72,14.8085057471264,10999.16,15.8033908045977
"HHC","distant",2007,731,8989.03,12.2968946648427,9175.01,12.5513132694938
"HHC","distant",2008,754,11512.47,15.2685278514589,10615.3,14.0786472148541
"HHC","distant",2009,720,9863.52,13.6993333333333,8778.58,12.1924722222222
"HHC","distant",2010,694,11156.47,16.0756051873199,9660.2,13.9195965417867
"HHC","distant",2011,699,10809.93,15.4648497854077,8739.84,12.503347639485
"HHC","distant",2012,646,10086.57,15.6138854489164,8017.51,12.4110061919505
"HHC","distant",2013,651,12419.75,19.0779569892473,11405.77,17.5203840245776
"HHC","distant",2014,688,8505.15,12.362136627907,8272.7,12.024273255814
"HHC","distant",2015,634,8127.34,12.8191482649842,8935.72,14.0941955835962
"HHC","distant",2016,657,10947.36,16.6626484018265,11390.75,17.3375190258752
"HHC","distant",2017,681,10340.37,15.1840969162996,10761.8,15.8029368575624
"HHC","distant",2018,673,8713.52,12.9472808320951,8953.12,13.3032986627043
"HHC","distant",2019,707,9342.78,13.2146817538897,9508.51,13.4490947666195
"HHC","distant",2020,699,10093.35,14.4396995708155,9981.03,14.2790128755365
"HHC","distant",2021,644,12426.69,19.2961024844721,12426.69,19.2961024844721
"LHC","adjacent",1988,5,368.04,73.608,846.07,169.214
"LHC","adjacent",1989,5,366.85,73.37,782.63,156.526
"LHC","adjacent",1990,6,374.81,62.4683333333333,771.17,128.528333333333
"LHC","adjacent",1991,6,370.86,61.81,747.18,124.53
"LHC","adjacent",1992,6,342.04,57.0066666666667,727.3,121.216666666667
"LHC","adjacent",1993,6,337.81,56.3016666666667,760.54,126.756666666667
"LHC","adjacent",1994,6,344.24,57.3733333333333,718.66,119.776666666667
"LHC","adjacent",1995,6,370.22,61.7033333333333,734.12,122.353333333333
"LHC","adjacent",1996,6,417.26,69.5433333333333,735.87,122.645
"LHC","adjacent",1997,10,346.12,34.612,656.81,65.681
"LHC","adjacent",1998,9,373.9,41.5444444444444,828.56,92.0622222222222
"LHC","adjacent",1999,10,348.15,34.815,738.83,73.883
"LHC","adjacent",2000,9,406.78,45.1977777777778,920.38,102.264444444444
"LHC","adjacent",2001,9,352.69,39.1877777777778,819.5,91.0555555555556
"LHC","adjacent",2002,9,441.36,49.04,926.9,102.988888888889
"LHC","adjacent",2003,9,497.51,55.2788888888889,906.39,100.71
"LHC","adjacent",2004,10,582.56,58.256,928.13,92.813
"LHC","adjacent",2005,11,777.5,70.6818181818182,1143.86,103.987272727273
"LHC","adjacent",2006,10,874.96,87.496,1244.07,124.407
"LHC","adjacent",2007,11,1042.3,94.7545454545455,1310.19,119.108181818182
"LHC","adjacent",2008,12,1081.11,90.0925,1294.71,107.8925
"LHC","adjacent",2009,12,1061.08,88.4233333333333,1328.61,110.7175
"LHC","adjacent",2010,12,1388.9,115.741666666667,1462.89,121.9075
"LHC","adjacent",2011,8,1757.19,219.64875,1661.64,207.705
"LHC","adjacent",2012,9,1725.14,191.682222222222,1581.6,175.733333333333
"LHC","adjacent",2013,9,1642.76,182.528888888889,1574.79,174.976666666667
"LHC","adjacent",2014,12,1425.68,118.806666666667,1441.32,120.11
"LHC","adjacent",2015,12,1329.81,110.8175,1553.51,129.459166666667
"LHC","adjacent",2016,14,1016.54,72.61,1187.35,84.8107142857143
"LHC","adjacent",2017,18,1136.13,63.1183333333333,1252.04,69.5577777777778
"LHC","adjacent",2018,18,1229.04,68.28,1349.34,74.9633333333333
"LHC","adjacent",2019,16,1030.46,64.40375,1162.37,72.648125
"LHC","adjacent",2020,18,1000.67,55.5927777777778,1119.97,62.2205555555556
"LHC","adjacent",2021,18,1456.21,80.9005555555556,1456.21,80.9005555555556
"LHC","distant",1988,312,7776.17,24.9236217948718,15015.62,48.1269871794872
"LHC","distant",1989,337,8212.12,24.3683086053412,15584.87,46.2459050445104
"LHC","distant",1990,321,11378.27,35.4463239875389,19791.43,61.6555451713396
"LHC","distant",1991,405,12315.83,30.4094567901235,21111.54,52.1272592592593
"LHC","distant",1992,445,11537.46,25.9268764044944,18794.28,42.2343370786517
"LHC","distant",1993,464,10540.14,22.7158189655172,17232.36,37.1387068965517
"LHC","distant",1994,504,10975.78,21.7773412698413,17474.51,34.6716468253968
"LHC","distant",1995,457,8725.12,19.0921663019694,12943.3,28.3223194748359
"LHC","distant",1996,455,9457.5,20.7857142857143,14174.35,31.1524175824176
"LHC","distant",1997,516,7760.54,15.0398062015504,12038.57,23.3305620155039
"LHC","distant",1998,513,7541.46,14.700701754386,11826.13,23.0528849902534
"LHC","distant",1999,494,8709.46,17.6304858299595,13672.62,27.6773684210526
"LHC","distant",2000,524,7958.81,15.1885687022901,12815.54,24.4571374045802
"LHC","distant",2001,529,8186.93,15.4762381852552,12965.83,24.5100756143667
"LHC","distant",2002,526,11896.61,22.6171292775665,18203.75,34.6078897338403
"LHC","distant",2003,507,16434.06,32.4143195266272,23371.66,46.0979487179487
"LHC","distant",2004,515,16426,31.895145631068,22249.34,43.2026019417476
"LHC","distant",2005,507,26927.05,53.1105522682446,35496.03,70.0118934911243
"LHC","distant",2006,515,23699.37,46.0181941747573,30013.96,58.2795339805825
"LHC","distant",2007,522,19786.83,37.9058045977012,23942.15,45.8661877394636
"LHC","distant",2008,544,23022.93,42.3215625,27431.04,50.4247058823529
"LHC","distant",2009,541,24355.45,45.0193160813309,29148.63,53.879168207024
"LHC","distant",2010,592,25409.99,42.9222804054054,29834,50.3952702702703
"LHC","distant",2011,624,28317.4,45.3804487179487,31967.81,51.2304647435897
"LHC","distant",2012,608,26047.41,42.8411348684211,29214.75,48.0505756578947
"LHC","distant",2013,606,25801.23,42.5762871287129,28661.38,47.2960066006601
"LHC","distant",2014,596,24828.59,41.6587080536913,27236.28,45.6984563758389
"LHC","distant",2015,594,22985.07,38.695404040404,26106.04,43.9495622895623
"LHC","distant",2016,592,23574.17,39.8212331081081,26562.98,44.8698986486487
"LHC","distant",2017,632,26228.27,41.5004272151899,28903.89,45.734003164557
"LHC","distant",2018,624,26393.33,42.2970032051282,28233.6,45.2461538461538
"LHC","distant",2019,619,25369.93,40.9853473344103,27137.34,43.8406138933764
"LHC","distant",2020,619,29388.05,47.4766558966074,30846.56,49.8328917609047
"LHC","distant",2021,653,32768.91,50.1820980091884,32768.91,50.1820980091884
"NHC","adjacent",1989,4,1.57,0.3925,2.77,0.6925
"NHC","adjacent",1990,4,37.43,9.3575,59.73,14.9325
"NHC","adjacent",1991,4,11.54,2.885,17.72,4.43
"NHC","adjacent",1992,3,2.29,0.763333333333333,3.33,1.11
"NHC","adjacent",1993,4,6.65,1.6625,9.93,2.4825
"NHC","adjacent",1994,4,12.44,3.11,18.6,4.65
"NHC","adjacent",1995,3,14.01,4.67,18.38,6.12666666666667
"NHC","adjacent",1996,4,6.89,1.7225,9.39,2.3475
"NHC","adjacent",1997,5,6.15,1.23,9.26,1.852
"NHC","adjacent",1998,5,10.82,2.164,17.61,3.522
"NHC","adjacent",1999,6,13.55,2.25833333333333,23.6,3.93333333333333
"NHC","adjacent",2000,5,9.9,1.98,17.95,3.59
"NHC","adjacent",2001,6,8.7,1.45,14.92,2.48666666666667
"NHC","adjacent",2002,8,15.73,1.96625,26.3,3.2875
"NHC","adjacent",2003,12,23.05,1.92083333333333,34.19,2.84916666666667
"NHC","adjacent",2004,12,17.51,1.45916666666667,23.2,1.93333333333333
"NHC","adjacent",2005,9,28.51,3.16777777777778,34.67,3.85222222222222
"NHC","adjacent",2006,10,15.48,1.548,17.96,1.796
"NHC","adjacent",2007,9,32.58,3.62,32.43,3.60333333333333
"NHC","adjacent",2008,12,45.53,3.79416666666667,40.04,3.33666666666667
"NHC","adjacent",2009,11,30.47,2.77,31.17,2.83363636363636
"NHC","adjacent",2010,12,57.86,4.82166666666667,59.29,4.94083333333333
"NHC","adjacent",2011,12,67.71,5.6425,65.41,5.45083333333333
"NHC","adjacent",2012,12,60.75,5.0625,62.15,5.17916666666667
"NHC","adjacent",2013,12,71.34,5.945,71.28,5.94
"NHC","adjacent",2014,12,115.66,9.63833333333333,115.77,9.6475
"NHC","adjacent",2015,12,80.09,6.67416666666667,91.57,7.63083333333333
"NHC","adjacent",2016,12,167.49,13.9575,193.63,16.1358333333333
"NHC","adjacent",2017,12,145.63,12.1358333333333,163.13,13.5941666666667
"NHC","adjacent",2018,11,153.4,13.9454545454545,162.86,14.8054545454545
"NHC","adjacent",2019,13,199.92,15.3784615384615,218.17,16.7823076923077
"NHC","adjacent",2020,13,269.59,20.7376923076923,287.6,22.1230769230769
"NHC","adjacent",2021,13,296.13,22.7792307692308,296.13,22.7792307692308
"NHC","distant",1988,1057,9147.22,8.65394512771996,17276.93,16.3452507095553
"NHC","distant",1989,1049,9189.1,8.75986653956149,17510.96,16.6930028598665
"NHC","distant",1990,1149,14342.09,12.4822367275892,23283.98,20.2645604873803
"NHC","distant",1991,1190,13349.54,11.2181008403361,21204.2,17.8186554621849
"NHC","distant",1992,1206,12458.13,10.3301243781095,18645.97,15.4610033167496
"NHC","distant",1993,1276,10107.85,7.92151253918495,16179.73,12.680039184953
"NHC","distant",1994,1328,10631.22,8.00543674698795,16581.76,12.486265060241
"NHC","distant",1995,1414,11844.19,8.37637199434229,16323.56,11.544243281471
"NHC","distant",1996,1400,12272.71,8.76622142857143,17173.28,12.2666285714286
"NHC","distant",1997,1428,10839.42,7.59063025210084,16707.68,11.700056022409
"NHC","distant",1998,1509,10548.43,6.99034459907223,16527.67,10.9527302849569
"NHC","distant",1999,1514,10155.33,6.70761558784676,16196.61,10.697892998679
"NHC","distant",2000,1517,9749.79,6.42702043506922,16831.56,11.0952933421226
"NHC","distant",2001,1576,10747.62,6.81955583756345,18977.17,12.0413515228426
"NHC","distant",2002,1633,12414.67,7.60236987140233,20421.79,12.5056889161053
"NHC","distant",2003,1688,15543.27,9.20809834123223,21652.34,12.8272156398104
"NHC","distant",2004,1731,16520.6,9.54396302715193,20429.22,11.8019757365685
"NHC","distant",2005,1666,26148.94,15.6956422569028,31338.68,18.8107322929172
"NHC","distant",2006,1684,25555.99,15.1757660332542,29340.25,17.4229513064133
"NHC","distant",2007,1718,26241.38,15.2743771827707,27692.81,16.1192142025611
"NHC","distant",2008,1745,27398.61,15.7012091690544,27550.41,15.7882005730659
"NHC","distant",2009,1755,22249.15,12.6775783475783,23861.99,13.5965754985755
"NHC","distant",2010,1793,23204.16,12.9415281650864,24690.87,13.77070273285
"NHC","distant",2011,1827,24309.15,13.3055008210181,24056.72,13.1673344280241
"NHC","distant",2012,1801,22788.53,12.6532648528595,23335.88,12.9571793448084
"NHC","distant",2013,1815,29231.21,16.105349862259,29135.13,16.0524132231405
"NHC","distant",2014,1751,30106.95,17.1941462021702,29820.2,17.0303826384923
"NHC","distant",2015,1796,28365.55,15.7937360801782,32073.83,17.8584799554566
"NHC","distant",2016,1799,29629.57,16.4700222345748,34499.32,19.17694274597
"NHC","distant",2017,1824,29854.26,16.3674671052632,34167.52,18.7321929824561
"NHC","distant",2018,1795,32497.14,18.1042562674095,35296.34,19.6636991643454
"NHC","distant",2019,1886,28570.9,15.1489395546129,32053.9,16.9957051961824
"NHC","distant",2020,1973,29563.51,14.984039533705,32081.37,16.2601976685251
"NHC","distant",2021,2032,27799.42,13.6808169291339,27799.42,13.6808169291339
