"Receiver.HC","Weight","Year","n","sum.value","avg.value.pair","sum.value.cnst","avg.value.pair.cnst"
"HHC","adjacent",1988,8,739.31,92.41375,1031.1,128.8875
"HHC","adjacent",1989,7,561.99,80.2842857142857,804.33,114.904285714286
"HHC","adjacent",1990,9,864.64,96.0711111111111,1177.74,130.86
"HHC","adjacent",1991,9,1057.37,117.485555555556,1432.95,159.216666666667
"HHC","adjacent",1992,12,1611.07,134.255833333333,1925.23,160.435833333333
"HHC","adjacent",1993,12,1048.25,87.3541666666667,1220.75,101.729166666667
"HHC","adjacent",1994,12,778.68,64.89,842.59,70.2158333333333
"HHC","adjacent",1995,11,587.59,53.4172727272727,632.74,57.5218181818182
"HHC","adjacent",1996,13,673.57,51.8130769230769,782.61,60.2007692307692
"HHC","adjacent",1997,14,515.28,36.8057142857143,648.67,46.3335714285714
"HHC","adjacent",1998,16,517.25,32.328125,714.34,44.64625
"HHC","adjacent",1999,16,730.41,45.650625,974.8,60.925
"HHC","adjacent",2000,17,559.46,32.9094117647059,811.2,47.7176470588235
"HHC","adjacent",2001,19,543.55,28.6078947368421,818.32,43.0694736842105
"HHC","adjacent",2002,18,609.49,33.8605555555556,891.51,49.5283333333333
"HHC","adjacent",2003,17,911.39,53.6111764705882,1144.85,67.3441176470588
"HHC","adjacent",2004,19,660.37,34.7563157894737,844.89,44.4678947368421
"HHC","adjacent",2005,15,881.84,58.7893333333333,1112.97,74.198
"HHC","adjacent",2006,23,1123.83,48.8621739130435,1402.03,60.9578260869565
"HHC","adjacent",2007,25,1176.8,47.072,1360.1,54.404
"HHC","adjacent",2008,22,1208.53,54.9331818181818,1307.85,59.4477272727273
"HHC","adjacent",2009,24,1108.83,46.20125,1257.36,52.39
"HHC","adjacent",2010,22,1226.73,55.7604545454545,1270.82,57.7645454545454
"HHC","adjacent",2011,21,1410.75,67.1785714285714,1358.09,64.6709523809524
"HHC","adjacent",2012,20,1405.14,70.257,1313.85,65.6925
"HHC","adjacent",2013,21,1254.7,59.747619047619,1209.57,57.5985714285714
"HHC","adjacent",2014,21,1100.3,52.3952380952381,1109.22,52.82
"HHC","adjacent",2015,23,1050.74,45.684347826087,1211.9,52.6913043478261
"HHC","adjacent",2016,24,705.97,29.4154166666667,813.21,33.88375
"HHC","adjacent",2017,25,785.67,31.4268,864.66,34.5864
"HHC","adjacent",2018,25,906.34,36.2536,982.07,39.2828
"HHC","adjacent",2019,25,1224.98,48.9992,1303.33,52.1332
"HHC","adjacent",2020,26,1400.62,53.87,1451.1,55.8115384615385
"HHC","adjacent",2021,27,1713.47,63.4618518518519,1713.47,63.4618518518519
"HHC","distant",1988,723,8337.53,11.5318533886584,13999.9,19.3636237897649
"HHC","distant",1989,743,8292.6,11.1609690444145,13985.2,18.8226110363392
"HHC","distant",1990,768,10741.8,13.98671875,16626.26,21.6487760416667
"HHC","distant",1991,826,10714.3,12.9713075060533,15823.02,19.1561985472155
"HHC","distant",1992,851,10046.19,11.8051586368978,13979.42,16.4270505287897
"HHC","distant",1993,921,9772.17,10.6103908794788,14201.76,15.4199348534202
"HHC","distant",1994,963,10225.84,10.618733125649,14256.95,14.8047248182762
"HHC","distant",1995,984,10152.16,10.3172357723577,12412.37,12.6141971544715
"HHC","distant",1996,957,9419.02,9.84223615464995,11778.42,12.3076489028213
"HHC","distant",1997,1012,7835.51,7.74259881422925,10892.07,10.7629150197628
"HHC","distant",1998,1040,8795.58,8.45728846153846,12369.37,11.893625
"HHC","distant",1999,1036,10336.45,9.97726833976834,13565.47,13.094083011583
"HHC","distant",2000,1051,9771.6,9.29743101807802,13351.24,12.7033682207422
"HHC","distant",2001,1082,9570.4,8.84510166358595,14474.65,13.3776802218115
"HHC","distant",2002,1086,9388.73,8.6452394106814,13844.62,12.7482688766114
"HHC","distant",2003,1095,11226.43,10.2524474885845,14723.46,13.4460821917808
"HHC","distant",2004,1141,11312.62,9.91465381244522,13980.46,12.2528133216477
"HHC","distant",2005,1135,13648.13,12.0247841409692,16258.97,14.3250837004405
"HHC","distant",2006,1208,12932.95,10.7060844370861,15175.53,12.5625248344371
"HHC","distant",2007,1241,14428.27,11.6263255439162,15708.36,12.6578243352135
"HHC","distant",2008,1270,18142.14,14.2851496062992,19035.81,14.9888267716535
"HHC","distant",2009,1254,17608.01,14.0414752791069,18757.84,14.9584051036683
"HHC","distant",2010,1286,19501.87,15.1647511664075,20451.94,15.9035303265941
"HHC","distant",2011,1320,18539.06,14.0447424242424,18397.52,13.9375151515152
"HHC","distant",2012,1277,17705.47,13.8648942834769,17707.32,13.8663429913861
"HHC","distant",2013,1282,21665.22,16.8995475819033,21893.6,17.0776911076443
"HHC","distant",2014,1263,20686.22,16.3786381631037,20996.19,16.6240617577197
"HHC","distant",2015,1265,18815.99,14.8743003952569,21151.05,16.7201976284585
"HHC","distant",2016,1282,23293.43,18.1696021840874,26286.79,20.5045163806552
"HHC","distant",2017,1339,22382.62,16.7159223300971,24860.27,18.5662957430919
"HHC","distant",2018,1305,23461.47,17.9781379310345,25146.61,19.2694329501916
"HHC","distant",2019,1361,20155.5,14.8093313739897,21926.8,16.1108008817046
"HHC","distant",2020,1397,23646.13,16.9263636363636,25046.49,17.9287687902649
"HHC","distant",2021,1398,23345.02,16.69886981402,23345.02,16.69886981402
"LHC","adjacent",1988,7,930.01,132.858571428571,1344.01,192.001428571429
"LHC","adjacent",1989,10,1142.1,114.21,1611.63,161.163
"LHC","adjacent",1990,10,1133.74,113.374,1641.48,164.148
"LHC","adjacent",1991,10,952.71,95.271,1320.71,132.071
"LHC","adjacent",1992,10,1395.53,139.553,1731.43,173.143
"LHC","adjacent",1993,11,1634.74,148.612727272727,1819.3,165.390909090909
"LHC","adjacent",1994,12,1809.49,150.790833333333,1865.64,155.47
"LHC","adjacent",1995,12,1772.27,147.689166666667,1705.66,142.138333333333
"LHC","adjacent",1996,13,1197.29,92.0992307692308,1327.95,102.15
"LHC","adjacent",1997,15,857.37,57.158,1086.57,72.438
"LHC","adjacent",1998,16,1489.68,93.105,1912.36,119.5225
"LHC","adjacent",1999,13,1418.59,109.122307692308,1542.85,118.680769230769
"LHC","adjacent",2000,12,999.17,83.2641666666667,1205.71,100.475833333333
"LHC","adjacent",2001,13,884.36,68.0276923076923,1168.01,89.8469230769231
"LHC","adjacent",2002,16,1131.95,70.746875,1503.21,93.950625
"LHC","adjacent",2003,18,1042.81,57.9338888888889,1268.25,70.4583333333333
"LHC","adjacent",2004,20,1342.88,67.144,1475.36,73.768
"LHC","adjacent",2005,17,1386.35,81.55,1495.16,87.9505882352941
"LHC","adjacent",2006,19,948.23,49.9068421052632,1099.6,57.8736842105263
"LHC","adjacent",2007,20,899.97,44.9985,996.49,49.8245
"LHC","adjacent",2008,21,824.76,39.2742857142857,850.94,40.5209523809524
"LHC","adjacent",2009,21,629.76,29.9885714285714,672.67,32.0319047619048
"LHC","adjacent",2010,19,522.6,27.5052631578947,516.45,27.1815789473684
"LHC","adjacent",2011,16,770.96,48.185,649.69,40.605625
"LHC","adjacent",2012,17,1605.7,94.4529411764706,1272.06,74.8270588235294
"LHC","adjacent",2013,15,2215.97,147.731333333333,1745.74,116.382666666667
"LHC","adjacent",2014,18,2828.82,157.156666666667,2340.78,130.043333333333
"LHC","adjacent",2015,17,3199.94,188.231764705882,3057.36,179.844705882353
"LHC","adjacent",2016,16,6387.6,399.225,6117.17,382.323125
"LHC","adjacent",2017,18,7843.64,435.757777777778,8055.4,447.522222222222
"LHC","adjacent",2018,16,7244.46,452.77875,8388.73,524.295625
"LHC","adjacent",2019,18,7750.6,430.588888888889,9264.93,514.718333333333
"LHC","adjacent",2020,20,7598.13,379.9065,9718.04,485.902
"LHC","adjacent",2021,21,7464.44,355.449523809524,7464.44,355.449523809524
"LHC","distant",1988,653,13307.58,20.3791424196018,23822.11,36.4810260336907
"LHC","distant",1989,687,13758.3,20.0266375545852,24591.07,35.7948617176128
"LHC","distant",1990,737,18995.77,25.7744504748982,31001.82,42.0648846675712
"LHC","distant",1991,769,20914.97,27.1976202860858,32515.78,42.2831989596879
"LHC","distant",1992,805,18910.13,23.4908447204969,28230.45,35.0688819875776
"LHC","distant",1993,856,15304.38,17.8789485981308,23260.28,27.1732242990654
"LHC","distant",1994,902,16987.11,18.8327161862528,24521.92,27.1861640798226
"LHC","distant",1995,917,15959.9,17.4044711014177,20665.02,22.5354634678299
"LHC","distant",1996,938,16640.61,17.7405223880597,22714.95,24.2163646055437
"LHC","distant",1997,971,13949.95,14.3665808444902,20387.17,20.9960556127703
"LHC","distant",1998,1044,14483.89,13.8734578544061,21275.29,20.3786302681992
"LHC","distant",1999,1043,14044.54,13.4655225311601,20320.37,19.4826174496644
"LHC","distant",2000,1045,13371.15,12.7953588516746,20248.49,19.3765454545455
"LHC","distant",2001,1100,13563.09,12.3300818181818,21352.97,19.4117909090909
"LHC","distant",2002,1158,16951.17,14.6383160621762,26002.58,22.4547322970639
"LHC","distant",2003,1154,24353.85,21.103856152513,33402.82,28.9452512998267
"LHC","distant",2004,1200,23888.08,19.9067333333333,30138.24,25.1152
"LHC","distant",2005,1151,47171.34,40.9829192006951,57712.19,50.1409122502172
"LHC","distant",2006,1194,42230.04,35.3685427135678,49970.45,41.8512981574539
"LHC","distant",2007,1220,36562.68,29.9694098360656,40699.85,33.3605327868852
"LHC","distant",2008,1255,38212.94,30.4485577689243,40765.4,32.482390438247
"LHC","distant",2009,1263,34274.39,27.1372842438638,38121.84,30.1835629453682
"LHC","distant",2010,1272,34497.4,27.1205974842767,37615.9,29.572248427673
"LHC","distant",2011,1315,40175.19,30.5514752851711,41628.14,31.6563802281369
"LHC","distant",2012,1275,36460.9,28.5967843137255,37865.28,29.6982588235294
"LHC","distant",2013,1278,41261.73,32.2861737089202,42613.25,33.3437010954617
"LHC","distant",2014,1255,37656.46,30.0051474103586,39089.21,31.146780876494
"LHC","distant",2015,1265,35602.52,28.1442845849802,40176.96,31.760442687747
"LHC","distant",2016,1275,36148.55,28.3518039215686,40863.9,32.0501176470588
"LHC","distant",2017,1295,37892.78,29.260833976834,42154.39,32.5516525096525
"LHC","distant",2018,1290,38443.06,29.8008217054264,41218.12,31.9520310077519
"LHC","distant",2019,1341,37521.74,27.9804175988069,40640.85,30.3063758389262
"LHC","distant",2020,1365,39533.77,28.9624688644689,41662.76,30.5221684981685
"LHC","distant",2021,1400,43339.75,30.9569642857143,43339.75,30.9569642857143
"NHC","adjacent",1989,1,1.45,1.45,2.56,2.56
"NHC","adjacent",1990,1,1.45,1.45,2.31,2.31
"NHC","adjacent",1991,1,1.45,1.45,2.23,2.23
"NHC","adjacent",1992,1,1.45,1.45,2.11,2.11
"NHC","adjacent",1993,2,1.84,0.92,2.65,1.325
"NHC","adjacent",1994,2,1.97,0.985,2.82,1.41
"NHC","adjacent",1995,2,1.47,0.735,1.88,0.94
"NHC","adjacent",1996,1,1.45,1.45,1.96,1.96
"NHC","adjacent",1997,1,1.45,1.45,2.1,2.1
"NHC","adjacent",1998,4,8.4,2.1,13.47,3.3675
"NHC","adjacent",1999,4,10.72,2.68,18.9,4.725
"NHC","adjacent",2000,4,8.29,2.0725,14.49,3.6225
"NHC","adjacent",2001,4,6.51,1.6275,10.76,2.69
"NHC","adjacent",2002,6,13.51,2.25166666666667,22.11,3.685
"NHC","adjacent",2003,8,19.83,2.47875,29.17,3.64625
"NHC","adjacent",2004,8,19.09,2.38625,23.99,2.99875
"NHC","adjacent",2005,9,37.79,4.19888888888889,43.27,4.80777777777778
"NHC","adjacent",2006,8,27.34,3.4175,28.77,3.59625
"NHC","adjacent",2007,8,39.71,4.96375,37.95,4.74375
"NHC","adjacent",2008,10,49.01,4.901,41.05,4.105
"NHC","adjacent",2009,10,36.82,3.682,36.09,3.609
"NHC","adjacent",2010,11,60.98,5.54363636363636,60.81,5.52818181818182
"NHC","adjacent",2011,11,71.93,6.53909090909091,68.06,6.18727272727273
"NHC","adjacent",2012,11,63.32,5.75636363636364,63.36,5.76
"NHC","adjacent",2013,11,74.54,6.77636363636364,73.03,6.63909090909091
"NHC","adjacent",2014,12,117.11,9.75916666666667,116.15,9.67916666666667
"NHC","adjacent",2015,12,85.88,7.15666666666667,96.21,8.0175
"NHC","adjacent",2016,12,85.55,7.12916666666667,99.17,8.26416666666667
"NHC","adjacent",2017,13,133.79,10.2915384615385,149.35,11.4884615384615
"NHC","adjacent",2018,13,155.86,11.9892307692308,165.68,12.7446153846154
"NHC","adjacent",2019,13,187.87,14.4515384615385,205.24,15.7876923076923
"NHC","adjacent",2020,13,261.15,20.0884615384615,279.15,21.4730769230769
"NHC","adjacent",2021,13,254.76,19.5969230769231,254.76,19.5969230769231
"NHC","distant",1988,254,2130.29,8.38696850393701,3830.93,15.0824015748031
"NHC","distant",1989,267,2379.43,8.91172284644195,4373.57,16.3804119850187
"NHC","distant",1990,275,3051.3,11.0956363636364,4818.33,17.5212
"NHC","distant",1991,319,3048.97,9.55789968652038,4747.54,14.8825705329154
"NHC","distant",1992,333,3290.56,9.88156156156156,4744.1,14.2465465465465
"NHC","distant",1993,350,2980.51,8.51574285714286,4500.24,12.8578285714286
"NHC","distant",1994,359,3159.18,8.79994428969359,4601.22,12.8167688022284
"NHC","distant",1995,387,2938.47,7.59294573643411,3814.13,9.8556330749354
"NHC","distant",1996,402,3420.73,8.50927860696517,4631.66,11.5215422885572
"NHC","distant",1997,410,2776.52,6.772,4103.74,10.0091219512195
"NHC","distant",1998,425,2411.84,5.67491764705882,3599.61,8.46967058823529
"NHC","distant",1999,431,3449.29,8.00299303944315,5344,12.3990719257541
"NHC","distant",2000,441,2890.4,6.55419501133787,4689.97,10.6348526077098
"NHC","distant",2001,446,2752.92,6.172466367713,4532.89,10.1634304932735
"NHC","distant",2002,447,4454.07,9.96436241610738,6933.39,15.5109395973154
"NHC","distant",2003,474,3541.83,7.47221518987342,4872.13,10.2787552742616
"NHC","distant",2004,485,4609.59,9.50430927835052,5802.75,11.9644329896907
"NHC","distant",2005,481,5039.2,10.4765072765073,6087.43,12.6557796257796
"NHC","distant",2006,493,4399.09,8.92310344827586,5207.39,10.5626572008114
"NHC","distant",2007,510,4026.29,7.8946862745098,4401.76,8.63090196078431
"NHC","distant",2008,518,5578.93,10.7701351351351,5795.54,11.1883011583012
"NHC","distant",2009,499,4585.72,9.18981963927856,4909.52,9.83871743486974
"NHC","distant",2010,521,5771.35,11.0774472168906,6117.23,11.7413243761996
"NHC","distant",2011,515,4722.23,9.1693786407767,4738.71,9.2013786407767
"NHC","distant",2012,503,4756.14,9.45554671968191,4995.54,9.93149105367793
"NHC","distant",2013,512,4525.24,8.838359375,4695.43,9.17076171875
"NHC","distant",2014,517,5098.01,9.86075435203095,5243.78,10.1427079303675
"NHC","distant",2015,494,5059.45,10.2418016194332,5787.58,11.7157489878543
"NHC","distant",2016,491,4709.12,9.59087576374745,5302.36,10.7991038696538
"NHC","distant",2017,503,6147.5,12.2216699801193,6818.55,13.5557654075547
"NHC","distant",2018,497,5699.46,11.4677263581489,6118.33,12.310523138833
"NHC","distant",2019,510,5606.37,10.9928823529412,6132.1,12.0237254901961
"NHC","distant",2020,529,5865.01,11.0869754253308,6199.71,11.7196786389414
"NHC","distant",2021,531,6310.25,11.8837099811676,6310.25,11.8837099811676
