"Sender.income","Receiver.income","Weight","Year","n","sum.value","avg.value.pair","sum.value.cnst","avg.value.pair.cnst"
"H","H","adjacent",1988,2,12.76,6.38,14.55,7.275
"H","H","adjacent",1989,3,42.48,14.16,51.41,17.1366666666667
"H","H","adjacent",1990,4,52.77,13.1925,65.22,16.305
"H","H","adjacent",1991,3,41.93,13.9766666666667,46.99,15.6633333333333
"H","H","adjacent",1992,4,24.98,6.245,28.25,7.0625
"H","H","adjacent",1993,4,33.51,8.3775,55.08,13.77
"H","H","adjacent",1994,6,60.31,10.0516666666667,98.34,16.39
"H","H","adjacent",1995,6,87.16,14.5266666666667,81.56,13.5933333333333
"H","H","adjacent",1996,7,89.95,12.85,121.1,17.3
"H","H","adjacent",1997,6,27.92,4.65333333333333,43.19,7.19833333333333
"H","H","adjacent",1998,7,65.25,9.32142857142857,83.67,11.9528571428571
"H","H","adjacent",1999,6,28.8,4.8,45.95,7.65833333333333
"H","H","adjacent",2000,6,26.42,4.40333333333333,47.47,7.91166666666667
"H","H","adjacent",2001,6,5.69,0.948333333333333,9.81,1.635
"H","H","adjacent",2002,5,7.04,1.408,11.68,2.336
"H","H","adjacent",2003,8,9.22,1.1525,12.84,1.605
"H","H","adjacent",2004,9,5.95,0.661111111111111,7.51,0.834444444444444
"H","H","adjacent",2005,1,0.43,0.43,0.52,0.52
"H","H","adjacent",2006,2,0.49,0.245,0.57,0.285
"H","H","adjacent",2007,2,0.43,0.215,0.45,0.225
"H","H","adjacent",2008,2,4.51,2.255,4.38,2.19
"H","H","adjacent",2009,2,4.25,2.125,4.17,2.085
"H","H","adjacent",2010,2,3.81,1.905,3.95,1.975
"H","H","adjacent",2011,1,0.28,0.28,0.26,0.26
"H","H","distant",1988,77,1341.19,17.418051948052,2668.9,34.661038961039
"H","H","distant",1989,89,1303.29,14.6437078651685,2514.02,28.2474157303371
"H","H","distant",1990,91,1586.14,17.4301098901099,2909.24,31.9696703296703
"H","H","distant",1991,100,1952.17,19.5217,3386.83,33.8683
"H","H","distant",1992,87,2367.49,27.2125287356322,4029.5,46.316091954023
"H","H","distant",1993,85,1430.13,16.8250588235294,2420.55,28.4770588235294
"H","H","distant",1994,97,1656.3,17.0752577319588,2737.65,28.2231958762887
"H","H","distant",1995,114,667.72,5.85719298245614,1018.17,8.93131578947368
"H","H","distant",1996,116,2656.57,22.9014655172414,4190.85,36.1280172413793
"H","H","distant",1997,107,1438.87,13.4473831775701,2255.99,21.0840186915888
"H","H","distant",1998,132,1451.78,10.9983333333333,2269.99,17.1968939393939
"H","H","distant",1999,126,1185.77,9.41087301587302,1826.25,14.4940476190476
"H","H","distant",2000,130,1077.37,8.28746153846154,1641.97,12.6305384615385
"H","H","distant",2001,142,423.82,2.98464788732394,656.6,4.62394366197183
"H","H","distant",2002,146,1035.06,7.08945205479452,1526.62,10.456301369863
"H","H","distant",2003,143,689.76,4.8234965034965,975.04,6.81846153846154
"H","H","distant",2004,152,743.71,4.89282894736842,1014.58,6.67486842105263
"H","H","distant",2005,60,126.5,2.10833333333333,155.2,2.58666666666667
"H","H","distant",2006,58,153.95,2.65431034482759,188.97,3.25810344827586
"H","H","distant",2007,59,117.87,1.99779661016949,133.36,2.26033898305085
"H","H","distant",2008,53,123.58,2.33169811320755,134.36,2.53509433962264
"H","H","distant",2009,48,131.97,2.749375,139.29,2.901875
"H","H","distant",2010,49,197.08,4.02204081632653,183.66,3.74816326530612
"H","H","distant",2011,36,126.11,3.50305555555556,112.24,3.11777777777778
"H","H","distant",2012,37,57.83,1.56297297297297,55.02,1.48702702702703
"H","H","distant",2013,37,58.46,1.58,60.84,1.64432432432432
"H","H","distant",2014,28,32.84,1.17285714285714,35.15,1.25535714285714
"H","H","distant",2015,30,27.2,0.906666666666667,30.6,1.02
"H","H","distant",2016,33,29.59,0.896666666666667,31.43,0.952424242424242
"H","H","distant",2017,38,43.53,1.14552631578947,47.08,1.23894736842105
"H","H","distant",2018,31,105.89,3.4158064516129,113.07,3.64741935483871
"H","H","distant",2019,35,86.7,2.47714285714286,92.93,2.65514285714286
"H","H","distant",2020,36,68.92,1.91444444444444,69.42,1.92833333333333
"H","H","distant",2021,32,134.72,4.21,134.72,4.21
"H","L","adjacent",1988,13,1656.56,127.427692307692,2360.56,181.581538461538
"H","L","adjacent",1989,15,1663.06,110.870666666667,2367.11,157.807333333333
"H","L","adjacent",1990,16,1947.06,121.69125,2756.31,172.269375
"H","L","adjacent",1991,16,1969.3,123.08125,2708.51,169.281875
"H","L","adjacent",1992,16,2966.11,185.381875,3608.66,225.54125
"H","L","adjacent",1993,16,2645.15,165.321875,2980.06,186.25375
"H","L","adjacent",1994,16,2527.17,157.948125,2608.43,163.026875
"H","L","adjacent",1995,14,2239.7,159.978571428571,2213.35,158.096428571429
"H","L","adjacent",1996,20,1782.36,89.118,1991.42,99.571
"H","L","adjacent",1997,24,1346.18,56.0908333333333,1694.15,70.5895833333333
"H","L","adjacent",1998,22,1938.26,88.1027272727273,2540.87,115.494090909091
"H","L","adjacent",1999,23,2123.97,92.3465217391305,2481.02,107.870434782609
"H","L","adjacent",2000,21,1533.04,73.0019047619048,1973.67,93.9842857142857
"H","L","adjacent",2001,22,1422.93,64.6786363636364,1977.02,89.8645454545454
"H","L","adjacent",2002,27,1732.55,64.1685185185185,2380.81,88.1781481481481
"H","L","adjacent",2003,29,1955.14,67.4186206896552,2417.1,83.348275862069
"H","L","adjacent",2004,30,1934.8,64.4933333333333,2248.58,74.9526666666667
"H","L","adjacent",2005,33,2239.9,67.8757575757576,2588.8,78.4484848484849
"H","L","adjacent",2006,34,1949.34,57.3335294117647,2376.09,69.885
"H","L","adjacent",2007,37,1954.88,52.8345945945946,2251.94,60.8632432432432
"H","L","adjacent",2008,35,1819.88,51.9965714285714,1968.82,56.252
"H","L","adjacent",2009,37,1623.21,43.8705405405405,1836.3,49.6297297297297
"H","L","adjacent",2010,34,1660.48,48.8376470588235,1723,50.6764705882353
"H","L","adjacent",2011,31,1964.37,63.3667741935484,1848.63,59.6332258064516
"H","L","adjacent",2012,31,1946.81,62.8003225806452,1803.52,58.178064516129
"H","L","adjacent",2013,31,1766.41,56.9809677419355,1695.33,54.688064516129
"H","L","adjacent",2014,32,1526.66,47.708125,1538.49,48.0778125
"H","L","adjacent",2015,32,1545.78,48.305625,1798.28,56.19625
"H","L","adjacent",2016,30,1213.19,40.4396666666667,1413.3,47.11
"H","L","adjacent",2017,35,1400.9,40.0257142857143,1544.69,44.134
"H","L","adjacent",2018,34,1497.34,44.0394117647059,1627.83,47.8773529411765
"H","L","adjacent",2019,34,1788.4,52.6,1939.63,57.0479411764706
"H","L","adjacent",2020,35,2010.92,57.4548571428571,2127.86,60.796
"H","L","adjacent",2021,40,2521.22,63.0305,2521.22,63.0305
"H","L","distant",1988,1553,22434.21,14.4457244043786,38984.04,25.102408242112
"H","L","distant",1989,1608,23127.04,14.3824875621891,40435.82,25.1466542288557
"H","L","distant",1990,1689,31202.73,18.4740852575488,49537.17,29.3292895204263
"H","L","distant",1991,1813,32718.27,18.0464809707667,49689.49,27.4073303916161
"H","L","distant",1992,1890,29827.77,15.7818888888889,42857.95,22.676164021164
"H","L","distant",1993,2005,26594,13.2638403990025,39501.43,19.7014613466334
"H","L","distant",1994,2112,28700.94,13.5894602272727,40618.5,19.2322443181818
"H","L","distant",1995,2158,28357.57,13.140671918443,35840.15,16.6080398517146
"H","L","distant",1996,2181,26823.79,12.2988491517652,34934.18,16.0175057313159
"H","L","distant",1997,2286,23123.11,10.1150962379703,33126.99,14.4912467191601
"H","L","distant",1998,2349,24208.34,10.3058067262665,34933.03,14.8714474244359
"H","L","distant",1999,2362,26616.89,11.2687933954276,37365.49,15.8194284504657
"H","L","distant",2000,2376,24943.48,10.4980976430976,36630.8,15.4170033670034
"H","L","distant",2001,2447,25453.08,10.4017490805067,39687.07,16.2186636697998
"H","L","distant",2002,2520,29741.98,11.802373015873,45227.13,17.9472738095238
"H","L","distant",2003,2550,38414.88,15.0646588235294,52001.06,20.3925725490196
"H","L","distant",2004,2623,38914.77,14.8359778879146,48742.9,18.5828821959588
"H","L","distant",2005,2654,65306.51,24.6068236623964,79500.92,29.955131876413
"H","L","distant",2006,2712,58911.95,21.7226954277286,69705.94,25.7027802359882
"H","L","distant",2007,2774,54511.5,19.6508651766402,60369.42,21.7625883201154
"H","L","distant",2008,2810,61197.65,21.7785231316726,65014.85,23.1369572953737
"H","L","distant",2009,2806,55864.05,19.9087847469708,61272.22,21.8361439771917
"H","L","distant",2010,2826,58941.06,20.8567091295117,63543.1,22.4851733899505
"H","L","distant",2011,2897,62500.83,21.5743286158095,64046.73,22.1079496030376
"H","L","distant",2012,2804,57615.37,20.5475641940086,59583.62,21.2495078459344
"H","L","distant",2013,2796,66079.15,23.6334585121602,68164.67,24.3793526466381
"H","L","distant",2014,2770,62568.17,22.5877870036101,64622.25,23.3293321299639
"H","L","distant",2015,2752,58630.52,21.3046947674419,66326.32,24.1011337209302
"H","L","distant",2016,2766,63734.02,23.0419450469993,72053.48,26.0497035430224
"H","L","distant",2017,2827,65961.29,23.3326105412098,73356.81,25.9486416696144
"H","L","distant",2018,2810,67036.02,23.8562348754448,71835.72,25.5643131672598
"H","L","distant",2019,2902,62803.23,21.641361130255,68137.93,23.4796450723639
"H","L","distant",2020,2932,68629.76,23.4071487039563,72402.81,24.6940006821282
"H","L","distant",2021,3058,72569.59,23.7310627861347,72569.59,23.7310627861347
"L","H","adjacent",1998,1,1.84,1.84,2.43,2.43
"L","H","adjacent",1999,1,3.32,3.32,4.58,4.58
"L","H","adjacent",2000,1,1.66,1.66,2.28,2.28
"L","H","adjacent",2001,1,0.9,0.9,1.59,1.59
"L","H","adjacent",2002,1,8.42,8.42,13.34,13.34
"L","H","adjacent",2004,1,9.24,9.24,9.98,9.98
"L","H","distant",1992,1,0.01,0.01,0.01,0.01
"L","H","distant",1993,1,0.02,0.02,0.02,0.02
"L","H","distant",1995,1,0.16,0.16,0.21,0.21
"L","H","distant",1998,1,0.01,0.01,0.01,0.01
"L","H","distant",1999,1,0.03,0.03,0.04,0.04
"L","H","distant",2000,1,1.79,1.79,2.46,2.46
"L","H","distant",2001,3,0.07,0.0233333333333333,0.12,0.04
"L","H","distant",2002,2,0.03,0.015,0.05,0.025
"L","H","distant",2003,4,0.1,0.025,0.13,0.0325
"L","H","distant",2004,4,10.46,2.615,11.3,2.825
"L","H","distant",2005,2,13.51,6.755,12.78,6.39
"L","H","distant",2006,3,11.61,3.87,10.71,3.57
"L","H","distant",2007,4,13.53,3.3825,10.69,2.6725
"L","H","distant",2008,4,1.73,0.4325,1.23,0.3075
"L","H","distant",2009,4,0.19,0.0475,0.15,0.0375
"L","H","distant",2010,3,0.45,0.15,0.32,0.106666666666667
"L","H","distant",2011,2,0.07,0.035,0.06,0.03
"L","H","distant",2012,1,0.01,0.01,0.01,0.01
"L","H","distant",2014,1,0.06,0.06,0.05,0.05
"L","H","distant",2015,2,0.14,0.07,0.13,0.065
"L","H","distant",2016,1,0.01,0.01,0.01,0.01
"L","H","distant",2017,3,0.09,0.03,0.1,0.0333333333333333
"L","H","distant",2018,1,0.01,0.01,0.02,0.02
"L","H","distant",2019,1,0.02,0.02,0.03,0.03
"L","H","distant",2020,3,0.18,0.06,0.19,0.0633333333333333
"L","H","distant",2021,1,0.02,0.02,0.02,0.02
"L","L","adjacent",1991,1,0.3,0.3,0.39,0.39
"L","L","adjacent",1992,3,16.96,5.65333333333333,21.86,7.28666666666667
"L","L","adjacent",1993,5,6.17,1.234,7.56,1.512
"L","L","adjacent",1994,4,2.66,0.665,4.28,1.07
"L","L","adjacent",1995,5,34.47,6.894,45.37,9.074
"L","L","adjacent",1998,6,9.98,1.66333333333333,13.2,2.2
"L","L","adjacent",1999,3,3.63,1.21,5,1.66666666666667
"L","L","adjacent",2000,5,5.8,1.16,7.98,1.596
"L","L","adjacent",2001,7,4.9,0.7,8.67,1.23857142857143
"L","L","adjacent",2002,7,6.94,0.991428571428571,11,1.57142857142857
"L","L","adjacent",2003,6,9.67,1.61166666666667,12.33,2.055
"L","L","adjacent",2004,7,72.35,10.3357142857143,78.17,11.1671428571429
"L","L","adjacent",2005,7,65.65,9.37857142857143,62.08,8.86857142857143
"L","L","adjacent",2006,14,149.57,10.6835714285714,153.74,10.9814285714286
"L","L","adjacent",2007,14,161.17,11.5121428571429,142.15,10.1535714285714
"L","L","adjacent",2008,16,257.91,16.119375,226.64,14.165
"L","L","adjacent",2009,16,147.95,9.246875,125.65,7.853125
"L","L","adjacent",2010,16,146.02,9.12625,121.13,7.570625
"L","L","adjacent",2011,16,288.99,18.061875,226.95,14.184375
"L","L","adjacent",2012,17,1127.35,66.3147058823529,845.75,49.75
"L","L","adjacent",2013,16,1778.8,111.175,1333.01,83.313125
"L","L","adjacent",2014,19,2519.57,132.608947368421,2027.66,106.718947368421
"L","L","adjacent",2015,20,2790.78,139.539,2567.19,128.3595
"L","L","adjacent",2016,22,5965.93,271.178636363636,5616.25,255.284090909091
"L","L","adjacent",2017,21,7362.2,350.580952380952,7524.72,358.32
"L","L","adjacent",2018,20,6809.32,340.466,7908.65,395.4325
"L","L","adjacent",2019,22,7375.05,335.229545454545,8833.87,401.539545454545
"L","L","adjacent",2020,24,7248.98,302.040833333333,9320.43,388.35125
"L","L","adjacent",2021,21,6911.45,329.116666666667,6911.45,329.116666666667
"L","L","distant",1991,1,7.8,7.8,10.02,10.02
"L","L","distant",1992,11,51.61,4.69181818181818,66.51,6.04636363636364
"L","L","distant",1993,36,32.91,0.914166666666667,40.28,1.11888888888889
"L","L","distant",1994,15,14.89,0.992666666666667,23.94,1.596
"L","L","distant",1995,15,25.08,1.672,32.99,2.19933333333333
"L","L","distant",1998,27,31.18,1.15481481481481,41.24,1.52740740740741
"L","L","distant",1999,21,27.59,1.31380952380952,38.06,1.81238095238095
"L","L","distant",2000,30,10.51,0.350333333333333,14.47,0.482333333333333
"L","L","distant",2001,36,9.44,0.262222222222222,16.72,0.464444444444444
"L","L","distant",2002,23,16.9,0.734782608695652,26.79,1.16478260869565
"L","L","distant",2003,26,17.37,0.668076923076923,22.18,0.853076923076923
"L","L","distant",2004,47,141.35,3.00744680851064,152.67,3.24829787234043
"L","L","distant",2005,51,412.15,8.08137254901961,389.69,7.64098039215686
"L","L","distant",2006,122,484.57,3.97188524590164,447.75,3.67008196721311
"L","L","distant",2007,134,374.34,2.79358208955224,296.5,2.21268656716418
"L","L","distant",2008,176,611.05,3.471875,446.31,2.53585227272727
"L","L","distant",2009,158,471.91,2.98677215189873,377.54,2.38949367088608
"L","L","distant",2010,201,632.03,3.14442786069652,457.99,2.27855721393035
"L","L","distant",2011,215,809.47,3.76497674418605,605.34,2.81553488372093
"L","L","distant",2012,213,1249.3,5.86525821596244,929.49,4.36380281690141
"L","L","distant",2013,239,1314.58,5.50033472803347,976.77,4.08690376569038
"L","L","distant",2014,236,839.62,3.55771186440678,671.73,2.84631355932203
"L","L","distant",2015,240,820.1,3.41708333333333,758.54,3.16058333333333
"L","L","distant",2016,248,387.48,1.56241935483871,368.13,1.48439516129032
"L","L","distant",2017,269,417.99,1.55386617100372,429.22,1.59561338289963
"L","L","distant",2018,250,462.07,1.84828,534.25,2.137
"L","L","distant",2019,274,393.66,1.43671532846715,468.86,1.71116788321168
"L","L","distant",2020,320,346.05,1.08140625,436.54,1.3641875
"L","L","distant",2021,238,290.69,1.22138655462185,290.69,1.22138655462185
