"Receiver.income","Weight","Year","n","sum.value","avg.value.pair","sum.value.cnst","avg.value.pair.cnst"
"H","adjacent",1988,2,12.76,6.38,14.55,7.275
"H","adjacent",1989,3,42.48,14.16,51.41,17.1366666666667
"H","adjacent",1990,4,52.77,13.1925,65.22,16.305
"H","adjacent",1991,3,41.93,13.9766666666667,46.99,15.6633333333333
"H","adjacent",1992,4,24.98,6.245,28.25,7.0625
"H","adjacent",1993,4,33.51,8.3775,55.08,13.77
"H","adjacent",1994,6,60.31,10.0516666666667,98.34,16.39
"H","adjacent",1995,6,87.16,14.5266666666667,81.56,13.5933333333333
"H","adjacent",1996,7,89.95,12.85,121.1,17.3
"H","adjacent",1997,6,27.92,4.65333333333333,43.19,7.19833333333333
"H","adjacent",1998,8,67.09,8.38625,86.1,10.7625
"H","adjacent",1999,7,32.12,4.58857142857143,50.53,7.21857142857143
"H","adjacent",2000,7,28.08,4.01142857142857,49.75,7.10714285714286
"H","adjacent",2001,7,6.59,0.941428571428571,11.4,1.62857142857143
"H","adjacent",2002,6,15.46,2.57666666666667,25.02,4.17
"H","adjacent",2003,8,9.22,1.1525,12.84,1.605
"H","adjacent",2004,10,15.19,1.519,17.49,1.749
"H","adjacent",2005,1,0.43,0.43,0.52,0.52
"H","adjacent",2006,2,0.49,0.245,0.57,0.285
"H","adjacent",2007,2,0.43,0.215,0.45,0.225
"H","adjacent",2008,2,4.51,2.255,4.38,2.19
"H","adjacent",2009,2,4.25,2.125,4.17,2.085
"H","adjacent",2010,2,3.81,1.905,3.95,1.975
"H","adjacent",2011,1,0.28,0.28,0.26,0.26
"H","distant",1988,77,1341.19,17.418051948052,2668.9,34.661038961039
"H","distant",1989,89,1303.29,14.6437078651685,2514.02,28.2474157303371
"H","distant",1990,91,1586.14,17.4301098901099,2909.24,31.9696703296703
"H","distant",1991,100,1952.17,19.5217,3386.83,33.8683
"H","distant",1992,88,2367.5,26.9034090909091,4029.51,45.7898863636364
"H","distant",1993,86,1430.15,16.6296511627907,2420.57,28.1461627906977
"H","distant",1994,97,1656.3,17.0752577319588,2737.65,28.2231958762887
"H","distant",1995,115,667.88,5.80765217391304,1018.38,8.85547826086957
"H","distant",1996,116,2656.57,22.9014655172414,4190.85,36.1280172413793
"H","distant",1997,107,1438.87,13.4473831775701,2255.99,21.0840186915888
"H","distant",1998,133,1451.79,10.9157142857143,2270,17.0676691729323
"H","distant",1999,127,1185.8,9.33700787401575,1826.29,14.3802362204724
"H","distant",2000,131,1079.16,8.23786259541985,1644.43,12.5529007633588
"H","distant",2001,145,423.89,2.92337931034483,656.72,4.52910344827586
"H","distant",2002,148,1035.09,6.99385135135135,1526.67,10.3153378378378
"H","distant",2003,147,689.86,4.69292517006803,975.17,6.63380952380952
"H","distant",2004,156,754.17,4.83442307692308,1025.88,6.57615384615385
"H","distant",2005,62,140.01,2.25822580645161,167.98,2.70935483870968
"H","distant",2006,61,165.56,2.71409836065574,199.68,3.27344262295082
"H","distant",2007,63,131.4,2.08571428571429,144.05,2.28650793650794
"H","distant",2008,57,125.31,2.19842105263158,135.59,2.37877192982456
"H","distant",2009,52,132.16,2.54153846153846,139.44,2.68153846153846
"H","distant",2010,52,197.53,3.79865384615385,183.98,3.53807692307692
"H","distant",2011,38,126.18,3.32052631578947,112.3,2.95526315789474
"H","distant",2012,38,57.84,1.52210526315789,55.03,1.44815789473684
"H","distant",2013,37,58.46,1.58,60.84,1.64432432432432
"H","distant",2014,29,32.9,1.13448275862069,35.2,1.21379310344828
"H","distant",2015,32,27.34,0.854375,30.73,0.9603125
"H","distant",2016,34,29.6,0.870588235294118,31.44,0.924705882352941
"H","distant",2017,41,43.62,1.06390243902439,47.18,1.15073170731707
"H","distant",2018,32,105.9,3.309375,113.09,3.5340625
"H","distant",2019,36,86.72,2.40888888888889,92.96,2.58222222222222
"H","distant",2020,39,69.1,1.77179487179487,69.61,1.78487179487179
"H","distant",2021,33,134.74,4.0830303030303,134.74,4.0830303030303
"L","adjacent",1988,13,1656.56,127.427692307692,2360.56,181.581538461538
"L","adjacent",1989,15,1663.06,110.870666666667,2367.11,157.807333333333
"L","adjacent",1990,16,1947.06,121.69125,2756.31,172.269375
"L","adjacent",1991,17,1969.6,115.858823529412,2708.9,159.347058823529
"L","adjacent",1992,19,2983.07,157.003684210526,3630.52,191.08
"L","adjacent",1993,21,2651.32,126.253333333333,2987.62,142.267619047619
"L","adjacent",1994,20,2529.83,126.4915,2612.71,130.6355
"L","adjacent",1995,19,2274.17,119.693157894737,2258.72,118.88
"L","adjacent",1996,20,1782.36,89.118,1991.42,99.571
"L","adjacent",1997,24,1346.18,56.0908333333333,1694.15,70.5895833333333
"L","adjacent",1998,28,1948.24,69.58,2554.07,91.2167857142857
"L","adjacent",1999,26,2127.6,81.8307692307692,2486.02,95.6161538461538
"L","adjacent",2000,26,1538.84,59.1861538461539,1981.65,76.2173076923077
"L","adjacent",2001,29,1427.83,49.2355172413793,1985.69,68.4720689655172
"L","adjacent",2002,34,1739.49,51.1614705882353,2391.81,70.3473529411765
"L","adjacent",2003,35,1964.81,56.1374285714286,2429.43,69.4122857142857
"L","adjacent",2004,37,2007.15,54.2472972972973,2326.75,62.8851351351351
"L","adjacent",2005,40,2305.55,57.63875,2650.88,66.272
"L","adjacent",2006,48,2098.91,43.7272916666667,2529.83,52.7047916666667
"L","adjacent",2007,51,2116.05,41.4911764705882,2394.09,46.9429411764706
"L","adjacent",2008,51,2077.79,40.7409803921569,2195.46,43.0482352941176
"L","adjacent",2009,53,1771.16,33.4181132075472,1961.95,37.0179245283019
"L","adjacent",2010,50,1806.5,36.13,1844.13,36.8826
"L","adjacent",2011,47,2253.36,47.943829787234,2075.58,44.1612765957447
"L","adjacent",2012,48,3074.16,64.045,2649.27,55.193125
"L","adjacent",2013,47,3545.21,75.43,3028.34,64.4327659574468
"L","adjacent",2014,51,4046.23,79.3378431372549,3566.15,69.9245098039216
"L","adjacent",2015,52,4336.56,83.3953846153846,4365.47,83.9513461538462
"L","adjacent",2016,52,7179.12,138.06,7029.55,135.183653846154
"L","adjacent",2017,56,8763.1,156.483928571429,9069.41,161.95375
"L","adjacent",2018,54,8306.66,153.827037037037,9536.48,176.601481481481
"L","adjacent",2019,56,9163.45,163.633035714286,10773.5,192.383928571429
"L","adjacent",2020,59,9259.9,156.947457627119,11448.29,194.038813559322
"L","adjacent",2021,61,9432.67,154.63393442623,9432.67,154.63393442623
"L","distant",1988,1553,22434.21,14.4457244043786,38984.04,25.102408242112
"L","distant",1989,1608,23127.04,14.3824875621891,40435.82,25.1466542288557
"L","distant",1990,1689,31202.73,18.4740852575488,49537.17,29.3292895204263
"L","distant",1991,1814,32726.07,18.0408324145535,49699.51,27.3977453142227
"L","distant",1992,1901,29879.38,15.7177169910573,42924.46,22.5799368753288
"L","distant",1993,2041,26626.91,13.0460117589417,39541.71,19.3736942675159
"L","distant",1994,2127,28715.83,13.5006252938411,40642.44,19.1078702397743
"L","distant",1995,2173,28382.65,13.0615048320295,35873.14,16.5085780027612
"L","distant",1996,2181,26823.79,12.2988491517652,34934.18,16.0175057313159
"L","distant",1997,2286,23123.11,10.1150962379703,33126.99,14.4912467191601
"L","distant",1998,2376,24239.52,10.2018181818182,34974.27,14.7198106060606
"L","distant",1999,2383,26644.48,11.1810658833403,37403.55,15.695992446496
"L","distant",2000,2406,24953.99,10.3715669160432,36645.27,15.2307855361596
"L","distant",2001,2483,25462.52,10.2547402335884,39703.79,15.990249697946
"L","distant",2002,2543,29758.88,11.7022729060165,45253.92,17.7954856468738
"L","distant",2003,2576,38432.25,14.9193517080745,52023.24,20.1953571428571
"L","distant",2004,2670,39056.12,14.6277602996255,48895.57,18.3129475655431
"L","distant",2005,2705,65718.66,24.2952532347505,79890.61,29.5344214417745
"L","distant",2006,2834,59396.52,20.9585462244178,70153.69,24.754301340861
"L","distant",2007,2908,54885.84,18.8740852819807,60665.92,20.8617331499312
"L","distant",2008,2986,61808.7,20.6994976557267,65461.16,21.9226925653048
"L","distant",2009,2964,56335.96,19.0067341430499,61649.76,20.7995141700405
"L","distant",2010,3027,59573.09,19.68057152296,64001.09,21.1434060125537
"L","distant",2011,3112,63310.3,20.3439267352185,64652.07,20.7750867609255
"L","distant",2012,3017,58864.67,19.5109943652635,60513.11,20.0573781902552
"L","distant",2013,3035,67393.73,22.2055123558484,69141.44,22.7813640856672
"L","distant",2014,3006,63407.79,21.0937425149701,65293.98,21.7212175648703
"L","distant",2015,2992,59450.62,19.8698596256685,67084.86,22.4214104278075
"L","distant",2016,3014,64121.5,21.2745520902455,72421.61,24.028404114134
"L","distant",2017,3096,66379.28,21.4403359173127,73786.03,23.8326970284238
"L","distant",2018,3060,67498.09,22.0581993464052,72369.97,23.6503169934641
"L","distant",2019,3176,63196.89,19.8982651133501,68606.79,21.6016341309824
"L","distant",2020,3252,68975.81,21.2102736777368,72839.35,22.3983241082411
"L","distant",2021,3296,72860.28,22.1056674757282,72860.28,22.1056674757282
